Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:l2 | C: 0.05171623	0.4686	0	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.4931997	0.5204	1	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 5.714525	0.52394	2	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.01278099	0.39632	3	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 0.005674323	0.06602	4	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 3.876875	0.53512	5	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 0.001784081	0.21624	6	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 0.07740908	0.51266	7	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.01515956	0.0	8	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 2.018785	0.50387	9	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.5400701	0.51063	10	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 6.899326	0.50613	11	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 6.570363	0.5241	12	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 1.059916	0.52139	13	0	LogisticRegression	Klek
solver_penalty: sag:None | C: 2.892299	0.51768	14	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.1918757	0.50403	15	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 8.941901 | l1_ratio: 0.3785027	0.52713	16	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 1.50146 | l1_ratio: 0.3535981	0.52612	17	0	LogisticRegression	Klek
solver_penalty: saga:None | C: 0.2485924	0.50913	18	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:l2 | C: 9.086402	0.51814	19	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 2.710417 | l1_ratio: 0.8452242	0.53223	20	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 2.875592 | l1_ratio: 0.9560562	0.53773	21	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 2.812611	0.51542	22	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.901894 | l1_ratio: 0.9950942	0.51888	23	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 2.461578	0.52503	24	0	LogisticRegression	Klek
solver_penalty: saga:elasticnet | C: 0.3997734 | l1_ratio: 0.9626137	0.50993	25	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 3.933345	0.53861	26	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 3.936833	0.53587	27	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.982628	0.52024	28	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 0.1378511	0.44121	29	0	LogisticRegression	Klek
solver_penalty: sag:l2 | C: 0.06619795	0.48125	30	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 3.658805	0.53004	31	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 4.426086	0.53095	32	0	LogisticRegression	Klek
solver_penalty: saga:l1 | C: 1.384644	0.52678	33	0	LogisticRegression	Klek
solver_penalty: lbfgs:l2 | C: 0.5460667	0.52547	34	0	LogisticRegression	Klek
solver_penalty: liblinear:l1 | C: 4.658858	0.53112	35	0	LogisticRegression	Klek
solver_penalty: newton-cholesky:None | C: 1.804397	0.51638	36	0	LogisticRegression	Klek
solver_penalty: lbfgs:None | C: 5.64112	0.51297	37	0	LogisticRegression	Klek
solver_penalty: newton-cg:l2 | C: 0.001578961	0.16435	38	0	LogisticRegression	Klek
solver_penalty: newton-cg:None | C: 0.02386574	0.50586	39	0	LogisticRegression	Klek
solver_penalty: saga:l2 | C: 0.03820328	0.45814	40	0	LogisticRegression	Klek
solver_penalty: liblinear:l2 | C: 3.745977	0.52781	41	0	LogisticRegression	Klek
