Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 650 | max_depth: 11 | learning_rate: 0.01022914 | max_leaves: 0 | subsample: 0.8285953 | colsample_bytree: 0.5247523 | gamma: 2.522151 | reg_alpha: 1.041727 | reg_lambda: 0.5449123	0.40986	0	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 10 | learning_rate: 0.007764956 | max_leaves: 0 | subsample: 0.5626275 | colsample_bytree: 0.718594 | gamma: 3.660183 | reg_alpha: 3.410337 | reg_lambda: 0.8688649	0.37564	1	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 7 | learning_rate: 0.03546038 | max_leaves: 5 | subsample: 0.825861 | colsample_bytree: 0.9434819 | gamma: 3.16961 | reg_alpha: 0.3774509 | reg_lambda: 4.049482	0.46417	2	0	XGBClassifier	CDDD
n_estimators: 725 | max_depth: 7 | learning_rate: 0.03287925 | max_leaves: 7 | subsample: 0.6553382 | colsample_bytree: 0.6967405 | gamma: 1.235567 | reg_alpha: 1.440737 | reg_lambda: 2.146683	0.48761	3	0	XGBClassifier	CDDD
n_estimators: 350 | max_depth: 5 | learning_rate: 0.06790826 | max_leaves: 4 | subsample: 0.8638934 | colsample_bytree: 0.5491056 | gamma: 3.421822 | reg_alpha: 1.026009 | reg_lambda: 4.746892	0.46413	4	0	XGBClassifier	CDDD
n_estimators: 350 | max_depth: 10 | learning_rate: 0.007312531 | max_leaves: 11 | subsample: 0.5768833 | colsample_bytree: 0.7628621 | gamma: 3.245917 | reg_alpha: 4.838021 | reg_lambda: 2.184826	0.35181	5	0	XGBClassifier	CDDD
n_estimators: 925 | max_depth: 10 | learning_rate: 0.03467256 | max_leaves: 7 | subsample: 0.8253946 | colsample_bytree: 0.9406328 | gamma: 1.062843 | reg_alpha: 4.559738 | reg_lambda: 4.571268	0.47849	6	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 4 | learning_rate: 0.01187466 | max_leaves: 9 | subsample: 0.8443438 | colsample_bytree: 0.6640305 | gamma: 1.436908 | reg_alpha: 2.215461 | reg_lambda: 2.23183	0.46876	7	0	XGBClassifier	CDDD
n_estimators: 200 | max_depth: 5 | learning_rate: 0.09169348 | max_leaves: 5 | subsample: 0.9263128 | colsample_bytree: 0.8027368 | gamma: 4.476036 | reg_alpha: 3.777971 | reg_lambda: 2.964481	0.47115	8	0	XGBClassifier	CDDD
n_estimators: 750 | max_depth: 3 | learning_rate: 0.0355291 | max_leaves: 6 | subsample: 0.9570383 | colsample_bytree: 0.9028995 | gamma: 0.6678821 | reg_alpha: 1.163236 | reg_lambda: 3.674524	0.49641	9	0	XGBClassifier	CDDD
n_estimators: 450 | max_depth: 2 | learning_rate: 0.01754321 | max_leaves: 12 | subsample: 0.970252 | colsample_bytree: 0.8680316 | gamma: 0.08169951 | reg_alpha: 2.33545 | reg_lambda: 3.427722	0.4414	10	0	XGBClassifier	CDDD
n_estimators: 800 | max_depth: 8 | learning_rate: 0.03251058 | max_leaves: 8 | subsample: 0.6816237 | colsample_bytree: 0.6504362 | gamma: 1.109991 | reg_alpha: 1.55003 | reg_lambda: 1.3569	0.49912	11	0	XGBClassifier	CDDD
n_estimators: 850 | max_depth: 8 | learning_rate: 0.05409692 | max_leaves: 9 | subsample: 0.7009218 | colsample_bytree: 0.6326594 | gamma: 0.1834016 | reg_alpha: 0.01009841 | reg_lambda: 1.247237	0.51836	12	0	XGBClassifier	CDDD
n_estimators: 850 | max_depth: 8 | learning_rate: 0.0606616 | max_leaves: 9 | subsample: 0.7086433 | colsample_bytree: 0.6152525 | gamma: 0.07971235 | reg_alpha: 0.09120715 | reg_lambda: 1.126198	0.51685	13	0	XGBClassifier	CDDD
n_estimators: 875 | max_depth: 8 | learning_rate: 0.06628656 | max_leaves: 10 | subsample: 0.7322925 | colsample_bytree: 0.5995637 | gamma: 0.0577314 | reg_alpha: 0.01309091 | reg_lambda: 0.1326865	0.51463	14	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.05371417 | max_leaves: 9 | subsample: 0.6320399 | colsample_bytree: 0.5977533 | gamma: 1.845921 | reg_alpha: 0.4178902 | reg_lambda: 1.337851	0.49345	15	0	XGBClassifier	CDDD
n_estimators: 500 | max_depth: 9 | learning_rate: 0.02009561 | max_leaves: 3 | subsample: 0.7459984 | colsample_bytree: 0.6133229 | gamma: 2.037754 | reg_alpha: 0.007568742 | reg_lambda: 1.365628	0.40095	16	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 6 | learning_rate: 0.09731202 | max_leaves: 12 | subsample: 0.5117843 | colsample_bytree: 0.5014738 | gamma: 0.4955554 | reg_alpha: 3.080672 | reg_lambda: 0.7555723	0.5237	17	0	XGBClassifier	CDDD
n_estimators: 600 | max_depth: 6 | learning_rate: 0.09884128 | max_leaves: 12 | subsample: 0.5142432 | colsample_bytree: 0.5274537 | gamma: 0.620266 | reg_alpha: 3.094468 | reg_lambda: 0.1782032	0.50829	18	0	XGBClassifier	CDDD
n_estimators: 100 | max_depth: 6 | learning_rate: 0.04795276 | max_leaves: 11 | subsample: 0.5162329 | colsample_bytree: 0.5623277 | gamma: 4.973234 | reg_alpha: 2.847087 | reg_lambda: 1.924796	0.37661	19	0	XGBClassifier	CDDD
n_estimators: 700 | max_depth: 6 | learning_rate: 0.08137784 | max_leaves: 10 | subsample: 0.6056735 | colsample_bytree: 0.5046308 | gamma: 0.6589907 | reg_alpha: 3.930113 | reg_lambda: 2.759752	0.48813	20	0	XGBClassifier	CDDD
n_estimators: 900 | max_depth: 8 | learning_rate: 0.04874557 | max_leaves: 9 | subsample: 0.6989377 | colsample_bytree: 0.6353145 | gamma: 0.005123799 | reg_alpha: 1.978488 | reg_lambda: 0.9922734	0.50745	21	0	XGBClassifier	CDDD
n_estimators: 875 | max_depth: 9 | learning_rate: 0.06715892 | max_leaves: 11 | subsample: 0.7547896 | colsample_bytree: 0.5761125 | gamma: 0.4551759 | reg_alpha: 0.6217621 | reg_lambda: 1.746132	0.51192	22	0	XGBClassifier	CDDD
