Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: lbfgs:None | C: 0.05676531	0.51293	0	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 3.021	0.50499	1	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.006333191	0.3616	2	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 8.462793	0.51067	3	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.1436756	0.50544	4	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.01903119	0.50495	5	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.02232775	0.50546	6	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.8282811	0.51263	7	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.08781435	0.5078	8	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 6.422443 | l1_ratio: 0.7240045	0.50646	9	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.2576351	0.49605	10	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.7365791	0.50243	11	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.8322314	0.51327	12	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.001636409	0.0	13	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.9901405	0.50867	14	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.02265495	0.44134	15	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.05146099	0.47454	16	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.3526614	0.49625	17	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 1.966094	0.50371	18	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.005359648	0.50491	19	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.05583932	0.50038	20	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.5778991	0.51612	21	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.3386967	0.50428	22	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 2.133214	0.50601	23	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.1513194	0.50473	24	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.4995029	0.50316	25	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 1.350336	0.50433	26	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 3.871911	0.50435	27	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.210155	0.49638	28	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.05554903	0.50138	29	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.5527579	0.5033	30	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 1.355567	0.49769	31	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.5474112	0.50388	32	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 3.695856	0.50122	33	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.1306167	0.50004	34	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 1.090427	0.50709	35	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.008978656	0.0	36	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.09794156	0.48939	37	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 6.876078 | l1_ratio: 0.003974181	0.50582	38	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 2.388446	0.5063	39	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 0.03219134	0.45786	40	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 9.999466	0.50126	41	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 5.360982	0.49898	42	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.2225854	0.51051	43	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.01013945	0.50458	44	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.7865314	0.49928	45	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.3532043	0.50499	46	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 1.46401	0.50284	47	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.03453536	0.50587	48	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.001370897 | l1_ratio: 0.962082	0.0	49	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 0.003072677	0.0	50	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.1757906	0.49346	51	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.2269173	0.50916	52	0	LogisticRegression	MACCS
