Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: lbfgs:l2 | C: 0.0629869	0.49824	0	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.0964213	0.50762	1	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 6.702759	0.5042	2	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.1051111	0.41506	3	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.005494885	0.27515	4	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.00175572	0.05234	5	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 4.713704	0.51748	6	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.01555586	0.41217	7	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.001820494	0.05585	8	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.04713842	0.50104	9	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 7.011403	0.51256	10	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 5.045232	0.5163	11	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 1.156251	0.51637	12	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.7179381	0.51866	13	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.8691969	0.51767	14	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.5642994	0.51732	15	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.4950275	0.51668	16	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 1.401614	0.51506	17	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.4074314	0.5042	18	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.1874995	0.50703	19	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 1.879891	0.50753	20	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 2.650068 | l1_ratio: 0.3507442	0.51503	21	0	LogisticRegression	Morgan
