TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
467.94525	198.81612	433.56503	266.60516	0.53737	0.51907	0.57283	0.70182	0.54595	0.54528	0.54462	0.59677	0.56614	0.08712	0.6844	0.26135	0.18515	Total | Total	Weighted	0	RandomForestClassifier	Klek
72.17758	44.84561	150.21465	102.22952	0.47205	0.32455	0.69508	0.61678	0.50982	0.47496	0.44249	0.42531	0.54828	0.02066	0.61535	0.27184	0.18934	Sex | Male	Weighted	0	RandomForestClassifier	Klek
179.51506	68.42055	102.1672	59.19177	0.58322	0.6373	0.46384	0.72404	0.55057	0.54369	0.53691	0.6779	0.57146	0.09587	0.71503	0.25368	0.17619	Sex | Female	Weighted	0	RandomForestClassifier	Klek
216.25261	85.54996	181.18318	105.18387	0.5465	0.54412	0.55147	0.71654	0.54779	0.54778	0.54777	0.61854	0.55623	0.08952	0.69462	0.25975	0.19018	Sex | Unknown	Weighted	0	RandomForestClassifier	Klek
31.35905	7.81817	15.99023	7.11817	0.61775	0.66229	0.47657	0.80044	0.56943	0.56181	0.55429	0.72484	0.62212	0.12273	0.82776	0.22931	0.22476	Age | Children	Weighted	0	RandomForestClassifier	Klek
60.12134	38.46012	110.01973	71.88863	0.47064	0.35336	0.65147	0.60986	0.50241	0.4798	0.45819	0.44746	0.5244	0.00494	0.60384	0.26742	0.19038	Age | Elderly	Weighted	0	RandomForestClassifier	Klek
33.92039	3.5945	28.56067	9.08617	0.57219	0.54289	0.71654	0.90418	0.62971	0.6237	0.61774	0.67844	0.64456	0.19431	0.87851	0.24784	0.31812	Age | Adolescent	Weighted	0	RandomForestClassifier	Klek
199.73607	94.54903	173.73453	117.17044	0.54154	0.53481	0.55342	0.67872	0.54412	0.54404	0.54396	0.59823	0.55992	0.0848	0.65797	0.26299	0.16122	Age | Unknown	Weighted	0	RandomForestClassifier	Klek
142.8084	54.3943	105.25987	61.34175	0.56115	0.57568	0.53001	0.72417	0.55285	0.55238	0.5519	0.64144	0.57178	0.09881	0.70698	0.26343	0.19721	Age | Adult	Weighted	0	RandomForestClassifier	Klek
83.5184	31.9638	63.4117	25.52486	0.53343	0.56842	0.444	0.72321	0.50621	0.50237	0.49856	0.63654	0.5349	0.01126	0.71452	0.26162	0.23076	Weight | Average	Weighted	0	RandomForestClassifier	Klek
75.45287	22.53257	55.01928	23.06611	0.55954	0.57831	0.50585	0.77004	0.54208	0.54087	0.53966	0.66054	0.5468	0.07421	0.74551	0.25815	0.25016	Weight | Low	Weighted	0	RandomForestClassifier	Klek
56.09406	21.86329	60.13925	33.20627	0.5213	0.4826	0.60299	0.71955	0.54279	0.53945	0.53612	0.57772	0.54214	0.08027	0.69397	0.27212	0.215	Weight | High	Weighted	0	RandomForestClassifier	Klek
252.87992	122.45646	254.9948	184.80792	0.53695	0.49792	0.60146	0.67374	0.54969	0.54725	0.54481	0.57264	0.57332	0.09663	0.6591	0.25862	0.15339	Weight | Unknown	Weighted	0	RandomForestClassifier	Klek
1588.0	913.0	1520.0	1192.0	0.53328	0.51094	0.56627	0.63495	0.53861	0.53789	0.53718	0.56623	0.55526	0.07583	0.61925	0.26135	0.13354	Total | Total	Unweighted	0	RandomForestClassifier	Klek
288.0	206.0	541.0	454.0	0.49832	0.34741	0.68788	0.583	0.51764	0.48885	0.46166	0.43537	0.55123	0.03723	0.58147	0.27184	0.14441	Sex | Male	Unweighted	0	RandomForestClassifier	Klek
618.0	318.0	380.0	274.0	0.56101	0.61924	0.46284	0.66026	0.54104	0.53536	0.52974	0.63909	0.55204	0.08063	0.64497	0.25368	0.13513	Sex | Female	Unweighted	0	RandomForestClassifier	Klek
682.0	389.0	599.0	464.0	0.53702	0.5324	0.54396	0.63679	0.53818	0.53815	0.53812	0.57993	0.54614	0.07481	0.61765	0.25975	0.12611	Sex | Unknown	Unweighted	0	RandomForestClassifier	Klek
141.0	39.0	79.0	35.0	0.59864	0.64091	0.47297	0.78333	0.55694	0.55057	0.54428	0.705	0.60387	0.10144	0.80234	0.22931	0.21904	Age | Children	Unweighted	0	RandomForestClassifier	Klek
244.0	169.0	385.0	345.0	0.51531	0.38792	0.67121	0.5908	0.52956	0.51027	0.49168	0.46833	0.55375	0.06123	0.57654	0.26742	0.12707	Age | Elderly	Unweighted	0	RandomForestClassifier	Klek
107.0	23.0	103.0	54.0	0.56098	0.50952	0.7013	0.82308	0.60541	0.59777	0.59022	0.62941	0.61929	0.18765	0.78936	0.24784	0.2416	Age | Adolescent	Unweighted	0	RandomForestClassifier	Klek
