Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 725 | max_depth: 7 | learning_rate: 0.03626454 | max_leaves: 4 | subsample: 0.6230872 | colsample_bytree: 0.9293073 | gamma: 2.943807 | reg_alpha: 4.132983 | reg_lambda: 3.660761	0.38709	0	0	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 2 | learning_rate: 0.03113386 | max_leaves: 4 | subsample: 0.8453081 | colsample_bytree: 0.9060573 | gamma: 2.016197 | reg_alpha: 2.716015 | reg_lambda: 2.909591	0.41782	1	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 5 | learning_rate: 0.05335903 | max_leaves: 1 | subsample: 0.6266005 | colsample_bytree: 0.8833343 | gamma: 1.780598 | reg_alpha: 3.740278 | reg_lambda: 3.512247	0.0	2	0	XGBClassifier	Morgan
n_estimators: 125 | max_depth: 3 | learning_rate: 0.01325137 | max_leaves: 3 | subsample: 0.6918025 | colsample_bytree: 0.5027084 | gamma: 1.797296 | reg_alpha: 2.66106 | reg_lambda: 2.007469	0.03705	3	0	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 12 | learning_rate: 0.005799438 | max_leaves: 10 | subsample: 0.6267701 | colsample_bytree: 0.7502167 | gamma: 3.769343 | reg_alpha: 3.043386 | reg_lambda: 0.433795	0.36619	4	0	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 12 | learning_rate: 0.04847287 | max_leaves: 11 | subsample: 0.7485035 | colsample_bytree: 0.9680042 | gamma: 1.447547 | reg_alpha: 0.3385117 | reg_lambda: 1.353532	0.47938	5	0	XGBClassifier	Morgan
n_estimators: 225 | max_depth: 8 | learning_rate: 0.03010011 | max_leaves: 5 | subsample: 0.5030697 | colsample_bytree: 0.8566547 | gamma: 4.403436 | reg_alpha: 2.409773 | reg_lambda: 2.497037	0.34554	6	0	XGBClassifier	Morgan
n_estimators: 850 | max_depth: 12 | learning_rate: 0.03053851 | max_leaves: 12 | subsample: 0.8906644 | colsample_bytree: 0.7365574 | gamma: 3.130693 | reg_alpha: 3.900793 | reg_lambda: 0.2803006	0.39263	7	0	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 7 | learning_rate: 0.007917739 | max_leaves: 4 | subsample: 0.7359673 | colsample_bytree: 0.8411964 | gamma: 1.683178 | reg_alpha: 1.73622 | reg_lambda: 4.164048	0.26146	8	0	XGBClassifier	Morgan
n_estimators: 400 | max_depth: 9 | learning_rate: 0.02849925 | max_leaves: 9 | subsample: 0.9189771 | colsample_bytree: 0.9032886 | gamma: 0.2511551 | reg_alpha: 2.592563 | reg_lambda: 3.838519	0.45217	9	0	XGBClassifier	Morgan
n_estimators: 600 | max_depth: 10 | learning_rate: 0.09875703 | max_leaves: 8 | subsample: 0.991253 | colsample_bytree: 0.9863726 | gamma: 0.5182716 | reg_alpha: 0.03461383 | reg_lambda: 1.655958	0.51027	10	0	XGBClassifier	Morgan
n_estimators: 575 | max_depth: 10 | learning_rate: 0.09940507 | max_leaves: 8 | subsample: 0.9776317 | colsample_bytree: 0.9951825 | gamma: 0.3656618 | reg_alpha: 0.1332903 | reg_lambda: 1.841009	0.51531	11	0	XGBClassifier	Morgan
n_estimators: 550 | max_depth: 9 | learning_rate: 0.08895077 | max_leaves: 8 | subsample: 0.9923775 | colsample_bytree: 0.9741047 | gamma: 0.1982864 | reg_alpha: 0.2400498 | reg_lambda: 1.316165	0.50987	12	0	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 10 | learning_rate: 0.09981423 | max_leaves: 7 | subsample: 0.9970185 | colsample_bytree: 0.7850866 | gamma: 0.9951814 | reg_alpha: 1.12168 | reg_lambda: 4.846635	0.46103	13	0	XGBClassifier	Morgan
n_estimators: 600 | max_depth: 10 | learning_rate: 0.06787968 | max_leaves: 7 | subsample: 0.8359375 | colsample_bytree: 0.6774998 | gamma: 0.8636856 | reg_alpha: 1.044007 | reg_lambda: 1.418742	0.50233	14	0	XGBClassifier	Morgan
n_estimators: 525 | max_depth: 10 | learning_rate: 0.01468311 | max_leaves: 9 | subsample: 0.933953 | colsample_bytree: 0.990705 | gamma: 0.6973321 | reg_alpha: 4.83655 | reg_lambda: 2.06272	0.43265	15	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 5 | learning_rate: 0.0742714 | max_leaves: 7 | subsample: 0.8226146 | colsample_bytree: 0.5767855 | gamma: 0.142938 | reg_alpha: 0.0455926 | reg_lambda: 0.8597902	0.5091	16	0	XGBClassifier	Morgan
n_estimators: 325 | max_depth: 11 | learning_rate: 0.05378984 | max_leaves: 0 | subsample: 0.9633113 | colsample_bytree: 0.8122831 | gamma: 2.488681 | reg_alpha: 1.01702 | reg_lambda: 2.772129	0.46414	17	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 6 | learning_rate: 0.01929552 | max_leaves: 6 | subsample: 0.8833975 | colsample_bytree: 0.6690839 | gamma: 1.069403 | reg_alpha: 1.503373 | reg_lambda: 1.895855	0.45732	18	0	XGBClassifier	Morgan
