Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 775 | criterion: gini | max_depth: 4 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0005900181	0.34018	0	0	RandomForestClassifier	ChemBERTa
n_estimators: 275 | criterion: entropy | max_depth: 10 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 7.009688e-05	0.34788	1	0	RandomForestClassifier	ChemBERTa
n_estimators: 775 | criterion: entropy | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.01613954	0.08855	2	0	RandomForestClassifier	ChemBERTa
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.01392733	0.03366	3	0	RandomForestClassifier	ChemBERTa
n_estimators: 325 | criterion: entropy | max_depth: 4 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0003249705	0.10596	4	0	RandomForestClassifier	ChemBERTa
n_estimators: 625 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.03000057	0.0	5	0	RandomForestClassifier	ChemBERTa
n_estimators: 525 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.0007789277	0.36471	6	0	RandomForestClassifier	ChemBERTa
n_estimators: 200 | criterion: entropy | max_depth: 9 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.01525125	0.0268	7	0	RandomForestClassifier	ChemBERTa
n_estimators: 325 | criterion: gini | max_depth: 4 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0001760501	0.08286	8	0	RandomForestClassifier	ChemBERTa
n_estimators: 700 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.01227614	0.43907	9	0	RandomForestClassifier	ChemBERTa
n_estimators: 975 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.003373544	0.49783	10	0	RandomForestClassifier	ChemBERTa
n_estimators: 1000 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.002885641	0.48959	11	0	RandomForestClassifier	ChemBERTa
n_estimators: 1000 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.002416541	0.5026	12	0	RandomForestClassifier	ChemBERTa
n_estimators: 1000 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.059769e-05	0.53296	13	0	RandomForestClassifier	ChemBERTa
n_estimators: 875 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.137237e-05	0.53284	14	0	RandomForestClassifier	ChemBERTa
n_estimators: 875 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.093722e-05	0.5321	15	0	RandomForestClassifier	ChemBERTa
