Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 200 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 7.404258e-05	0.26923	0	0	RandomForestClassifier	Morgan
n_estimators: 350 | criterion: entropy | max_depth: 10 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 5.62543e-05	0.38799	1	0	RandomForestClassifier	Morgan
n_estimators: 1000 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 3 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.008521834	0.1033	2	0	RandomForestClassifier	Morgan
n_estimators: 750 | criterion: gini | max_depth: 19 | min_samples_leaf: 1 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 6.779072e-05	0.18561	3	0	RandomForestClassifier	Morgan
n_estimators: 750 | criterion: gini | max_depth: 6 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.00646069	0.0	4	0	RandomForestClassifier	Morgan
n_estimators: 200 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: None | ccp_alpha: 2.040436e-05	0.50516	5	0	RandomForestClassifier	Morgan
n_estimators: 775 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.001105294	0.43087	6	0	RandomForestClassifier	Morgan
n_estimators: 925 | criterion: gini | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.008253385	0.24095	7	0	RandomForestClassifier	Morgan
n_estimators: 225 | criterion: gini | max_depth: 12 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0006621149	0.07182	8	0	RandomForestClassifier	Morgan
n_estimators: 675 | criterion: entropy | max_depth: 4 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0001266178	0.00507	9	0	RandomForestClassifier	Morgan
n_estimators: 400 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 1.084777e-05	0.1383	10	0	RandomForestClassifier	Morgan
n_estimators: 550 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.001183667	0.48487	11	0	RandomForestClassifier	Morgan
n_estimators: 500 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.001247961	0.49095	12	0	RandomForestClassifier	Morgan
n_estimators: 100 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0004017498	0.49626	13	0	RandomForestClassifier	Morgan
