TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
482.80337	262.6247	418.70691	202.79658	0.50156	0.53555	0.43573	0.64769	0.48564	0.48307	0.48051	0.5863	0.48824	-0.02734	0.63721	0.33639	0.27733	Total | Total	Weighted	0	LogisticRegression	ChemBERTa
165.64946	74.80623	116.0328	52.80609	0.53374	0.58807	0.4138	0.6889	0.50094	0.4933	0.48578	0.6345	0.49817	0.00176	0.67003	0.32571	0.25923	Sex | Female	Weighted	0	LogisticRegression	ChemBERTa
228.28236	112.74737	169.15343	77.98646	0.52072	0.57439	0.40888	0.66939	0.49163	0.48462	0.4777	0.61826	0.49337	-0.01587	0.65839	0.33207	0.2678	Sex | Unknown	Weighted	0	LogisticRegression	ChemBERTa
88.87155	75.0711	133.52068	72.00403	0.43543	0.39962	0.48957	0.54209	0.44459	0.44231	0.44004	0.46008	0.44985	-0.10918	0.55181	0.35397	0.32292	Sex | Male	Weighted	0	LogisticRegression	ChemBERTa
35.22424	11.42254	12.12504	3.5138	0.62194	0.74392	0.23525	0.75513	0.48959	0.41834	0.35746	0.74948	0.50768	-0.0205	0.76302	0.27234	0.19916	Age | Children	Weighted	0	LogisticRegression	ChemBERTa
127.64036	67.12058	120.42791	48.61547	0.48448	0.51454	0.42005	0.65537	0.4673	0.4649	0.46252	0.57648	0.46873	-0.06108	0.65794	0.34921	0.30478	Age | Adult	Weighted	0	LogisticRegression	ChemBERTa
67.01909	54.01813	103.12198	56.33062	0.43977	0.3939	0.51048	0.55371	0.45219	0.44842	0.44468	0.46033	0.45324	-0.09431	0.55681	0.36488	0.3267	Age | Elderly	Weighted	0	LogisticRegression	ChemBERTa
43.11815	8.78697	19.36291	3.8937	0.62548	0.6901	0.30706	0.83071	0.49858	0.46033	0.42501	0.7539	0.49183	-0.0023	0.8173	0.27636	0.2547	Age | Adolescent	Weighted	0	LogisticRegression	ChemBERTa
209.80153	121.27648	163.66907	90.44299	0.51307	0.56176	0.42718	0.63369	0.49447	0.48987	0.48532	0.59556	0.49516	-0.01072	0.61856	0.32871	0.25017	Age | Unknown	Weighted	0	LogisticRegression	ChemBERTa
55.76033	27.47868	60.47298	27.59088	0.48657	0.47973	0.50102	0.66988	0.49037	0.49026	0.49014	0.55908	0.51142	-0.01799	0.67687	0.32693	0.30211	Weight | High	Weighted	0	LogisticRegression	ChemBERTa
278.47055	172.78906	229.40417	134.47532	0.5066	0.54831	0.43765	0.6171	0.49298	0.48987	0.48677	0.58067	0.49295	-0.01369	0.5994	0.33702	0.25911	Weight | Unknown	Weighted	0	LogisticRegression	ChemBERTa
73.01972	35.67516	73.91038	21.8135	0.46392	0.49697	0.37944	0.67179	0.4382	0.43425	0.43032	0.5713	0.42696	-0.11136	0.66397	0.35842	0.33782	Weight | Average	Weighted	0	LogisticRegression	ChemBERTa
75.55277	26.6818	54.91938	18.91688	0.53654	0.57907	0.41486	0.73901	0.49696	0.49013	0.4834	0.64934	0.50798	-0.00539	0.75535	0.31929	0.26746	Weight | Low	Weighted	0	LogisticRegression	ChemBERTa
1654.0	1168.0	1454.0	937.0	0.49703	0.53218	0.44513	0.58611	0.48865	0.48671	0.48478	0.55784	0.48759	-0.02235	0.58151	0.33639	0.26686	Total | Total	Unweighted	0	LogisticRegression	ChemBERTa
578.0	342.0	420.0	250.0	0.52075	0.57916	0.4223	0.62826	0.50073	0.49455	0.48844	0.60271	0.49303	0.00143	0.61771	0.32571	0.25278	Sex | Female	Unweighted	0	LogisticRegression	ChemBERTa
722.0	496.0	559.0	357.0	0.50562	0.56362	0.41852	0.59278	0.49107	0.48568	0.48035	0.57783	0.48955	-0.01767	0.5892	0.33207	0.25563	Sex | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
354.0	330.0	475.0	330.0	0.45937	0.42702	0.5	0.51754	0.46351	0.46207	0.46064	0.46794	0.46919	-0.07275	0.52377	0.35397	0.29799	Sex | Male	Unweighted	0	LogisticRegression	ChemBERTa
160.0	57.0	60.0	17.0	0.60204	0.72727	0.22973	0.73733	0.4785	0.40875	0.34917	0.73227	0.48397	-0.04244	0.73083	0.27234	0.21951	Age | Children	Unweighted	0	LogisticRegression	ChemBERTa
451.0	317.0	465.0	244.0	0.47055	0.49236	0.43494	0.58724	0.46365	0.46276	0.46187	0.53563	0.46374	-0.07063	0.60526	0.34921	0.29931	Age | Adult	Unweighted	0	LogisticRegression	ChemBERTa
260.0	250.0	369.0	264.0	0.45844	0.41335	0.51362	0.5098	0.46349	0.46077	0.45806	0.45654	0.45438	-0.07308	0.51038	0.36488	0.29726	Age | Elderly	Unweighted	0	LogisticRegression	ChemBERTa
149.0	53.0	61.0	24.0	0.60279	0.70952	0.31169	0.73762	0.51061	0.47027	0.43311	0.7233	0.49505	0.02059	0.71802	0.27636	0.23486	Age | Adolescent	Unweighted	0	LogisticRegression	ChemBERTa
634.0	491.0	499.0	388.0	0.50795	0.55958	0.44141	0.56356	0.50049	0.49699	0.49352	0.56156	0.50069	0.00099	0.5558	0.32871	0.24701	Age | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
272.0	162.0	272.0	162.0	0.5	0.5	0.5	0.62673	0.5	0.5	0.5	0.55624	0.5172	0.0	0.63482	0.32693	0.28504	Weight | High	Unweighted	0	LogisticRegression	ChemBERTa
719.0	638.0	611.0	530.0	0.5	0.5406	0.45377	0.52985	0.49718	0.49528	0.49339	0.53517	0.49467	-0.00564	0.51913	0.33702	0.25168	Weight | Unknown	Unweighted	0	LogisticRegression	ChemBERTa
335.0	203.0	312.0	126.0	0.47234	0.51777	0.38298	0.62268	0.45038	0.44531	0.44029	0.5654	0.42414	-0.09433	0.60896	0.35842	0.32242	Weight | Average	Unweighted	0	LogisticRegression	ChemBERTa
328.0	165.0	259.0	119.0	0.5132	0.55877	0.41901	0.66531	0.48889	0.48387	0.47891	0.60741	0.49798	-0.02101	0.69267	0.31929	0.26503	Weight | Low	Unweighted	0	LogisticRegression	ChemBERTa
297.9884	183.97296	156.49459	134.89459	0.55975	0.65566	0.42304	0.61828	0.53935	0.52666	0.51427	0.63643	0.56076	0.07995	0.6434	0.29382	0.18163	Total | Total	Weighted	1	LogisticRegression	ChemBERTa
61.07079	51.84867	51.79541	46.70025	0.50976	0.54109	0.47388	0.54083	0.50748	0.50637	0.50526	0.54096	0.53655	0.01497	0.57093	0.30408	0.2102	Sex | Male	Weighted	1	LogisticRegression	ChemBERTa
139.2898	79.5201	62.32713	51.77945	0.57393	0.69086	0.39436	0.63658	0.54261	0.52197	0.50211	0.66261	0.55693	0.08776	0.65536	0.29604	0.18108	Sex | Unknown	Weighted	1	LogisticRegression	ChemBERTa
97.62781	52.60419	42.37205	36.41489	0.58529	0.69734	0.40907	0.64985	0.55321	0.5341	0.51565	0.67276	0.56767	0.10919	0.67427	0.28113	0.18308	Sex | Female	Weighted	1	LogisticRegression	ChemBERTa
52.15067	38.92603	36.93043	31.68216	0.52497	0.58543	0.4487	0.5726	0.51707	0.51253	0.50803	0.57894	0.51959	0.03424	0.56106	0.30574	0.22235	Age | Elderly	Weighted	1	LogisticRegression	ChemBERTa
135.58812	77.65551	70.62655	53.16732	0.56004	0.65751	0.40641	0.63584	0.53196	0.51693	0.50233	0.64649	0.55437	0.06461	0.66541	0.30455	0.18317	Age | Unknown	Weighted	1	LogisticRegression	ChemBERTa
17.64997	3.41396	4.57608	4.6144	0.7359	0.79411	0.57476	0.83792	0.68444	0.67559	0.66686	0.81543	0.7178	0.35415	0.86523	0.20334	0.10807	Age | Children	Weighted	1	LogisticRegression	ChemBERTa
78.22308	58.92518	39.65293	39.46253	0.54418	0.6636	0.40109	0.57035	0.53235	0.51591	0.49999	0.61346	0.55797	0.06689	0.60237	0.29755	0.18819	Age | Adult	Weighted	1	LogisticRegression	ChemBERTa
14.37656	5.05228	4.7086	5.96818	0.67578	0.75328	0.54155	0.73996	0.64742	0.63871	0.63011	0.74656	0.65982	0.29689	0.74207	0.24651	0.18022	Age | Adolescent	Weighted	1	LogisticRegression	ChemBERTa
47.55353	28.27301	25.7654	16.50293	0.54242	0.64858	0.36857	0.62714	0.50858	0.48892	0.47003	0.63768	0.50907	0.01736	0.62752	0.30127	0.21852	Weight | Average	Weighted	1	LogisticRegression	ChemBERTa
160.93848	99.64534	95.64294	90.06565	0.56242	0.62724	0.47475	0.61761	0.551	0.5457	0.54045	0.62239	0.57741	0.10229	0.64725	0.28403	0.16602	Weight | Unknown	Weighted	1	LogisticRegression	ChemBERTa
37.55077	29.97208	20.02325	15.31006	0.51393	0.65222	0.3381	0.55612	0.49516	0.46959	0.44534	0.60035	0.51903	-0.01012	0.6263	0.32001	0.23365	Weight | High	Weighted	1	LogisticRegression	ChemBERTa
51.94562	26.08253	15.063	13.01595	0.61223	0.77521	0.3329	0.66573	0.55405	0.508	0.46578	0.71631	0.5565	0.11822	0.67044	0.28619	0.19113	Weight | Low	Weighted	1	LogisticRegression	ChemBERTa
993.0	745.0	548.0	524.0	0.53986	0.64439	0.41292	0.57135	0.52866	0.51583	0.50332	0.60567	0.54912	0.05871	0.59648	0.29382	0.19188	Total | Total	Unweighted	1	LogisticRegression	ChemBERTa
227.0	205.0	188.0	187.0	0.51301	0.54699	0.47704	0.52546	0.51201	0.51082	0.50963	0.53601	0.53287	0.02408	0.55154	0.30408	0.21021	Sex | Male	Unweighted	1	LogisticRegression	ChemBERTa
420.0	324.0	207.0	199.0	0.53826	0.66986	0.3805	0.56452	0.52518	0.50485	0.48532	0.61269	0.54514	0.05246	0.59097	0.29604	0.1958	Sex | Unknown	Unweighted	1	LogisticRegression	ChemBERTa
346.0	216.0	153.0	138.0	0.56741	0.69339	0.38983	0.61566	0.54161	0.51991	0.49907	0.65221	0.55696	0.08649	0.63681	0.28113	0.19044	Sex | Female	Unweighted	1	LogisticRegression	ChemBERTa
187.0	158.0	131.0	135.0	0.527	0.58805	0.46075	0.54203	0.5244	0.52052	0.51668	0.5641	0.52852	0.04917	0.52653	0.30574	0.19941	Age | Elderly	Unweighted	1	LogisticRegression	ChemBERTa
361.0	308.0	208.0	193.0	0.51776	0.63445	0.38523	0.53961	0.50984	0.49438	0.47938	0.5832	0.52526	0.02028	0.56564	0.30455	0.20982	Age | Unknown	Unweighted	1	LogisticRegression	ChemBERTa
96.0	22.0	27.0	24.0	0.71006	0.78049	0.52174	0.81356	0.65111	0.63813	0.62541	0.79668	0.68204	0.29305	0.84299	0.20334	0.10842	Age | Children	Unweighted	1	LogisticRegression	ChemBERTa
283.0	227.0	167.0	145.0	0.52068	0.62889	0.38978	0.5549	0.50934	0.49511	0.48128	0.58958	0.53501	0.01915	0.57906	0.29755	0.20647	Age | Adult	Unweighted	1	LogisticRegression	ChemBERTa
66.0	30.0	15.0	27.0	0.67391	0.81481	0.47368	0.6875	0.64425	0.62126	0.59909	0.74576	0.65909	0.30872	0.71646	0.24651	0.18907	Age | Adolescent	Unweighted	1	LogisticRegression	ChemBERTa
218.0	142.0	122.0	80.0	0.53025	0.64118	0.36036	0.60556	0.50077	0.48068	0.4614	0.62286	0.50172	0.00157	0.60529	0.30127	0.2215	Weight | Average	Unweighted	1	LogisticRegression	ChemBERTa
388.0	317.0	258.0	314.0	0.54973	0.60062	0.49762	0.55035	0.54912	0.5467	0.54429	0.57439	0.57708	0.09877	0.57999	0.28403	0.17661	Weight | Unknown	Unweighted	1	LogisticRegression	ChemBERTa
154.0	142.0	98.0	71.0	0.48387	0.61111	0.33333	0.52027	0.47222	0.45134	0.43137	0.56204	0.49901	-0.05755	0.60287	0.32001	0.24894	Weight | High	Unweighted	1	LogisticRegression	ChemBERTa
233.0	144.0	70.0	59.0	0.57708	0.76898	0.29064	0.61804	0.52981	0.47275	0.42184	0.68529	0.52807	0.06705	0.61894	0.28619	0.18381	Weight | Low	Unweighted	1	LogisticRegression	ChemBERTa
211.72326	148.68737	229.41268	120.56365	0.46775	0.47995	0.44777	0.58745	0.46386	0.46358	0.4633	0.52829	0.43369	-0.07014	0.59083	0.36624	0.31283	Total | Total	Weighted	3	LogisticRegression	ChemBERTa
100.21775	62.11981	101.50879	43.56881	0.46773	0.4968	0.41224	0.61734	0.45452	0.45255	0.45059	0.55055	0.42061	-0.08655	0.61757	0.36401	0.32639	Sex | Unknown	Weighted	3	LogisticRegression	ChemBERTa
