Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: liblinear:l1 | C: 4.015525	0.49837	0	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.005993521 | l1_ratio: 0.8398126	0.0	1	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 8.909078	0.48712	2	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.008877492	0.49519	3	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 5.27626	0.50509	4	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.1292827	0.48407	5	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.1741203	0.48417	6	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.6005219	0.48934	7	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.01282006	0.48286	8	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 3.156247	0.49415	9	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.7632838	0.48898	10	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 2.174138	0.49625	11	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 8.405852	0.49697	12	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.9828785	0.48917	13	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.03326986	0.38501	14	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.2862591	0.49501	15	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001087545	0.34917	16	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 2.57118	0.49412	17	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.04668943	0.5035	18	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.0490294	0.50404	19	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.0533275	0.5053	20	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.04730455	0.50404	21	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.02083869	0.47897	22	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.07967154	0.4932	23	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.004006499	0.5035	24	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.3082101	0.50404	25	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.07896436	0.50404	26	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.002613666	0.40887	27	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.02335104	0.48216	28	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.2936192	0.48275	29	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 1.472803	0.48682	30	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.04940072	0.50404	31	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.01413446	0.50404	32	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.05645054 | l1_ratio: 0.02257268	0.48916	33	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.1600628	0.49424	34	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.03061893	0.50404	35	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.006342162	0.48618	36	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.1448288	0.49569	37	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.403008	0.49252	38	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.0122277	0.49375	39	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.1082041	0.49277	40	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 7.577236	0.5035	41	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.2078134	0.50404	42	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.4776834	0.50404	43	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 5.611485	0.50527	44	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 4.939267	0.50409	45	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 3.805616	0.49528	46	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 5.973571	0.50539	47	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 5.777765	0.50413	48	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 6.333785	0.50525	49	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 1.602824	0.50265	50	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 5.969662	0.50544	51	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 8.043899	0.49804	52	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 3.006001	0.49728	53	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 9.612969	0.49018	54	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 5.222566	0.50559	55	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 1.993453	0.49713	56	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 4.865182	0.50303	57	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 1.082477	0.49815	58	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 3.483487 | l1_ratio: 0.1931886	0.48691	59	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 6.494651	0.50353	60	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 2.403512	0.49435	61	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 4.595617	0.49519	62	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 9.587946	0.49102	63	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.01805915	0.49071	0	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 9.440367 | l1_ratio: 0.009399071	0.49267	1	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 1.889154	0.48581	2	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.003129575	0.0	3	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.003955325	0.48987	4	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.007057132	0.48581	5	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.7095513	0.48971	6	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.7713833	0.49552	7	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 4.285212	0.49462	8	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 2.998825	0.4916	9	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.1599672	0.49506	10	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.1791054	0.49635	11	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.1788191	0.49634	12	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.0729655	0.48211	13	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.1121436	0.49356	14	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.03938772	0.49146	15	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.3384448	0.48562	16	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.02235075	0.49586	17	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.001328173	0.49183	18	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.2599915	0.49874	19	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.5064547	0.49725	20	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.7304845	0.49654	21	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.6239501	0.49626	22	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 1.01592	0.49572	23	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.3979282	0.4981	24	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.2720932	0.49954	25	1	LogisticRegression	ChemBERTa
