Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: liblinear:l1 | C: 0.01328665	0.29701	0	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.007441311	0.41683	1	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.2894532	0.39753	2	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.007378201	0.03656	3	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.01601108	0.51336	4	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.5668721	0.5034	5	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.04507344	0.36268	6	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.01371451	0.36737	7	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.02257082	0.24206	8	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.7277658	0.39257	9	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.001440376	0.51199	10	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.001440029	0.50857	11	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 4.873605	0.51062	12	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.001317798	0.30354	13	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.002917618	0.51093	14	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.07997346 | l1_ratio: 0.7187762	0.3373	15	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.00371745	0.51316	16	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.1682038	0.51145	17	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.003837388	0.51649	18	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.0383247	0.51739	19	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 2.28405	0.51625	20	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 5.790506	0.51736	21	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 1.88788	0.51627	22	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.04548797	0.52025	23	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.05186567	0.51467	24	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.1849427	0.49585	25	0	LogisticRegression	RDKit
