Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 875 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 2.67594e-05	0.2343	0	0	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0007340388	0.12594	1	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: entropy | max_depth: 9 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.04728148	0.0	2	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: gini | max_depth: 15 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.004045432	0.21618	3	0	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.002276344	0.30823	4	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: gini | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0009781906	0.28577	5	0	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: gini | max_depth: 12 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.568684e-05	0.4768	6	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.001204107	0.34791	7	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: gini | max_depth: 5 | min_samples_leaf: 1 | min_samples_split: 4 | max_features: None | ccp_alpha: 5.45399e-05	0.40754	8	0	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0387696	0.0	9	0	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: entropy | max_depth: 11 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001488223	0.50879	10	0	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: entropy | max_depth: 11 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 8.52316e-05	0.51535	11	0	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: entropy | max_depth: 8 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001716862	0.48124	12	0	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: entropy | max_depth: 11 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001485375	0.51076	13	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: entropy | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001688691	0.49877	14	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: entropy | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 6.331015e-05	0.53165	15	0	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: entropy | max_depth: 14 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 4.874027e-05	0.52865	16	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.085004e-05	0.53261	17	0	RandomForestClassifier	CDDD
