Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:l2 | C: 9.50879	0.48371	0	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 3.816606	0.4766	1	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.6770668 | l1_ratio: 0.2549418	0.48642	2	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.2459092	0.483	3	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.02869005	0.48918	4	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.01278308	0.47437	5	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.4326258	0.48396	6	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 1.033052 | l1_ratio: 0.503724	0.48541	7	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.01861387	0.47444	8	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.005745105	0.28757	9	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.002015727	0.49399	10	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.04741982	0.48702	11	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001208949	0.49721	12	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.001014145	0.4755	13	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001039142	0.4969	14	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.003475848	0.48026	15	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001064985	0.49622	16	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.007658767	0.44669	17	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.08987448	0.4812	18	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.003105912	0.49537	19	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.007876357	0.49293	20	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001042731	0.49646	21	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.0019067	0.49457	22	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001082477	0.49653	23	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.003370504	0.49675	24	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.003108175	0.49584	25	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.004779671	0.49464	26	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.01365816	0.49122	27	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001911115	0.4812	28	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.04522698	0.48692	29	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 7.158099	0.47505	30	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.001911823	0.47444	31	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.001597909	0.4961	32	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.003456048	0.00684	33	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.001004221	0.47437	34	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 1.655922	0.47849	35	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.1589983	0.48021	36	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.009256136	0.49095	37	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.00430419	0.49526	38	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.01908948	0.49002	39	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.002450719 | l1_ratio: 0.9485422	0.0	40	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001394669	0.4967	41	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001520924	0.49637	42	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.006009569	0.49351	43	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.002424177	0.4934	44	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.001501941	0.49659	45	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.001474271	0.49668	46	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.005612918	0.49379	47	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.002756876	0.49433	48	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.5384309	0.48329	49	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.01221134	0.47437	50	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.001347763	0.49692	51	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.001417045	0.49689	52	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.001416055	0.49689	53	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.00399349	0.49606	54	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.002417888	0.49352	55	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001278893	0.49675	56	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.002109941	0.49402	57	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.003473294	0.49674	58	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.005603255	0.47444	59	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.00121719	0.0	60	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001403522	0.4968	61	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001596416	0.49591	62	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.002002215	0.49407	63	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.04633565	0.51108	0	4	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.04728405	0.51084	1	4	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.05344518	0.50949	2	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.1350111	0.47882	3	4	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.3922714	0.49371	4	4	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.5960065	0.4894	5	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.009577874	0.48894	6	4	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 1.983308	0.48444	7	4	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 2.210232	0.48438	8	4	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.01058792	0.496	9	4	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.00151891	0.47958	10	4	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.02611298	0.51602	11	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.01099547	0.5219	12	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.003738891	0.53041	13	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001399353	0.53119	14	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001176826	0.53049	15	4	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.001958974 | l1_ratio: 0.2547583	0.47961	16	4	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.001155035	0.48303	17	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 8.849321	0.4823	18	4	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.003796499	0.4858	19	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.004656977	0.52824	20	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.003285865	0.53068	21	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001056228	0.53063	22	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.002731807	0.49072	23	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.006609193	0.5254	24	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001061778	0.53078	25	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.02053427	0.517	26	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.002563243	0.53061	27	4	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.01814283	0.47945	28	4	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.006628897 | l1_ratio: 0.9772315	0.47836	29	4	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.1184657	0.50518	30	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.001088551	0.5306	31	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.002436534	0.53136	32	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.002541448	0.53064	33	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001854421	0.53197	34	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001762731	0.53192	35	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.05703675	0.50842	36	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.002041813	0.53215	37	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.2669437	0.49634	38	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.02999545	0.51464	39	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.006099486	0.47882	40	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001847526	0.53177	41	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001979862	0.53202	42	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001756218	0.53194	43	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.01355432	0.52012	44	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.004676105	0.52826	45	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.001772822	0.48894	46	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.007384566	0.52517	47	4	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.001819971	0.0	48	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.07198951	0.50756	49	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.003939087	0.52969	50	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001851386	0.53175	51	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.001817543	0.53169	52	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.003023764	0.53026	53	4	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.009978627	0.52241	54	4	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.001469262	0.48316	55	4	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.004842586	0.52752	56	4	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.001468857	0.0	57	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 1.184599	0.49072	58	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.002504188	0.53066	59	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 4.653384	0.478	60	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.002111899	0.53195	61	4	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.003515665	0.53048	62	4	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.001948265	0.47882	63	4	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.07442199	0.5118	0	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.09430274	0.4881	1	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.007961089	0.50342	2	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.5126641	0.50523	3	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 5.418078	0.50219	4	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.8500406	0.50402	5	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.8137635	0.5047	6	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.002262478	0.0	7	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.002099596	0.50465	8	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.263579	0.5118	9	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.03603061	0.48541	10	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.04090454	0.48816	11	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.2098152	0.51208	12	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 4.626682	0.50265	13	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.01648025	0.50865	14	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.1752336	0.5085	15	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.06590334	0.50987	16	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.008661533	0.50122	17	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 1.72513	0.50447	18	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.1644733 | l1_ratio: 0.7840386	0.51135	19	1	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 2.21338	0.50324	20	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.216073	0.51186	21	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.4229462	0.50725	22	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.02562364	0.51229	23	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.0231579	0.51239	24	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.02020638	0.50927	25	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.005005457	0.46266	26	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.0249091	0.5127	27	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.001091707	0.0	28	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.02133003	0.51212	29	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.04165525	0.51274	30	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.05257023	0.5077	31	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.01273715	0.49875	32	1	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.02998697	0.4881	33	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.09847197	0.50878	34	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.005648209	0.46581	35	1	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 0.0112354	0.50224	36	1	LogisticRegression	ChemBERTa
solver_penalty: saga:l2 | C: 0.08234174	0.5117	37	1	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.003766481	0.50136	38	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.02733997	0.50848	39	1	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.04932874 | l1_ratio: 0.01622344	0.50928	40	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.02040733	0.50905	41	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.02173511	0.5127	42	1	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.008780417	0.50376	43	1	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.1138378	0.48541	44	1	LogisticRegression	ChemBERTa
