Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 950 | max_depth: 9 | learning_rate: 0.0132162 | max_leaves: 3 | subsample: 0.5925836 | colsample_bytree: 0.6321286 | gamma: 0.4114224 | reg_alpha: 0.7236218 | reg_lambda: 3.757722	0.48318	0	0	XGBClassifier	Morgan
n_estimators: 400 | max_depth: 10 | learning_rate: 0.06242683 | max_leaves: 3 | subsample: 0.6408925 | colsample_bytree: 0.8609816 | gamma: 1.692133 | reg_alpha: 3.051064 | reg_lambda: 2.10379	0.51208	1	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 7 | learning_rate: 0.06478611 | max_leaves: 5 | subsample: 0.7124958 | colsample_bytree: 0.8838091 | gamma: 2.852055 | reg_alpha: 4.584626 | reg_lambda: 2.052322	0.52004	2	0	XGBClassifier	Morgan
n_estimators: 525 | max_depth: 4 | learning_rate: 0.03638546 | max_leaves: 12 | subsample: 0.9898849 | colsample_bytree: 0.6506963 | gamma: 2.837032 | reg_alpha: 3.53607 | reg_lambda: 0.2106958	0.53357	3	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 7 | learning_rate: 0.08835865 | max_leaves: 2 | subsample: 0.6840534 | colsample_bytree: 0.5062264 | gamma: 3.103495 | reg_alpha: 1.236295 | reg_lambda: 2.644505	0.51673	4	0	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 7 | learning_rate: 0.03816518 | max_leaves: 9 | subsample: 0.5572437 | colsample_bytree: 0.9952099 | gamma: 0.135179 | reg_alpha: 4.582185 | reg_lambda: 3.099909	0.53114	5	0	XGBClassifier	Morgan
n_estimators: 850 | max_depth: 12 | learning_rate: 0.04340283 | max_leaves: 6 | subsample: 0.9493642 | colsample_bytree: 0.513752 | gamma: 4.198076 | reg_alpha: 2.097363 | reg_lambda: 0.4315022	0.52875	6	0	XGBClassifier	Morgan
n_estimators: 675 | max_depth: 8 | learning_rate: 0.08948484 | max_leaves: 12 | subsample: 0.5064201 | colsample_bytree: 0.707028 | gamma: 2.177236 | reg_alpha: 3.601406 | reg_lambda: 2.487379	0.53108	7	0	XGBClassifier	Morgan
n_estimators: 800 | max_depth: 11 | learning_rate: 0.01213753 | max_leaves: 5 | subsample: 0.6402013 | colsample_bytree: 0.659115 | gamma: 1.190115 | reg_alpha: 0.6700429 | reg_lambda: 2.421921	0.49934	8	0	XGBClassifier	Morgan
n_estimators: 500 | max_depth: 4 | learning_rate: 0.01524793 | max_leaves: 3 | subsample: 0.9177128 | colsample_bytree: 0.9844674 | gamma: 1.967551 | reg_alpha: 0.2254931 | reg_lambda: 3.814543	0.45967	9	0	XGBClassifier	Morgan
n_estimators: 125 | max_depth: 2 | learning_rate: 0.007534347 | max_leaves: 12 | subsample: 0.8326956 | colsample_bytree: 0.7961841 | gamma: 4.821276 | reg_alpha: 2.138133 | reg_lambda: 0.3022487	0.25602	10	0	XGBClassifier	Morgan
n_estimators: 325 | max_depth: 4 | learning_rate: 0.03150974 | max_leaves: 9 | subsample: 0.8055589 | colsample_bytree: 0.9730704 | gamma: 0.02570496 | reg_alpha: 4.987318 | reg_lambda: 0.9417516	0.52623	11	0	XGBClassifier	Morgan
n_estimators: 600 | max_depth: 5 | learning_rate: 0.02688781 | max_leaves: 9 | subsample: 0.9894505 | colsample_bytree: 0.6002209 | gamma: 3.371319 | reg_alpha: 3.856795 | reg_lambda: 4.777519	0.51898	12	0	XGBClassifier	Morgan
n_estimators: 475 | max_depth: 5 | learning_rate: 0.040255 | max_leaves: 9 | subsample: 0.5006578 | colsample_bytree: 0.7608484 | gamma: 1.066976 | reg_alpha: 4.06553 | reg_lambda: 1.072509	0.53139	13	0	XGBClassifier	Morgan
n_estimators: 300 | max_depth: 2 | learning_rate: 0.01872212 | max_leaves: 10 | subsample: 0.8625078 | colsample_bytree: 0.7620462 | gamma: 1.314663 | reg_alpha: 3.699103 | reg_lambda: 1.215151	0.44519	14	0	XGBClassifier	Morgan
n_estimators: 500 | max_depth: 5 | learning_rate: 0.04458005 | max_leaves: 7 | subsample: 0.7712531 | colsample_bytree: 0.6939473 | gamma: 3.876528 | reg_alpha: 3.06552 | reg_lambda: 1.381995	0.52239	15	0	XGBClassifier	Morgan
n_estimators: 400 | max_depth: 4 | learning_rate: 0.02517285 | max_leaves: 11 | subsample: 0.5046965 | colsample_bytree: 0.5721068 | gamma: 0.8176214 | reg_alpha: 2.754136 | reg_lambda: 0.1566441	0.52598	16	0	XGBClassifier	Morgan
n_estimators: 600 | max_depth: 6 | learning_rate: 0.05252924 | max_leaves: 8 | subsample: 0.8936877 | colsample_bytree: 0.7980007 | gamma: 2.374898 | reg_alpha: 4.180995 | reg_lambda: 0.698461	0.53047	17	0	XGBClassifier	Morgan
n_estimators: 175 | max_depth: 3 | learning_rate: 0.008150368 | max_leaves: 0 | subsample: 0.9999575 | colsample_bytree: 0.723625 | gamma: 2.711089 | reg_alpha: 3.289232 | reg_lambda: 1.475029	0.36643	18	0	XGBClassifier	Morgan
n_estimators: 250 | max_depth: 5 | learning_rate: 0.0198921 | max_leaves: 11 | subsample: 0.7639751 | colsample_bytree: 0.8542043 | gamma: 3.689542 | reg_alpha: 2.34991 | reg_lambda: 1.739113	0.5001	19	0	XGBClassifier	Morgan
n_estimators: 425 | max_depth: 3 | learning_rate: 0.03305009 | max_leaves: 10 | subsample: 0.707885 | colsample_bytree: 0.5695367 | gamma: 1.577855 | reg_alpha: 4.216629 | reg_lambda: 0.8415668	0.51248	20	0	XGBClassifier	Morgan
n_estimators: 700 | max_depth: 6 | learning_rate: 0.03712258 | max_leaves: 8 | subsample: 0.5564585 | colsample_bytree: 0.921749 | gamma: 0.6229223 | reg_alpha: 4.948757 | reg_lambda: 3.231187	0.52871	21	0	XGBClassifier	Morgan
n_estimators: 550 | max_depth: 8 | learning_rate: 0.06183904 | max_leaves: 10 | subsample: 0.5607306 | colsample_bytree: 0.6627138 | gamma: 0.1222726 | reg_alpha: 4.340174 | reg_lambda: 0.02380655	0.53639	22	0	XGBClassifier	Morgan
n_estimators: 550 | max_depth: 9 | learning_rate: 0.05668519 | max_leaves: 11 | subsample: 0.553148 | colsample_bytree: 0.6632342 | gamma: 1.049281 | reg_alpha: 4.063116 | reg_lambda: 0.04921992	0.53803	23	0	XGBClassifier	Morgan
n_estimators: 550 | max_depth: 9 | learning_rate: 0.06723189 | max_leaves: 12 | subsample: 0.6034559 | colsample_bytree: 0.659445 | gamma: 0.4377551 | reg_alpha: 3.400311 | reg_lambda: 0.5010301	0.53757	24	0	XGBClassifier	Morgan
n_estimators: 575 | max_depth: 9 | learning_rate: 0.07394525 | max_leaves: 11 | subsample: 0.5983371 | colsample_bytree: 0.6705165 | gamma: 0.4543266 | reg_alpha: 4.65603 | reg_lambda: 0.03352903	0.53798	25	0	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 9 | learning_rate: 0.07724822 | max_leaves: 11 | subsample: 0.6279012 | colsample_bytree: 0.5991142 | gamma: 0.5523209 | reg_alpha: 1.638238 | reg_lambda: 0.4558653	0.54459	26	0	XGBClassifier	Morgan
n_estimators: 625 | max_depth: 10 | learning_rate: 0.08097897 | max_leaves: 11 | subsample: 0.635258 | colsample_bytree: 0.5991821 | gamma: 0.8949034 | reg_alpha: 1.530184 | reg_lambda: 0.5757165	0.54628	27	0	XGBClassifier	Morgan
n_estimators: 650 | max_depth: 11 | learning_rate: 0.08860557 | max_leaves: 7 | subsample: 0.6482186 | colsample_bytree: 0.6111097 | gamma: 1.442681 | reg_alpha: 1.551364 | reg_lambda: 0.6593421	0.54771	28	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.08620279 | max_leaves: 7 | subsample: 0.6620783 | colsample_bytree: 0.6145613 | gamma: 1.606208 | reg_alpha: 1.455229 | reg_lambda: 1.749027	0.53628	29	0	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 12 | learning_rate: 0.005333758 | max_leaves: 6 | subsample: 0.7255954 | colsample_bytree: 0.5540627 | gamma: 1.949458 | reg_alpha: 1.556415 | reg_lambda: 0.6746799	0.46918	30	0	XGBClassifier	Morgan
n_estimators: 650 | max_depth: 10 | learning_rate: 0.09917747 | max_leaves: 11 | subsample: 0.6235673 | colsample_bytree: 0.6104453 | gamma: 0.9152905 | reg_alpha: 1.00962 | reg_lambda: 0.5407991	0.55173	31	0	XGBClassifier	Morgan
n_estimators: 650 | max_depth: 10 | learning_rate: 0.07821246 | max_leaves: 10 | subsample: 0.6355493 | colsample_bytree: 0.6020122 | gamma: 0.8875786 | reg_alpha: 1.002662 | reg_lambda: 0.6092442	0.54785	32	0	XGBClassifier	Morgan
n_estimators: 650 | max_depth: 10 | learning_rate: 0.09869502 | max_leaves: 8 | subsample: 0.6755818 | colsample_bytree: 0.5403114 | gamma: 0.8804925 | reg_alpha: 1.081897 | reg_lambda: 0.9584085	0.54883	33	0	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 11 | learning_rate: 0.09836229 | max_leaves: 8 | subsample: 0.6707413 | colsample_bytree: 0.5403537 | gamma: 1.407987 | reg_alpha: 0.961487 | reg_lambda: 1.098904	0.55228	34	0	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 10 | learning_rate: 0.09564247 | max_leaves: 8 | subsample: 0.6873048 | colsample_bytree: 0.5337433 | gamma: 1.910731 | reg_alpha: 1.00736 | reg_lambda: 1.77934	0.54628	35	0	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 10 | learning_rate: 0.05026557 | max_leaves: 5 | subsample: 0.6833025 | colsample_bytree: 0.5432783 | gamma: 0.8001162 | reg_alpha: 0.4683326 | reg_lambda: 1.248467	0.5369	36	0	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 12 | learning_rate: 0.06685997 | max_leaves: 10 | subsample: 0.7430355 | colsample_bytree: 0.5264009 | gamma: 1.364553 | reg_alpha: 1.026847 | reg_lambda: 0.9452752	0.55092	37	0	XGBClassifier	Morgan
n_estimators: 900 | max_depth: 12 | learning_rate: 0.09704619 | max_leaves: 8 | subsample: 0.744562 | colsample_bytree: 0.5028112 | gamma: 1.343557 | reg_alpha: 0.1681807 | reg_lambda: 1.523524	0.54223	38	0	XGBClassifier	Morgan
n_estimators: 925 | max_depth: 11 | learning_rate: 0.06733277 | max_leaves: 9 | subsample: 0.7879584 | colsample_bytree: 0.5266584 | gamma: 1.748498 | reg_alpha: 0.9112091 | reg_lambda: 2.077043	0.54466	39	0	XGBClassifier	Morgan
n_estimators: 825 | max_depth: 12 | learning_rate: 0.09979362 | max_leaves: 7 | subsample: 0.7369547 | colsample_bytree: 0.6322092 | gamma: 2.544115 | reg_alpha: 0.5677275 | reg_lambda: 0.9895647	0.54653	40	0	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 10 | learning_rate: 0.07314692 | max_leaves: 10 | subsample: 0.698468 | colsample_bytree: 0.5754192 | gamma: 1.103477 | reg_alpha: 1.122869 | reg_lambda: 0.9073327	0.54815	41	0	XGBClassifier	Morgan
n_estimators: 775 | max_depth: 11 | learning_rate: 0.06851799 | max_leaves: 10 | subsample: 0.6969448 | colsample_bytree: 0.5702991 | gamma: 1.222295 | reg_alpha: 1.229722 | reg_lambda: 1.169375	0.54775	42	0	XGBClassifier	Morgan
n_estimators: 975 | max_depth: 8 | learning_rate: 0.05861203 | max_leaves: 9 | subsample: 0.6634887 | colsample_bytree: 0.5533861 | gamma: 2.174868 | reg_alpha: 1.885892 | reg_lambda: 0.8501368	0.5476	43	0	XGBClassifier	Morgan
