Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:None | C: 0.04114807	0.48939	0	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.4943041	0.49161	1	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.03177732 | l1_ratio: 0.08820962	0.50428	2	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.03713971	0.49614	3	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 6.724678	0.48925	4	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:l2 | C: 0.02339919	0.50128	5	0	LogisticRegression	MACCS
solver_penalty: newton-cg:l2 | C: 6.103703	0.48826	6	0	LogisticRegression	MACCS
solver_penalty: liblinear:l2 | C: 0.1274082	0.49605	7	0	LogisticRegression	MACCS
solver_penalty: saga:l1 | C: 7.048798	0.4866	8	0	LogisticRegression	MACCS
solver_penalty: saga:l2 | C: 0.02076145	0.50251	9	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.002184478 | l1_ratio: 0.08429708	0.37478	10	0	LogisticRegression	MACCS
solver_penalty: saga:elasticnet | C: 0.003741387 | l1_ratio: 0.26679	0.26129	11	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.008648694	0.50786	12	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.005222094	0.5089	13	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.001116923	0.44914	14	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.006859734	0.508	15	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.006420678	0.48961	16	0	LogisticRegression	MACCS
solver_penalty: lbfgs:None | C: 0.1588716	0.48978	17	0	LogisticRegression	MACCS
solver_penalty: newton-cholesky:None | C: 0.6135591	0.48575	18	0	LogisticRegression	MACCS
solver_penalty: sag:l2 | C: 0.0011062	0.448	19	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.01037748	0.50935	20	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.009656892	0.50909	21	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.01101773	0.50866	22	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.002974656	0.49054	23	0	LogisticRegression	MACCS
solver_penalty: liblinear:l1 | C: 0.06958859	0.49906	24	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.01482126	0.50748	25	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.004399824	0.50615	26	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.002422016	0.495	27	0	LogisticRegression	MACCS
solver_penalty: sag:None | C: 0.239764	0.49092	28	0	LogisticRegression	MACCS
solver_penalty: newton-cg:None | C: 0.06838242	0.48645	29	0	LogisticRegression	MACCS
solver_penalty: saga:None | C: 0.01423788	0.4892	30	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.01019664	0.50972	31	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.005436536	0.51201	32	0	LogisticRegression	MACCS
solver_penalty: lbfgs:l2 | C: 0.05160927	0.50052	33	0	LogisticRegression	MACCS
