TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
693.29856	620.0807	873.61077	781.15425	0.49676	0.44246	0.55748	0.52787	0.49997	0.49665	0.49335	0.48141	0.49955	-6e-05	0.52366	0.35219	0.25406	Total | Total	Weighted	0	LogisticRegression	Morgan
224.72489	191.40091	267.62543	210.32007	0.48659	0.45643	0.52355	0.54004	0.48999	0.48884	0.48769	0.49473	0.4891	-0.01996	0.54137	0.3504	0.26788	Sex | Female	Weighted	0	LogisticRegression	Morgan
311.37761	250.03028	342.7999	287.66605	0.50261	0.47598	0.535	0.55464	0.50549	0.50463	0.50377	0.51231	0.50488	0.01095	0.55182	0.34138	0.24738	Sex | Unknown	Weighted	0	LogisticRegression	Morgan
157.19606	178.64951	263.18544	283.16813	0.49917	0.37394	0.61316	0.46806	0.49355	0.47884	0.46456	0.41574	0.4902	-0.01327	0.45811	0.36818	0.25813	Sex | Male	Weighted	0	LogisticRegression	Morgan
35.11718	28.44417	38.98648	49.23047	0.55573	0.47389	0.6338	0.55249	0.55385	0.54805	0.54231	0.51018	0.55904	0.10912	0.54464	0.34155	0.19842	Age | Children	Weighted	0	LogisticRegression	Morgan
53.65872	20.44634	44.03485	34.77078	0.57831	0.54926	0.62971	0.72409	0.58948	0.58811	0.58674	0.62467	0.59496	0.172	0.69988	0.35015	0.23898	Age | Adolescent	Weighted	0	LogisticRegression	Morgan
316.78661	240.36181	302.47593	272.20038	0.52039	0.51155	0.53106	0.56859	0.52131	0.52122	0.52112	0.53856	0.52528	0.04243	0.56708	0.32483	0.23435	Age | Unknown	Weighted	0	LogisticRegression	Morgan
109.0093	159.13754	245.84169	240.80707	0.46346	0.3072	0.6021	0.40653	0.45465	0.43007	0.40683	0.34995	0.45227	-0.09459	0.42216	0.37361	0.29361	Age | Elderly	Weighted	0	LogisticRegression	Morgan
178.72675	171.69084	242.27182	184.14555	0.46712	0.42453	0.5175	0.51004	0.47102	0.46872	0.46643	0.46337	0.45948	-0.05804	0.50664	0.37083	0.28697	Age | Adult	Weighted	0	LogisticRegression	Morgan
80.94461	96.96951	164.18117	156.58203	0.47631	0.33022	0.61756	0.45496	0.47389	0.45158	0.43033	0.38268	0.47472	-0.0545	0.46085	0.37427	0.28268	Weight | Low	Weighted	0	LogisticRegression	Morgan
97.51956	111.42108	181.91503	164.04053	0.47137	0.34899	0.59551	0.46673	0.47225	0.45588	0.44008	0.39936	0.45113	-0.05727	0.45466	0.3802	0.27869	Weight | Average	Weighted	0	LogisticRegression	Morgan
77.43159	94.44438	153.92061	171.32357	0.50039	0.33469	0.64464	0.45051	0.48966	0.46449	0.44062	0.38406	0.47272	-0.02168	0.43816	0.36527	0.25304	Weight | High	Weighted	0	LogisticRegression	Morgan
437.4028	317.24573	373.59396	289.20812	0.51262	0.53934	0.47688	0.57961	0.50811	0.50715	0.50619	0.55875	0.51344	0.01609	0.57711	0.31918	0.23698	Weight | Unknown	Weighted	0	LogisticRegression	Morgan
2298.0	1452.0	3327.0	2033.0	0.47541	0.40853	0.58336	0.6128	0.49595	0.48818	0.48054	0.49024	0.49908	-0.00801	0.61249	0.35219	0.29341	Total | Total	Unweighted	0	LogisticRegression	Morgan
789.0	448.0	1051.0	595.0	0.48006	0.4288	0.57047	0.63783	0.49964	0.49459	0.4896	0.51284	0.4987	-0.0007	0.63431	0.3504	0.29594	Sex | Female	Unweighted	0	LogisticRegression	Morgan
990.0	589.0	1224.0	718.0	0.48509	0.44715	0.54935	0.62698	0.49825	0.49563	0.49301	0.52201	0.50482	-0.0034	0.63117	0.34138	0.27964	Sex | Unknown	Unweighted	0	LogisticRegression	Morgan
519.0	415.0	1052.0	720.0	0.45787	0.33036	0.63436	0.55567	0.48236	0.45779	0.43446	0.41437	0.48331	-0.03662	0.55734	0.36818	0.30864	Sex | Male	Unweighted	0	LogisticRegression	Morgan
208.0	82.0	259.0	137.0	0.50292	0.4454	0.62557	0.71724	0.53548	0.52785	0.52033	0.54954	0.5441	0.06697	0.70536	0.34155	0.29816	Age | Children	Unweighted	0	LogisticRegression	Morgan
241.0	77.0	264.0	105.0	0.50364	0.47723	0.57692	0.75786	0.52708	0.52471	0.52236	0.58566	0.52748	0.04792	0.73879	0.35015	0.34828	Age | Adolescent	Unweighted	0	LogisticRegression	Morgan
924.0	540.0	979.0	635.0	0.5065	0.48555	0.54043	0.63115	0.51299	0.51225	0.51152	0.54886	0.52436	0.02527	0.63678	0.32483	0.25906	Age | Unknown	Unweighted	0	LogisticRegression	Morgan
341.0	342.0	863.0	639.0	0.44851	0.28322	0.65138	0.49927	0.4673	0.42952	0.39479	0.36142	0.46562	-0.07018	0.51306	0.37361	0.31327	Age | Elderly	Unweighted	0	LogisticRegression	Morgan
584.0	411.0	962.0	517.0	0.44503	0.37775	0.55711	0.58693	0.46743	0.45875	0.45022	0.45966	0.46081	-0.06432	0.59299	0.37083	0.32024	Age | Adult	Unweighted	0	LogisticRegression	Morgan
339.0	259.0	756.0	472.0	0.44414	0.30959	0.64569	0.56689	0.47764	0.4471	0.41851	0.40047	0.49015	-0.04669	0.58624	0.37427	0.33146	Weight | Low	Unweighted	0	LogisticRegression	Morgan
427.0	282.0	819.0	437.0	0.43969	0.3427	0.60779	0.60226	0.47524	0.45638	0.43828	0.43683	0.46542	-0.04966	0.59739	0.3802	0.33218	Weight | Average	Unweighted	0	LogisticRegression	Morgan
