Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: newton-cg:l2 | C: 4.725572	0.48667	0	4	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.001854847	0.5114	1	4	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.009669242	0.50969	2	4	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.03384673	0.50809	3	4	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.201846	0.50335	4	4	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.1816882	0.50883	5	4	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.001521516	0.50815	6	4	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.07236357	0.50042	7	4	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.5306721	0.50344	8	4	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.001010161	0.50666	9	4	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.007066629	0.5038	10	4	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.007220092	0.50932	11	4	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.00830776	0.50953	12	4	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.003291959	0.3856	13	4	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.01974364	0.51785	14	4	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.0260915	0.49756	15	4	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 2.017418 | l1_ratio: 0.4929541	0.49509	16	4	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.02593808	0.51906	17	4	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.04741766	0.51703	18	4	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.5589751	0.49303	19	4	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.01996503	0.51736	20	4	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.01776757	0.51654	21	4	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.01557536	0.50887	22	4	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.1016173	0.51861	23	4	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.1083752	0.51179	24	4	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.4413204	0.51102	25	4	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.08800571	0.51389	26	4	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.003486599 | l1_ratio: 0.9342626	0.42816	27	4	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.0488705	0.51566	28	4	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 4.247869	0.48725	29	4	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.2001197	0.49679	30	4	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.01793004	0.52024	31	4	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.003909627	0.51665	32	4	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.01363611	0.51147	33	4	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.03456699	0.51166	34	4	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.05253365	0.50676	35	4	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.3172629	0.49282	36	4	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.1243432	0.49532	37	4	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.01210001	0.50878	38	4	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.03024162	0.50544	39	4	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.004861575	0.51103	40	4	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.02395608	0.51759	41	4	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.05984285	0.5111	42	4	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.02670338	0.52078	43	4	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.03696869	0.52102	44	4	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.1237893	0.512	45	4	LogisticRegression	CDDD
