Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 125 | max_depth: 7 | learning_rate: 0.06935904 | max_leaves: 10 | subsample: 0.9247776 | colsample_bytree: 0.5798905 | gamma: 1.37043 | reg_alpha: 0.2462948 | reg_lambda: 1.162999	0.51552	0	0	XGBClassifier	CDDD
n_estimators: 550 | max_depth: 3 | learning_rate: 0.03092933 | max_leaves: 6 | subsample: 0.6681124 | colsample_bytree: 0.7585774 | gamma: 2.619266 | reg_alpha: 3.067788 | reg_lambda: 1.29754	0.51765	1	0	XGBClassifier	CDDD
n_estimators: 650 | max_depth: 8 | learning_rate: 0.09647147 | max_leaves: 10 | subsample: 0.7924239 | colsample_bytree: 0.6426563 | gamma: 1.488733 | reg_alpha: 4.836923 | reg_lambda: 1.684361	0.52814	2	0	XGBClassifier	CDDD
n_estimators: 525 | max_depth: 4 | learning_rate: 0.09710592 | max_leaves: 1 | subsample: 0.9831765 | colsample_bytree: 0.9153932 | gamma: 1.2422 | reg_alpha: 4.608855 | reg_lambda: 2.418325	0.0	3	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 6 | learning_rate: 0.007912264 | max_leaves: 8 | subsample: 0.684851 | colsample_bytree: 0.5203216 | gamma: 1.551679 | reg_alpha: 3.755721 | reg_lambda: 4.503438	0.51416	4	0	XGBClassifier	CDDD
n_estimators: 150 | max_depth: 9 | learning_rate: 0.006127781 | max_leaves: 8 | subsample: 0.5037533 | colsample_bytree: 0.5739351 | gamma: 3.939562 | reg_alpha: 3.685682 | reg_lambda: 3.508626	0.41634	5	0	XGBClassifier	CDDD
n_estimators: 125 | max_depth: 10 | learning_rate: 0.01238818 | max_leaves: 7 | subsample: 0.675083 | colsample_bytree: 0.8632227 | gamma: 0.2475676 | reg_alpha: 2.556711 | reg_lambda: 3.471922	0.48194	6	0	XGBClassifier	CDDD
n_estimators: 625 | max_depth: 11 | learning_rate: 0.03627746 | max_leaves: 1 | subsample: 0.8409755 | colsample_bytree: 0.8139761 | gamma: 1.248657 | reg_alpha: 1.244455 | reg_lambda: 3.846464	0.0	7	0	XGBClassifier	CDDD
n_estimators: 950 | max_depth: 7 | learning_rate: 0.07340893 | max_leaves: 8 | subsample: 0.511316 | colsample_bytree: 0.8314293 | gamma: 3.09398 | reg_alpha: 4.735766 | reg_lambda: 0.6009052	0.51566	8	0	XGBClassifier	CDDD
n_estimators: 325 | max_depth: 12 | learning_rate: 0.03183785 | max_leaves: 11 | subsample: 0.667788 | colsample_bytree: 0.9729565 | gamma: 3.390819 | reg_alpha: 4.30006 | reg_lambda: 4.95381	0.52272	9	0	XGBClassifier	CDDD
n_estimators: 1000 | max_depth: 5 | learning_rate: 0.01632229 | max_leaves: 12 | subsample: 0.8154112 | colsample_bytree: 0.670175 | gamma: 0.02981944 | reg_alpha: 1.527207 | reg_lambda: 2.095071	0.51838	10	0	XGBClassifier	CDDD
