Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 400 | criterion: gini | max_depth: 7 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 8.598891e-05	0.47362	0	1	RandomForestClassifier	CDDD
n_estimators: 375 | criterion: entropy | max_depth: 5 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.697931e-05	0.47944	1	1	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: log_loss | max_depth: 20 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.001430914	0.45455	2	1	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: log_loss | max_depth: 8 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.001084289	0.47046	3	1	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: entropy | max_depth: 11 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 3.679255e-05	0.42414	4	1	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.000170408	0.42886	5	1	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: gini | max_depth: 7 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.004805922	0.49156	6	1	RandomForestClassifier	CDDD
n_estimators: 125 | criterion: gini | max_depth: 6 | min_samples_leaf: 3 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.006359483	0.47656	7	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: entropy | max_depth: 6 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.01013082	0.47651	8	1	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.006932217	0.47372	9	1	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: gini | max_depth: 2 | min_samples_leaf: 10 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.02773788	0.0	10	1	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: entropy | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 1.867659e-05	0.48097	11	1	RandomForestClassifier	CDDD
n_estimators: 925 | criterion: entropy | max_depth: 2 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.0002516423	0.46992	12	1	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: gini | max_depth: 11 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 0.002582247	0.46324	13	1	RandomForestClassifier	CDDD
n_estimators: 800 | criterion: entropy | max_depth: 4 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 1.001876e-05	0.4875	14	1	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: gini | max_depth: 10 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.04883176	0.0	15	1	RandomForestClassifier	CDDD
n_estimators: 575 | criterion: gini | max_depth: 4 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0002878528	0.49143	16	1	RandomForestClassifier	CDDD
n_estimators: 550 | criterion: gini | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0004810424	0.39196	17	1	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: gini | max_depth: 9 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.002618165	0.48789	18	1	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: gini | max_depth: 4 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0006408111	0.48458	19	1	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: gini | max_depth: 13 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0001412589	0.36337	20	1	RandomForestClassifier	CDDD
n_estimators: 650 | criterion: gini | max_depth: 9 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.002334129	0.4868	21	1	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: gini | max_depth: 8 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.003586708	0.48071	22	1	RandomForestClassifier	CDDD
n_estimators: 625 | criterion: gini | max_depth: 4 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.0005354939	0.5013	23	1	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: gini | max_depth: 4 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.000348281	0.4961	24	1	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: gini | max_depth: 5 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 5.404678e-05	0.48837	25	1	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: gini | max_depth: 3 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0003924485	0.48432	26	1	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: gini | max_depth: 6 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.001060556	0.49947	27	1	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: gini | max_depth: 5 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.001000759	0.48453	28	1	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: gini | max_depth: 7 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 9.934414e-05	0.50032	29	1	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0001056144	0.49479	30	1	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: gini | max_depth: 6 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 6.766839e-05	0.50417	31	1	RandomForestClassifier	CDDD
n_estimators: 200 | criterion: gini | max_depth: 6 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 5.703003e-05	0.49422	32	1	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: gini | max_depth: 8 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 2.827927e-05	0.46659	33	1	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: gini | max_depth: 6 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 9.582278e-05	0.49447	34	1	RandomForestClassifier	CDDD
n_estimators: 325 | criterion: gini | max_depth: 3 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.001367096	0.48733	35	1	RandomForestClassifier	CDDD
n_estimators: 225 | criterion: log_loss | max_depth: 9 | min_samples_leaf: 2 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0001914644	0.45959	36	1	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: gini | max_depth: 7 | min_samples_leaf: 2 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0008290003	0.47416	37	1	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: gini | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 5.693888e-05	0.36348	38	1	RandomForestClassifier	CDDD
n_estimators: 150 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.000633658	0.44202	39	1	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: entropy | max_depth: 16 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 3.121597e-05	0.27528	40	1	RandomForestClassifier	CDDD
n_estimators: 550 | criterion: gini | max_depth: 5 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0003254607	0.48288	41	1	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: gini | max_depth: 4 | min_samples_leaf: 7 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.000129736	0.50088	42	1	RandomForestClassifier	CDDD
n_estimators: 625 | criterion: gini | max_depth: 3 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001475252	0.47924	43	1	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: gini | max_depth: 6 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 7.440699e-05	0.49689	44	1	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: gini | max_depth: 5 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0002222101	0.4932	45	1	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: gini | max_depth: 7 | min_samples_leaf: 6 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 2.097361e-05	0.4966	46	1	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: entropy | max_depth: 3 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.001528923	0.48744	47	1	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001165634	0.47908	48	1	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: gini | max_depth: 6 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 4.188744e-05	0.50405	49	1	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: gini | max_depth: 8 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 1.2196e-05	0.45596	50	1	RandomForestClassifier	CDDD
n_estimators: 675 | criterion: gini | max_depth: 6 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 4.557655e-05	0.49543	51	1	RandomForestClassifier	CDDD
n_estimators: 525 | criterion: gini | max_depth: 4 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 8.58128e-05	0.49471	52	1	RandomForestClassifier	CDDD
n_estimators: 750 | criterion: gini | max_depth: 5 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 3.892659e-05	0.49869	53	1	RandomForestClassifier	CDDD
n_estimators: 300 | criterion: gini | max_depth: 2 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 2.472404e-05	0.49852	54	1	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: gini | max_depth: 6 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.0004864811	0.49405	55	1	RandomForestClassifier	CDDD
n_estimators: 450 | criterion: entropy | max_depth: 8 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: sqrt | ccp_alpha: 0.0001739242	0.48352	56	1	RandomForestClassifier	CDDD
n_estimators: 675 | criterion: gini | max_depth: 4 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 1.571092e-05	0.49214	57	1	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: gini | max_depth: 7 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.01285369	0.0	58	1	RandomForestClassifier	CDDD
n_estimators: 550 | criterion: gini | max_depth: 5 | min_samples_leaf: 6 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 6.493632e-05	0.48519	59	1	RandomForestClassifier	CDDD
n_estimators: 800 | criterion: gini | max_depth: 10 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0002377121	0.44096	60	1	RandomForestClassifier	CDDD
n_estimators: 750 | criterion: gini | max_depth: 5 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 4.034262e-05	0.49281	61	1	RandomForestClassifier	CDDD
n_estimators: 900 | criterion: gini | max_depth: 3 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 3.646437e-05	0.48656	62	1	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: gini | max_depth: 6 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.000125672	0.50202	63	1	RandomForestClassifier	CDDD
n_estimators: 975 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0001735651	0.51143	0	4	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: entropy | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.01208699	0.34745	1	4	RandomForestClassifier	CDDD
n_estimators: 575 | criterion: entropy | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.001576779	0.51443	2	4	RandomForestClassifier	CDDD
n_estimators: 725 | criterion: entropy | max_depth: 17 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.01937381	0.02143	3	4	RandomForestClassifier	CDDD
