TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1203.36992	834.50242	1352.88594	1162.61246	0.51961	0.47075	0.58215	0.5905	0.52645	0.5235	0.52056	0.52387	0.54187	0.05279	0.59473	0.27783	0.12603	Total | Total	Weighted	0	LogisticRegression	Morgan
523.87859	334.47595	506.05766	433.70614	0.53255	0.50865	0.56459	0.61033	0.53662	0.53589	0.53516	0.55487	0.55564	0.07253	0.61929	0.2667	0.11766	Sex | Unknown	Weighted	0	LogisticRegression	Morgan
312.96307	239.49715	424.75508	380.0425	0.51059	0.42423	0.61343	0.56649	0.51883	0.51013	0.50158	0.48515	0.5355	0.03818	0.57295	0.28573	0.1298	Sex | Male	Weighted	0	LogisticRegression	Morgan
366.52826	260.52932	422.0732	348.86382	0.51173	0.46478	0.57248	0.58452	0.51863	0.51583	0.51304	0.51782	0.52775	0.03715	0.58282	0.2841	0.13678	Sex | Female	Weighted	0	LogisticRegression	Morgan
58.93182	56.45662	69.22345	74.69993	0.51533	0.45985	0.56955	0.51073	0.5147	0.51177	0.50885	0.48395	0.52738	0.02957	0.51581	0.28458	0.12508	Age | Children	Weighted	0	LogisticRegression	Morgan
200.72963	213.14422	378.93399	360.33074	0.48655	0.34629	0.62833	0.485	0.48731	0.46646	0.4465	0.40407	0.49317	-0.02646	0.49735	0.29543	0.15555	Age | Elderly	Weighted	0	LogisticRegression	Morgan
78.62938	48.11277	103.17123	82.42152	0.51564	0.4325	0.63142	0.62039	0.53196	0.52258	0.51337	0.50968	0.56209	0.0642	0.60829	0.29483	0.16132	Age | Adolescent	Weighted	0	LogisticRegression	Morgan
505.53596	298.29053	446.76356	382.58252	0.5438	0.53086	0.5619	0.62891	0.54638	0.54616	0.54594	0.57574	0.56849	0.09148	0.64304	0.25748	0.10293	Age | Unknown	Weighted	0	LogisticRegression	Morgan
359.54313	218.49828	354.79371	262.57775	0.52042	0.50332	0.54581	0.622	0.52457	0.52414	0.52371	0.55641	0.53168	0.04822	0.61662	0.28063	0.14437	Age | Adult	Weighted	0	LogisticRegression	Morgan
84.22818	116.30625	321.45315	314.74063	0.47682	0.20762	0.73018	0.42002	0.4689	0.38936	0.32331	0.27788	0.4625	-0.07282	0.45133	0.30694	0.1723	Weight | Low	Weighted	0	LogisticRegression	Morgan
114.46848	130.37528	331.48795	319.56532	0.48447	0.25668	0.71024	0.46752	0.48346	0.42697	0.37708	0.33141	0.48222	-0.03711	0.48414	0.29625	0.15518	Weight | Average	Weighted	0	LogisticRegression	Morgan
923.20038	489.34477	401.48364	217.59445	0.56152	0.69692	0.3078	0.65357	0.50236	0.46315	0.42701	0.67455	0.51495	0.00488	0.65676	0.24342	0.12448	Weight | Unknown	Weighted	0	LogisticRegression	Morgan
81.47288	98.47612	298.4612	310.71206	0.49699	0.21444	0.75934	0.45276	0.48689	0.40352	0.33443	0.29104	0.47242	-0.03123	0.4602	0.30124	0.14774	Weight | High	Weighted	0	LogisticRegression	Morgan
3844.0	1975.0	4790.0	2738.0	0.49314	0.44522	0.58095	0.66059	0.51308	0.50857	0.50411	0.53193	0.52267	0.02522	0.6629	0.27783	0.18869	Total | Total	Unweighted	0	LogisticRegression	Morgan
