Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:l1 | C: 0.07130406	0.5179	0	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.006742969	0.47018	1	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 1.135454	0.50712	2	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 4.169612	0.5072	3	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l2 | C: 0.3646188	0.50919	4	0	LogisticRegression	ChemBERTa
solver_penalty: liblinear:l1 | C: 0.001170458	0.0	5	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:None | C: 0.00267852	0.48583	6	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.03622247	0.51124	7	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:l2 | C: 0.3136379	0.50878	8	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:l2 | C: 0.3761087	0.50791	9	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cg:None | C: 0.03136331	0.49415	10	0	LogisticRegression	ChemBERTa
solver_penalty: saga:None | C: 0.03691338	0.51116	11	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.03282139	0.51134	12	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.00853147	0.50465	13	0	LogisticRegression	ChemBERTa
solver_penalty: sag:l2 | C: 0.07985665	0.50803	14	0	LogisticRegression	ChemBERTa
solver_penalty: newton-cholesky:l2 | C: 0.01097024	0.50598	15	0	LogisticRegression	ChemBERTa
solver_penalty: lbfgs:None | C: 0.1161062	0.509	16	0	LogisticRegression	ChemBERTa
solver_penalty: sag:None | C: 8.856322	0.50612	17	0	LogisticRegression	ChemBERTa
solver_penalty: saga:elasticnet | C: 0.1244451 | l1_ratio: 0.761299	0.50978	18	0	LogisticRegression	ChemBERTa
solver_penalty: saga:l1 | C: 0.01720301	0.51948	19	0	LogisticRegression	ChemBERTa
