Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 325 | max_depth: 2 | learning_rate: 0.05736054 | max_leaves: 11 | subsample: 0.511786 | colsample_bytree: 0.6095286 | gamma: 2.983574 | reg_alpha: 1.271724 | reg_lambda: 0.8426242	0.53622	0	0	XGBClassifier	CDDD
n_estimators: 975 | max_depth: 9 | learning_rate: 0.006289329 | max_leaves: 0 | subsample: 0.5565211 | colsample_bytree: 0.8450876 | gamma: 2.192617 | reg_alpha: 2.380517 | reg_lambda: 2.234457	0.52252	1	0	XGBClassifier	CDDD
n_estimators: 850 | max_depth: 10 | learning_rate: 0.00543 | max_leaves: 8 | subsample: 0.6561181 | colsample_bytree: 0.5616198 | gamma: 2.566462 | reg_alpha: 2.474748 | reg_lambda: 1.90702	0.53374	2	0	XGBClassifier	CDDD
n_estimators: 425 | max_depth: 8 | learning_rate: 0.08330247 | max_leaves: 11 | subsample: 0.6544539 | colsample_bytree: 0.9944262 | gamma: 3.496945 | reg_alpha: 3.493974 | reg_lambda: 3.074858	0.53257	3	0	XGBClassifier	CDDD
n_estimators: 525 | max_depth: 8 | learning_rate: 0.01986218 | max_leaves: 4 | subsample: 0.9269921 | colsample_bytree: 0.9756071 | gamma: 4.665699 | reg_alpha: 1.774248 | reg_lambda: 4.658667	0.5313	4	0	XGBClassifier	CDDD
n_estimators: 500 | max_depth: 4 | learning_rate: 0.0345118 | max_leaves: 5 | subsample: 0.7016403 | colsample_bytree: 0.5439205 | gamma: 1.326105 | reg_alpha: 2.778669 | reg_lambda: 2.418253	0.53216	5	0	XGBClassifier	CDDD
n_estimators: 600 | max_depth: 12 | learning_rate: 0.02635537 | max_leaves: 10 | subsample: 0.7984801 | colsample_bytree: 0.7315306 | gamma: 2.260345 | reg_alpha: 1.466189 | reg_lambda: 0.8217572	0.53487	6	0	XGBClassifier	CDDD
n_estimators: 225 | max_depth: 12 | learning_rate: 0.03377377 | max_leaves: 0 | subsample: 0.7513689 | colsample_bytree: 0.9446469 | gamma: 2.458495 | reg_alpha: 1.655104 | reg_lambda: 1.475162	0.52163	7	0	XGBClassifier	CDDD
n_estimators: 225 | max_depth: 4 | learning_rate: 0.01229373 | max_leaves: 6 | subsample: 0.514183 | colsample_bytree: 0.5550697 | gamma: 2.991361 | reg_alpha: 0.5816135 | reg_lambda: 2.681975	0.52831	8	0	XGBClassifier	CDDD
n_estimators: 550 | max_depth: 9 | learning_rate: 0.01422407 | max_leaves: 2 | subsample: 0.9002019 | colsample_bytree: 0.6853916 | gamma: 3.458208 | reg_alpha: 4.52042 | reg_lambda: 3.491658	0.52438	9	0	XGBClassifier	CDDD
