Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: lbfgs:None | C: 0.6583413	0.53347	0	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 3.51037	0.51937	1	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.5365965 | l1_ratio: 0.386731	0.51826	2	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.002375905	0.52802	3	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.1248542	0.53461	4	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.001244996	0.51648	5	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.9238769	0.53894	6	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.3340001	0.54086	7	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 0.1118469 | l1_ratio: 0.26956	0.52004	8	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.01631773	0.52486	9	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.01653411	0.54707	10	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.02110764	0.5471	11	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.01260009	0.5463	12	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.01581988	0.54769	13	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.009032102	0.54418	14	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.04567348	0.54472	15	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 0.004618994	0.53018	16	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.0393666	0.52071	17	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.04674562	0.54584	18	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.00604921	0.52552	19	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.002455746	0.51674	20	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.02252409	0.54928	21	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.03924791	0.54584	22	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.2140368	0.54069	23	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.02470558	0.54714	24	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.003969582	0.53294	25	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.08878223	0.51781	26	0	LogisticRegression	RDKit
solver_penalty: saga:l2 | C: 0.009393743	0.51659	27	0	LogisticRegression	RDKit
solver_penalty: saga:None | C: 0.02601958	0.51705	28	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.07375549	0.53402	29	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:None | C: 1.753066	0.53264	30	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.02732327	0.54712	31	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.02480234	0.54772	32	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.008085381	0.54271	33	0	LogisticRegression	RDKit
solver_penalty: sag:None | C: 0.0638179	0.52452	34	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.003166019	0.53168	35	0	LogisticRegression	RDKit
solver_penalty: liblinear:l2 | C: 0.2006528	0.54072	36	0	LogisticRegression	RDKit
solver_penalty: liblinear:l1 | C: 0.001091581	0.48375	37	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.01234998	0.54788	38	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.01342255	0.54605	39	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.001901284	0.52683	40	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.02620952	0.54644	41	0	LogisticRegression	RDKit
solver_penalty: lbfgs:l2 | C: 0.01157472	0.54676	42	0	LogisticRegression	RDKit
solver_penalty: lbfgs:None | C: 0.006141879	0.53263	43	0	LogisticRegression	RDKit
solver_penalty: saga:elasticnet | C: 4.765811 | l1_ratio: 0.927098	0.51906	44	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.01880445	0.54946	45	0	LogisticRegression	RDKit
solver_penalty: sag:l2 | C: 0.01665617	0.52539	46	0	LogisticRegression	RDKit
solver_penalty: saga:l1 | C: 0.1136443	0.51656	47	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.006590574	0.54055	48	0	LogisticRegression	RDKit
solver_penalty: newton-cholesky:l2 | C: 0.01825629	0.54673	49	0	LogisticRegression	RDKit
solver_penalty: newton-cg:None | C: 0.06152089	0.53232	50	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.03214115	0.54574	51	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.0209157	0.54882	52	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.01162801	0.54579	53	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.05036219	0.54474	54	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.02044388	0.54713	55	0	LogisticRegression	RDKit
solver_penalty: newton-cg:l2 | C: 0.1663011	0.54396	56	0	LogisticRegression	RDKit
