Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: sag:l2 | C: 0.005608514	0.54969	0	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.002853116	0.52368	1	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 0.05053959	0.55832	2	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.001874999	0.51098	3	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.001237781	0.51895	4	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.04863174	0.55415	5	0	LogisticRegression	Morgan
solver_penalty: liblinear:l1 | C: 0.002704678	0.0	6	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.001847656	0.54319	7	0	LogisticRegression	Morgan
solver_penalty: sag:None | C: 0.9437449	0.51888	8	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.1111292	0.55655	9	0	LogisticRegression	Morgan
solver_penalty: lbfgs:l2 | C: 9.074857	0.53722	10	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.06158484	0.55815	11	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.04257095	0.55672	12	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:None | C: 0.2274289	0.51848	13	0	LogisticRegression	Morgan
solver_penalty: liblinear:l2 | C: 0.01502097	0.55658	14	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.3366863 | l1_ratio: 0.7966892	0.54929	15	0	LogisticRegression	Morgan
solver_penalty: lbfgs:None | C: 1.076929	0.51848	16	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.01386808	0.5587	17	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.0108085	0.55506	18	0	LogisticRegression	Morgan
solver_penalty: newton-cg:l2 | C: 0.01356616	0.55814	19	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.02653687	0.55925	20	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.01460065	0.55961	21	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.02332254	0.55997	22	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.02458554	0.55946	23	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.00471882	0.54767	24	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.1737886	0.55702	25	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.007491716	0.55144	26	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.0184723	0.55874	27	0	LogisticRegression	Morgan
solver_penalty: saga:elasticnet | C: 0.02590588 | l1_ratio: 0.0003379293	0.55909	28	0	LogisticRegression	Morgan
solver_penalty: sag:l2 | C: 0.005803541	0.54947	29	0	LogisticRegression	Morgan
solver_penalty: newton-cg:None | C: 0.08283691	0.51098	30	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.02915009	0.55954	31	0	LogisticRegression	Morgan
solver_penalty: saga:None | C: 0.03089247	0.52348	32	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.007202353	0.55126	33	0	LogisticRegression	Morgan
solver_penalty: saga:l2 | C: 0.003323479	0.54736	34	0	LogisticRegression	Morgan
solver_penalty: saga:l1 | C: 0.1127734	0.55497	35	0	LogisticRegression	Morgan
solver_penalty: newton-cholesky:l2 | C: 0.02796366	0.55939	36	0	LogisticRegression	Morgan
