Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: liblinear:l2 | C: 0.3215438	0.50529	0	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.06758248	0.51574	1	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.001183509	0.50063	2	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.003227481	0.50325	3	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.006867129	0.52038	4	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.001092576	0.52068	5	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.0352022	0.51573	6	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.008715503	0.51573	7	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.1255872	0.51884	8	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.008645725	0.51462	9	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 6.702491	0.51332	10	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.001460751	0.51275	11	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.006745199	0.51466	12	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.01972864	0.51953	13	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.7718394	0.49714	14	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.00101633	0.22584	15	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.003764148 | l1_ratio: 0.7505643	0.52453	16	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.003215094 | l1_ratio: 0.7986041	0.51467	17	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 2.778783	0.51116	18	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.02207938	0.51398	19	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.003154907 | l1_ratio: 0.2675997	0.50203	20	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.00399894	0.51555	21	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.01564167 | l1_ratio: 0.998109	0.50532	22	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.001847888	0.52204	23	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.001945765	0.52212	24	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.001939747	0.5215	25	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.05701276	0.51393	26	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.2127562	0.50388	27	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.002606454	0.52165	28	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.005491835	0.5031	29	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.703174	0.51899	30	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.002373047	0.52272	31	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.002007604	0.51528	32	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.01239534	0.51751	33	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.001965462	0.52116	34	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.001001688	0.50148	35	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.004530055	0.51539	36	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.04824043	0.51272	37	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.02955358	0.51549	38	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.01074317	0.51386	39	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.005318876 | l1_ratio: 0.5770415	0.48822	40	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.002111566	0.52378	41	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.001671663	0.52336	42	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.002882915	0.52357	43	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.002907264	0.52244	44	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.007384181	0.5198	45	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.001390898	0.52263	46	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.004118873	0.52305	47	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.004284262	0.5213	48	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.1043763	0.51318	49	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.009834906	0.5173	50	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.001517661	0.52315	51	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.001512857	0.43301	52	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.003739589	0.52316	53	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.001368605	0.52332	54	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.00619165	0.5205	55	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.003037729	0.52209	56	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.001122206 | l1_ratio: 0.00606767	0.5119	57	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.01354195	0.50129	58	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.007648026	0.51631	59	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.003654292	0.52136	60	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.001434771	0.51984	61	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.002423253	0.52371	62	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.002978325	0.52232	63	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.003648075	0.48538	0	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 4.161189	0.50488	1	1	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.002030296	0.48241	2	1	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 8.639152 | l1_ratio: 0.2456522	0.47862	3	1	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 1.286002	0.50314	4	1	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.3111166 | l1_ratio: 0.5060475	0.47771	5	1	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.02177686	0.48925	6	1	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.002299036	0.48158	7	1	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.002911602	0.49022	8	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.2194916	0.51004	9	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.05402025	0.51102	10	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.07995818	0.5085	11	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.04689019	0.51199	12	1	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.02286238	0.47003	13	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.01983863	0.5154	14	1	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.01521086	0.47489	15	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.009273542	0.50437	16	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.3916237	0.50485	17	1	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.04536225	0.50252	18	1	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.006578813	0.47062	19	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.122078	0.51111	20	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.1010955	0.50828	21	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.8615122	0.50287	22	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.1335229	0.5117	23	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.0442121	0.51454	24	1	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.04468416	0.47067	25	1	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.009446908	0.49452	26	1	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.02782123	0.50201	27	1	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.005278111	0.50191	28	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.01195555	0.49639	29	1	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.001393947	0.47726	30	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.1718288	0.51055	31	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.06704815	0.5084	32	1	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.7476867	0.50097	33	1	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.0332583	0.50568	34	1	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 2.711044	0.4783	35	1	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.1573933	0.50431	36	1	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.3673314	0.50302	37	1	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 0.01737246	0.4749	38	1	LogisticRegression	CDDD
