TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
1841.31323	1168.81275	714.94263	828.30213	0.58629	0.72032	0.41475	0.61171	0.56753	0.54658	0.5264	0.66158	0.59971	0.14159	0.63536	0.24225	0.03778	Total | Total	Weighted	0	XGBClassifier	ChemBERTa
522.06541	344.01101	215.65274	275.52864	0.58765	0.70768	0.44473	0.60279	0.5762	0.561	0.54621	0.65104	0.60069	0.15797	0.61883	0.24636	0.03949	Sex | Male	Weighted	0	XGBClassifier	ChemBERTa
580.30005	374.84976	208.30141	234.54338	0.58287	0.73586	0.38488	0.60755	0.56037	0.53218	0.50541	0.66558	0.59078	0.1287	0.62848	0.24258	0.0478	Sex | Female	Weighted	0	XGBClassifier	ChemBERTa
738.94777	449.95198	290.98848	318.23011	0.58794	0.71747	0.41426	0.62154	0.56587	0.54518	0.52525	0.66607	0.60489	0.13768	0.65352	0.23879	0.03462	Sex | Unknown	Weighted	0	XGBClassifier	ChemBERTa
556.49512	315.71349	157.84172	165.36254	0.60386	0.77904	0.34373	0.63803	0.56139	0.51748	0.477	0.70152	0.58969	0.13555	0.65001	0.24056	0.05932	Age | Adult	Weighted	0	XGBClassifier	ChemBERTa
723.25993	404.68222	229.03959	276.19083	0.61197	0.75949	0.40564	0.64122	0.58257	0.55505	0.52883	0.69536	0.64021	0.17614	0.69156	0.22819	0.02976	Age | Unknown	Weighted	0	XGBClassifier	ChemBERTa
346.76078	272.20445	232.90284	301.27051	0.56197	0.59821	0.52534	0.56023	0.56178	0.56059	0.55941	0.5786	0.56871	0.12389	0.54218	0.2609	0.05577	Age | Elderly	Weighted	0	XGBClassifier	ChemBERTa
93.9797	93.08855	34.17557	38.068	0.50922	0.73333	0.29025	0.50238	0.51179	0.46135	0.41589	0.59627	0.52971	0.02629	0.51249	0.2419	0.10776	Age | Children	Weighted	0	XGBClassifier	ChemBERTa
120.8177	83.12404	60.98291	47.41025	0.53861	0.66456	0.3632	0.59241	0.51388	0.49129	0.4697	0.62642	0.49386	0.02877	0.56149	0.2523	0.10586	Age | Adolescent	Weighted	0	XGBClassifier	ChemBERTa
163.91146	139.28237	216.02262	269.90581	0.54975	0.43142	0.65961	0.54062	0.54552	0.53345	0.52165	0.47989	0.59194	0.09351	0.53284	0.25921	0.03229	Weight | High	Weighted	0	XGBClassifier	ChemBERTa
169.44109	147.15892	236.24024	283.88796	0.54179	0.41767	0.6586	0.53519	0.53814	0.52448	0.51117	0.46918	0.52807	0.0786	0.50676	0.26253	0.04828	Weight | Low	Weighted	0	XGBClassifier	ChemBERTa
1272.22549	668.93735	52.45853	38.00187	0.64492	0.9604	0.05376	0.65539	0.50708	0.22722	0.10181	0.77911	0.54291	0.03269	0.6797	0.21641	0.04417	Weight | Unknown	Weighted	0	XGBClassifier	ChemBERTa
235.73519	213.43411	210.22124	236.50649	0.52712	0.52861	0.52564	0.52482	0.52712	0.52712	0.52712	0.52671	0.55247	0.05424	0.51844	0.25817	0.06071	Weight | Average	Weighted	0	XGBClassifier	ChemBERTa
5794.0	2826.0	2840.0	1887.0	0.57549	0.67107	0.40038	0.67216	0.53572	0.51835	0.50153	0.67161	0.55427	0.0714	0.68287	0.24225	0.108	Total | Total	Unweighted	0	XGBClassifier	ChemBERTa
1626.0	840.0	893.0	660.0	0.5688	0.64549	0.44	0.65937	0.54275	0.53293	0.5233	0.65236	0.5547	0.08492	0.66413	0.24636	0.10496	Sex | Male	Unweighted	0	XGBClassifier	ChemBERTa
1841.0	892.0	876.0	538.0	0.57367	0.67759	0.37622	0.67362	0.5269	0.5049	0.48381	0.6756	0.54126	0.05395	0.68023	0.24258	0.1169	Sex | Female	Unweighted	0	XGBClassifier	ChemBERTa
2327.0	1094.0	1071.0	689.0	0.58213	0.68481	0.38643	0.68021	0.53562	0.51442	0.49406	0.6825	0.5618	0.07146	0.69819	0.23879	0.10324	Sex | Unknown	Unweighted	0	XGBClassifier	ChemBERTa
1669.0	795.0	685.0	404.0	0.58345	0.70901	0.33695	0.67735	0.52298	0.48877	0.4568	0.69282	0.53456	0.04713	0.67647	0.24056	0.12324	Age | Adult	Unweighted	0	XGBClassifier	ChemBERTa
2162.0	947.0	790.0	582.0	0.61236	0.73238	0.38064	0.6954	0.55651	0.52799	0.50093	0.71341	0.60052	0.11627	0.72954	0.22819	0.0842	Age | Unknown	Unweighted	0	XGBClassifier	ChemBERTa
947.0	617.0	873.0	661.0	0.51904	0.52033	0.51721	0.6055	0.51877	0.51877	0.51877	0.55969	0.51553	0.03697	0.59599	0.2609	0.12078	Age | Elderly	Unweighted	0	XGBClassifier	ChemBERTa
501.0	247.0	202.0	114.0	0.57801	0.71266	0.31579	0.66979	0.51422	0.47439	0.43765	0.69056	0.5291	0.02948	0.67236	0.2419	0.10137	Age | Children	Unweighted	0	XGBClassifier	ChemBERTa
515.0	220.0	290.0	126.0	0.55691	0.63975	0.36416	0.70068	0.50196	0.48267	0.46413	0.66883	0.48173	0.00374	0.66957	0.2523	0.18524	Age | Adolescent	Unweighted	0	XGBClassifier	ChemBERTa
599.0	362.0	845.0	588.0	0.49582	0.41482	0.61895	0.62331	0.51688	0.50671	0.49673	0.49813	0.53981	0.0337	0.61591	0.25921	0.13838	Weight | High	Unweighted	0	XGBClassifier	ChemBERTa
684.0	384.0	983.0	705.0	0.50399	0.41032	0.64738	0.64045	0.52885	0.5154	0.50228	0.50018	0.52002	0.0579	0.6205	0.26253	0.1398	Weight | Low	Unweighted	0	XGBClassifier	ChemBERTa
3641.0	1568.0	159.0	68.0	0.6823	0.95816	0.04156	0.69898	0.49986	0.19956	0.07967	0.8083	0.52734	-0.00064	0.71309	0.21641	0.06107	Weight | Unknown	Unweighted	0	XGBClassifier	ChemBERTa
870.0	512.0	853.0	526.0	0.50561	0.50493	0.50674	0.62952	0.50584	0.50584	0.50584	0.56039	0.51723	0.01131	0.61651	0.25817	0.14442	Weight | Average	Unweighted	0	XGBClassifier	ChemBERTa
806.5975	691.27709	375.11218	704.35456	0.58624	0.68257	0.50469	0.53849	0.59363	0.58693	0.5803	0.60203	0.63605	0.18912	0.60124	0.25915	0.12062	Total | Total	Weighted	1	XGBClassifier	ChemBERTa
218.52155	212.397	131.55366	205.75334	0.55228	0.62421	0.49206	0.50711	0.55813	0.55421	0.55031	0.5596	0.60451	0.11668	0.57564	0.27184	0.12942	Sex | Male	Weighted	1	XGBClassifier	ChemBERTa
244.99195	221.56935	111.87832	224.96104	0.58495	0.6865	0.5038	0.5251	0.59515	0.5881	0.58113	0.59505	0.63468	0.19162	0.58034	0.26294	0.1273	Sex | Female	Weighted	1	XGBClassifier	ChemBERTa
343.084	257.31074	131.6802	273.64018	0.61322	0.72264	0.51538	0.57143	0.61901	0.61027	0.60166	0.6382	0.66007	0.24225	0.63585	0.2462	0.11312	Sex | Unknown	Weighted	1	XGBClassifier	ChemBERTa
347.03738	218.6218	107.09003	235.96929	0.64157	0.76419	0.51908	0.61351	0.64163	0.62982	0.61823	0.68061	0.71303	0.29217	0.70492	0.22841	0.08958	Age | Unknown	Weighted	1	XGBClassifier	ChemBERTa
33.97592	48.54827	34.1429	52.50101	0.51119	0.49877	0.51956	0.41171	0.50917	0.50906	0.50895	0.45108	0.49853	0.01799	0.42465	0.3032	0.18404	Age | Adolescent	Weighted	1	XGBClassifier	ChemBERTa
230.29818	193.81063	94.56519	193.35853	0.595	0.70891	0.49942	0.54302	0.60416	0.59501	0.586	0.61497	0.64382	0.21143	0.5917	0.26049	0.12641	Age | Adult	Weighted	1	XGBClassifier	ChemBERTa
156.08535	172.36882	118.1306	190.91404	0.54431	0.56921	0.52552	0.47521	0.54737	0.54693	0.54649	0.51798	0.57191	0.09384	0.51328	0.27609	0.13607	Age | Elderly	Weighted	1	XGBClassifier	ChemBERTa
