Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 1000 | max_depth: 11 | learning_rate: 0.006426376 | max_leaves: 2 | subsample: 0.6849729 | colsample_bytree: 0.7203726 | gamma: 2.701203 | reg_alpha: 4.123771 | reg_lambda: 1.292391	0.53715	0	0	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 11 | learning_rate: 0.01582092 | max_leaves: 11 | subsample: 0.7878463 | colsample_bytree: 0.7033834 | gamma: 2.493422 | reg_alpha: 3.43222 | reg_lambda: 4.846822	0.54815	1	0	XGBClassifier	RDKit
n_estimators: 725 | max_depth: 4 | learning_rate: 0.02279092 | max_leaves: 12 | subsample: 0.7197146 | colsample_bytree: 0.9076254 | gamma: 2.754196 | reg_alpha: 1.526129 | reg_lambda: 4.60981	0.5481	2	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 6 | learning_rate: 0.04128871 | max_leaves: 1 | subsample: 0.6811172 | colsample_bytree: 0.6621294 | gamma: 3.879937 | reg_alpha: 0.3558977 | reg_lambda: 3.202978	0.0	3	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 8 | learning_rate: 0.04342205 | max_leaves: 9 | subsample: 0.8481369 | colsample_bytree: 0.8642649 | gamma: 4.367598 | reg_alpha: 1.640564 | reg_lambda: 4.515463	0.55	4	0	XGBClassifier	RDKit
n_estimators: 225 | max_depth: 9 | learning_rate: 0.005195976 | max_leaves: 11 | subsample: 0.7142865 | colsample_bytree: 0.7689474 | gamma: 3.899121 | reg_alpha: 3.506118 | reg_lambda: 4.353697	0.54474	5	0	XGBClassifier	RDKit
n_estimators: 375 | max_depth: 8 | learning_rate: 0.01185987 | max_leaves: 7 | subsample: 0.8991 | colsample_bytree: 0.8647292 | gamma: 3.066656 | reg_alpha: 0.7783841 | reg_lambda: 2.116839	0.54502	6	0	XGBClassifier	RDKit
n_estimators: 400 | max_depth: 5 | learning_rate: 0.07504497 | max_leaves: 11 | subsample: 0.9543848 | colsample_bytree: 0.5901071 | gamma: 1.143671 | reg_alpha: 4.541135 | reg_lambda: 0.8749292	0.54209	7	0	XGBClassifier	RDKit
n_estimators: 625 | max_depth: 11 | learning_rate: 0.01877915 | max_leaves: 5 | subsample: 0.5906662 | colsample_bytree: 0.9957941 | gamma: 2.284916 | reg_alpha: 2.975003 | reg_lambda: 4.445801	0.5499	8	0	XGBClassifier	RDKit
n_estimators: 300 | max_depth: 7 | learning_rate: 0.006792624 | max_leaves: 9 | subsample: 0.73284 | colsample_bytree: 0.9245279 | gamma: 2.912152 | reg_alpha: 0.8419724 | reg_lambda: 3.778514	0.557	9	0	XGBClassifier	RDKit
n_estimators: 150 | max_depth: 3 | learning_rate: 0.00957074 | max_leaves: 5 | subsample: 0.5080685 | colsample_bytree: 0.9927919 | gamma: 0.3715864 | reg_alpha: 2.063906 | reg_lambda: 3.293108	0.54473	10	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 7 | learning_rate: 0.04221261 | max_leaves: 8 | subsample: 0.8317854 | colsample_bytree: 0.8536388 | gamma: 4.892447 | reg_alpha: 1.336495 | reg_lambda: 3.513533	0.54844	11	0	XGBClassifier	RDKit
n_estimators: 550 | max_depth: 9 | learning_rate: 0.03535473 | max_leaves: 9 | subsample: 0.8532257 | colsample_bytree: 0.8043902 | gamma: 4.553329 | reg_alpha: 2.147393 | reg_lambda: 0.01632164	0.55247	12	0	XGBClassifier	RDKit
n_estimators: 525 | max_depth: 9 | learning_rate: 0.0296039 | max_leaves: 9 | subsample: 0.9461341 | colsample_bytree: 0.7925342 | gamma: 1.530584 | reg_alpha: 2.509685 | reg_lambda: 0.195225	0.5549	13	0	XGBClassifier	RDKit
n_estimators: 300 | max_depth: 6 | learning_rate: 0.02595494 | max_leaves: 6 | subsample: 0.9863945 | colsample_bytree: 0.937569 | gamma: 1.299877 | reg_alpha: 0.04189566 | reg_lambda: 2.396075	0.54911	14	0	XGBClassifier	RDKit
n_estimators: 525 | max_depth: 2 | learning_rate: 0.09806985 | max_leaves: 9 | subsample: 0.6229845 | colsample_bytree: 0.5610334 | gamma: 1.817235 | reg_alpha: 2.573668 | reg_lambda: 1.457681	0.55484	15	0	XGBClassifier	RDKit
n_estimators: 500 | max_depth: 9 | learning_rate: 0.008192815 | max_leaves: 3 | subsample: 0.785754 | colsample_bytree: 0.798082 | gamma: 0.3587607 | reg_alpha: 0.8389837 | reg_lambda: 0.1685639	0.5491	16	0	XGBClassifier	RDKit
n_estimators: 650 | max_depth: 12 | learning_rate: 0.01426632 | max_leaves: 7 | subsample: 0.9268731 | colsample_bytree: 0.626454 | gamma: 3.451343 | reg_alpha: 2.649058 | reg_lambda: 3.848717	0.54568	17	0	XGBClassifier	RDKit
n_estimators: 100 | max_depth: 7 | learning_rate: 0.06940409 | max_leaves: 10 | subsample: 0.6073524 | colsample_bytree: 0.9373153 | gamma: 1.781222 | reg_alpha: 3.275575 | reg_lambda: 1.90301	0.55853	18	0	XGBClassifier	RDKit
n_estimators: 100 | max_depth: 5 | learning_rate: 0.06277605 | max_leaves: 10 | subsample: 0.5944353 | colsample_bytree: 0.9353951 | gamma: 1.92871 | reg_alpha: 4.941872 | reg_lambda: 2.859722	0.5538	19	0	XGBClassifier	RDKit
n_estimators: 225 | max_depth: 7 | learning_rate: 0.06539418 | max_leaves: 12 | subsample: 0.5292682 | colsample_bytree: 0.9167374 | gamma: 0.8710486 | reg_alpha: 3.534568 | reg_lambda: 2.057711	0.54566	20	0	XGBClassifier	RDKit
n_estimators: 225 | max_depth: 8 | learning_rate: 0.02832128 | max_leaves: 8 | subsample: 0.6402961 | colsample_bytree: 0.5097654 | gamma: 1.672097 | reg_alpha: 3.068071 | reg_lambda: 0.6515432	0.55292	21	0	XGBClassifier	RDKit
n_estimators: 100 | max_depth: 10 | learning_rate: 0.05459188 | max_leaves: 10 | subsample: 0.5564986 | colsample_bytree: 0.8176846 | gamma: 2.255652 | reg_alpha: 2.196563 | reg_lambda: 1.59033	0.5477	22	0	XGBClassifier	RDKit
n_estimators: 325 | max_depth: 6 | learning_rate: 0.09123841 | max_leaves: 10 | subsample: 0.7562517 | colsample_bytree: 0.8899197 | gamma: 3.213153 | reg_alpha: 3.01876 | reg_lambda: 3.827972	0.54707	23	0	XGBClassifier	RDKit
n_estimators: 475 | max_depth: 7 | learning_rate: 0.03067985 | max_leaves: 8 | subsample: 0.6558896 | colsample_bytree: 0.958643 | gamma: 1.561822 | reg_alpha: 3.893925 | reg_lambda: 2.761701	0.54738	24	0	XGBClassifier	RDKit
n_estimators: 175 | max_depth: 10 | learning_rate: 0.0203322 | max_leaves: 7 | subsample: 0.8897433 | colsample_bytree: 0.7406968 | gamma: 0.7905295 | reg_alpha: 1.86809 | reg_lambda: 0.5948919	0.54438	25	0	XGBClassifier	RDKit
n_estimators: 275 | max_depth: 5 | learning_rate: 0.009843587 | max_leaves: 5 | subsample: 0.7779527 | colsample_bytree: 0.958586 | gamma: 0.007273765 | reg_alpha: 1.272405 | reg_lambda: 1.874324	0.54743	26	0	XGBClassifier	RDKit
n_estimators: 425 | max_depth: 8 | learning_rate: 0.05050714 | max_leaves: 9 | subsample: 0.9993881 | colsample_bytree: 0.833816 | gamma: 2.086357 | reg_alpha: 2.412793 | reg_lambda: 2.514	0.55059	27	0	XGBClassifier	RDKit
n_estimators: 575 | max_depth: 7 | learning_rate: 0.01643594 | max_leaves: 10 | subsample: 0.7270747 | colsample_bytree: 0.7675893 | gamma: 1.393062 | reg_alpha: 3.904506 | reg_lambda: 1.036749	0.55016	28	0	XGBClassifier	RDKit
