Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 575 | max_depth: 12 | learning_rate: 0.05828956 | max_leaves: 9 | subsample: 0.6323112 | colsample_bytree: 0.9486745 | gamma: 2.419894 | reg_alpha: 2.508024 | reg_lambda: 2.026977	0.54381	0	0	XGBClassifier	MACCS
n_estimators: 225 | max_depth: 8 | learning_rate: 0.05020772 | max_leaves: 12 | subsample: 0.7166874 | colsample_bytree: 0.9560801 | gamma: 4.74199 | reg_alpha: 0.524573 | reg_lambda: 0.2479102	0.54534	1	0	XGBClassifier	MACCS
n_estimators: 650 | max_depth: 3 | learning_rate: 0.009421957 | max_leaves: 12 | subsample: 0.5152912 | colsample_bytree: 0.5248141 | gamma: 3.558995 | reg_alpha: 0.290696 | reg_lambda: 4.732558	0.54924	2	0	XGBClassifier	MACCS
n_estimators: 400 | max_depth: 12 | learning_rate: 0.05926684 | max_leaves: 10 | subsample: 0.7437032 | colsample_bytree: 0.7927172 | gamma: 1.477272 | reg_alpha: 4.889954 | reg_lambda: 2.210992	0.547	3	0	XGBClassifier	MACCS
n_estimators: 200 | max_depth: 9 | learning_rate: 0.01305906 | max_leaves: 7 | subsample: 0.5834734 | colsample_bytree: 0.9765075 | gamma: 4.118304 | reg_alpha: 4.95132 | reg_lambda: 4.412164	0.55698	4	0	XGBClassifier	MACCS
n_estimators: 275 | max_depth: 4 | learning_rate: 0.01430887 | max_leaves: 5 | subsample: 0.9350256 | colsample_bytree: 0.638682 | gamma: 4.017931 | reg_alpha: 3.980666 | reg_lambda: 1.043017	0.55332	5	0	XGBClassifier	MACCS
n_estimators: 975 | max_depth: 7 | learning_rate: 0.03302295 | max_leaves: 6 | subsample: 0.7101922 | colsample_bytree: 0.7560887 | gamma: 2.567695 | reg_alpha: 3.327669 | reg_lambda: 3.800036	0.54882	6	0	XGBClassifier	MACCS
n_estimators: 750 | max_depth: 4 | learning_rate: 0.01503952 | max_leaves: 3 | subsample: 0.9603116 | colsample_bytree: 0.6947938 | gamma: 1.20258 | reg_alpha: 0.8979988 | reg_lambda: 3.114745	0.54609	7	0	XGBClassifier	MACCS
n_estimators: 500 | max_depth: 9 | learning_rate: 0.02590229 | max_leaves: 2 | subsample: 0.6445652 | colsample_bytree: 0.6687148 | gamma: 0.3450504 | reg_alpha: 2.332728 | reg_lambda: 2.020199	0.55265	8	0	XGBClassifier	MACCS
n_estimators: 725 | max_depth: 10 | learning_rate: 0.005214035 | max_leaves: 9 | subsample: 0.5207214 | colsample_bytree: 0.8118076 | gamma: 0.2833513 | reg_alpha: 1.691195 | reg_lambda: 2.591021	0.55206	9	0	XGBClassifier	MACCS
n_estimators: 150 | max_depth: 6 | learning_rate: 0.005022364 | max_leaves: 7 | subsample: 0.8491963 | colsample_bytree: 0.8919413 | gamma: 3.439882 | reg_alpha: 4.802452 | reg_lambda: 4.882581	0.54322	10	0	XGBClassifier	MACCS
n_estimators: 300 | max_depth: 5 | learning_rate: 0.01369483 | max_leaves: 5 | subsample: 0.9899838 | colsample_bytree: 0.5552208 | gamma: 4.914026 | reg_alpha: 3.935054 | reg_lambda: 0.7213462	0.55093	11	0	XGBClassifier	MACCS
n_estimators: 100 | max_depth: 2 | learning_rate: 0.01083902 | max_leaves: 0 | subsample: 0.8543109 | colsample_bytree: 0.6168353 | gamma: 4.039467 | reg_alpha: 3.80371 | reg_lambda: 0.9831387	0.54984	12	0	XGBClassifier	MACCS
n_estimators: 350 | max_depth: 10 | learning_rate: 0.01851381 | max_leaves: 4 | subsample: 0.9055069 | colsample_bytree: 0.8664617 | gamma: 3.752156 | reg_alpha: 4.289204 | reg_lambda: 1.237418	0.54682	13	0	XGBClassifier	MACCS
n_estimators: 225 | max_depth: 6 | learning_rate: 0.00798922 | max_leaves: 7 | subsample: 0.6165737 | colsample_bytree: 0.999419 | gamma: 2.899304 | reg_alpha: 3.27549 | reg_lambda: 3.543052	0.5526	14	0	XGBClassifier	MACCS
n_estimators: 425 | max_depth: 4 | learning_rate: 0.0278534 | max_leaves: 1 | subsample: 0.8051924 | colsample_bytree: 0.6053559 | gamma: 4.339156 | reg_alpha: 4.410581 | reg_lambda: 4.012385	0.0	15	0	XGBClassifier	MACCS
n_estimators: 300 | max_depth: 8 | learning_rate: 0.08520621 | max_leaves: 5 | subsample: 0.584989 | colsample_bytree: 0.7103457 | gamma: 3.055339 | reg_alpha: 2.949433 | reg_lambda: 1.494984	0.54831	16	0	XGBClassifier	MACCS
n_estimators: 200 | max_depth: 2 | learning_rate: 0.01770084 | max_leaves: 8 | subsample: 0.794918 | colsample_bytree: 0.6310601 | gamma: 4.352691 | reg_alpha: 4.95588 | reg_lambda: 0.311259	0.55102	17	0	XGBClassifier	MACCS
n_estimators: 500 | max_depth: 10 | learning_rate: 0.007232493 | max_leaves: 4 | subsample: 0.9174697 | colsample_bytree: 0.84957 | gamma: 2.076801 | reg_alpha: 3.900564 | reg_lambda: 2.876479	0.5517	18	0	XGBClassifier	MACCS
n_estimators: 875 | max_depth: 6 | learning_rate: 0.01248737 | max_leaves: 6 | subsample: 0.6827547 | colsample_bytree: 0.7299106 | gamma: 4.297101 | reg_alpha: 4.294056 | reg_lambda: 4.342636	0.55258	19	0	XGBClassifier	MACCS
n_estimators: 125 | max_depth: 8 | learning_rate: 0.03904279 | max_leaves: 10 | subsample: 0.5709731 | colsample_bytree: 0.7766519 | gamma: 3.342649 | reg_alpha: 1.865781 | reg_lambda: 1.472303	0.55088	20	0	XGBClassifier	MACCS
n_estimators: 525 | max_depth: 9 | learning_rate: 0.02340881 | max_leaves: 2 | subsample: 0.6770314 | colsample_bytree: 0.6548374 | gamma: 0.1994779 | reg_alpha: 1.948936 | reg_lambda: 1.855235	0.55289	21	0	XGBClassifier	MACCS
n_estimators: 275 | max_depth: 11 | learning_rate: 0.02057821 | max_leaves: 2 | subsample: 0.6676201 | colsample_bytree: 0.5655561 | gamma: 1.26393 | reg_alpha: 1.34434 | reg_lambda: 1.660411	0.5546	22	0	XGBClassifier	MACCS
n_estimators: 300 | max_depth: 11 | learning_rate: 0.01933833 | max_leaves: 0 | subsample: 0.5637435 | colsample_bytree: 0.5578775 | gamma: 0.870157 | reg_alpha: 1.12686 | reg_lambda: 0.7006003	0.53729	23	0	XGBClassifier	MACCS
n_estimators: 425 | max_depth: 11 | learning_rate: 0.01497552 | max_leaves: 4 | subsample: 0.7571315 | colsample_bytree: 0.5821098 | gamma: 1.868092 | reg_alpha: 1.33645 | reg_lambda: 1.547494	0.54776	24	0	XGBClassifier	MACCS
n_estimators: 200 | max_depth: 11 | learning_rate: 0.01056935 | max_leaves: 2 | subsample: 0.664432 | colsample_bytree: 0.5012776 | gamma: 3.889481 | reg_alpha: 2.832915 | reg_lambda: 2.348988	0.5426	25	0	XGBClassifier	MACCS
n_estimators: 350 | max_depth: 7 | learning_rate: 0.007729431 | max_leaves: 6 | subsample: 0.6091912 | colsample_bytree: 0.6662683 | gamma: 0.7084204 | reg_alpha: 4.512024 | reg_lambda: 3.258291	0.55646	26	0	XGBClassifier	MACCS
n_estimators: 375 | max_depth: 9 | learning_rate: 0.007509902 | max_leaves: 7 | subsample: 0.6037351 | colsample_bytree: 0.6846289 | gamma: 0.7722511 | reg_alpha: 0.02512119 | reg_lambda: 3.162231	0.55467	27	0	XGBClassifier	MACCS
n_estimators: 400 | max_depth: 9 | learning_rate: 0.00683938 | max_leaves: 7 | subsample: 0.5979538 | colsample_bytree: 0.6786792 | gamma: 0.9888758 | reg_alpha: 0.1095291 | reg_lambda: 3.385951	0.55352	28	0	XGBClassifier	MACCS
n_estimators: 625 | max_depth: 7 | learning_rate: 0.00586039 | max_leaves: 8 | subsample: 0.5325253 | colsample_bytree: 0.7384041 | gamma: 0.7554235 | reg_alpha: 4.521898 | reg_lambda: 4.356575	0.55449	29	0	XGBClassifier	MACCS
n_estimators: 350 | max_depth: 8 | learning_rate: 0.008719986 | max_leaves: 9 | subsample: 0.5533242 | colsample_bytree: 0.8346139 | gamma: 1.679337 | reg_alpha: 3.414299 | reg_lambda: 2.951115	0.55413	30	0	XGBClassifier	MACCS
n_estimators: 175 | max_depth: 12 | learning_rate: 0.01114808 | max_leaves: 8 | subsample: 0.6315003 | colsample_bytree: 0.5955081 | gamma: 0.5286216 | reg_alpha: 0.6897212 | reg_lambda: 2.614263	0.55153	31	0	XGBClassifier	MACCS
n_estimators: 350 | max_depth: 7 | learning_rate: 0.006248373 | max_leaves: 10 | subsample: 0.6111717 | colsample_bytree: 0.9115116 | gamma: 1.290589 | reg_alpha: 2.227837 | reg_lambda: 3.438647	0.55058	32	0	XGBClassifier	MACCS
n_estimators: 275 | max_depth: 9 | learning_rate: 0.008898332 | max_leaves: 6 | subsample: 0.6494669 | colsample_bytree: 0.5654859 | gamma: 2.244887 | reg_alpha: 0.4665111 | reg_lambda: 4.086688	0.5554	33	0	XGBClassifier	MACCS
n_estimators: 450 | max_depth: 9 | learning_rate: 0.00802257 | max_leaves: 6 | subsample: 0.7147166 | colsample_bytree: 0.9595628 | gamma: 2.122591 | reg_alpha: 0.02019794 | reg_lambda: 4.442213	0.55672	34	0	XGBClassifier	MACCS
n_estimators: 450 | max_depth: 7 | learning_rate: 0.009471158 | max_leaves: 6 | subsample: 0.711331 | colsample_bytree: 0.9820206 | gamma: 2.307457 | reg_alpha: 0.4103145 | reg_lambda: 4.567463	0.5547	35	0	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 8 | learning_rate: 0.009466543 | max_leaves: 5 | subsample: 0.7419104 | colsample_bytree: 0.9330766 | gamma: 2.603214 | reg_alpha: 0.7200013 | reg_lambda: 4.051532	0.55314	36	0	XGBClassifier	MACCS
n_estimators: 225 | max_depth: 10 | learning_rate: 0.01197142 | max_leaves: 11 | subsample: 0.6362481 | colsample_bytree: 0.9563519 | gamma: 2.273656 | reg_alpha: 4.612889 | reg_lambda: 4.955923	0.55306	37	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 9 | learning_rate: 0.008153633 | max_leaves: 6 | subsample: 0.6951002 | colsample_bytree: 0.9546822 | gamma: 2.885324 | reg_alpha: 0.418549 | reg_lambda: 3.828865	0.55374	38	0	XGBClassifier	MACCS
n_estimators: 275 | max_depth: 5 | learning_rate: 0.006491158 | max_leaves: 5 | subsample: 0.5007292 | colsample_bytree: 0.528828 | gamma: 1.605099 | reg_alpha: 0.22686 | reg_lambda: 4.543871	0.55259	39	0	XGBClassifier	MACCS
n_estimators: 575 | max_depth: 8 | learning_rate: 0.0165266 | max_leaves: 8 | subsample: 0.5440469 | colsample_bytree: 0.8897876 | gamma: 2.082149 | reg_alpha: 3.557951 | reg_lambda: 4.239877	0.54981	40	0	XGBClassifier	MACCS
n_estimators: 475 | max_depth: 7 | learning_rate: 0.009741383 | max_leaves: 6 | subsample: 0.7175173 | colsample_bytree: 0.9852637 | gamma: 2.366797 | reg_alpha: 0.4689513 | reg_lambda: 3.711084	0.55554	41	0	XGBClassifier	MACCS
n_estimators: 675 | max_depth: 7 | learning_rate: 0.009572032 | max_leaves: 7 | subsample: 0.7351144 | colsample_bytree: 0.972947 | gamma: 2.582281 | reg_alpha: 0.6592995 | reg_lambda: 3.646735	0.54856	42	0	XGBClassifier	MACCS
n_estimators: 250 | max_depth: 6 | learning_rate: 0.01325153 | max_leaves: 6 | subsample: 0.7735355 | colsample_bytree: 0.9244955 | gamma: 3.181722 | reg_alpha: 0.9808097 | reg_lambda: 4.677005	0.55107	43	0	XGBClassifier	MACCS
n_estimators: 325 | max_depth: 8 | learning_rate: 0.005664679 | max_leaves: 6 | subsample: 0.7168719 | colsample_bytree: 0.9922326 | gamma: 1.93269 | reg_alpha: 4.772321 | reg_lambda: 3.988102	0.55531	44	0	XGBClassifier	MACCS
n_estimators: 450 | max_depth: 5 | learning_rate: 0.008666768 | max_leaves: 4 | subsample: 0.648287 | colsample_bytree: 0.9021587 | gamma: 2.393753 | reg_alpha: 0.2718894 | reg_lambda: 3.73037	0.55088	45	0	XGBClassifier	MACCS
n_estimators: 525 | max_depth: 9 | learning_rate: 0.01055707 | max_leaves: 7 | subsample: 0.6623538 | colsample_bytree: 0.9368664 | gamma: 0.01689319 | reg_alpha: 0.003650777 | reg_lambda: 4.217788	0.54838	46	0	XGBClassifier	MACCS
n_estimators: 150 | max_depth: 10 | learning_rate: 0.00769095 | max_leaves: 9 | subsample: 0.697875 | colsample_bytree: 0.9660412 | gamma: 2.780395 | reg_alpha: 4.169314 | reg_lambda: 4.476747	0.54585	47	0	XGBClassifier	MACCS
