Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 750 | criterion: entropy | max_depth: 5 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.007855492	0.28853	0	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 4.846905e-05	0.43569	1	0	RandomForestClassifier	Klek
n_estimators: 175 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.0006262842	0.45931	2	0	RandomForestClassifier	Klek
n_estimators: 950 | criterion: gini | max_depth: 9 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.03398827	0.0	3	0	RandomForestClassifier	Klek
n_estimators: 750 | criterion: gini | max_depth: 7 | min_samples_leaf: 6 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.0002430098	0.48699	4	0	RandomForestClassifier	Klek
n_estimators: 200 | criterion: entropy | max_depth: 18 | min_samples_leaf: 10 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.0007569263	0.51735	5	0	RandomForestClassifier	Klek
n_estimators: 825 | criterion: gini | max_depth: 11 | min_samples_leaf: 5 | min_samples_split: 3 | max_features: None | ccp_alpha: 5.844838e-05	0.55854	6	0	RandomForestClassifier	Klek
n_estimators: 875 | criterion: entropy | max_depth: 16 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 7.177408e-05	0.41103	7	0	RandomForestClassifier	Klek
n_estimators: 775 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 10 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0002042316	0.51617	8	0	RandomForestClassifier	Klek
n_estimators: 675 | criterion: entropy | max_depth: 8 | min_samples_leaf: 6 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.003752286	0.37169	9	0	RandomForestClassifier	Klek
n_estimators: 450 | criterion: gini | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.230866e-05	0.55612	10	0	RandomForestClassifier	Klek
n_estimators: 475 | criterion: gini | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.036144e-05	0.55571	11	0	RandomForestClassifier	Klek
n_estimators: 525 | criterion: gini | max_depth: 20 | min_samples_leaf: 4 | min_samples_split: 4 | max_features: None | ccp_alpha: 1.031311e-05	0.53526	12	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: gini | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 3 | max_features: None | ccp_alpha: 2.9121e-05	0.55757	13	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: gini | max_depth: 11 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 4.163133e-05	0.55833	14	0	RandomForestClassifier	Klek
n_estimators: 600 | criterion: gini | max_depth: 16 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001608019	0.54828	15	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: gini | max_depth: 6 | min_samples_leaf: 8 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.0008599639	0.55087	16	0	RandomForestClassifier	Klek
n_estimators: 350 | criterion: gini | max_depth: 2 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 8.401197e-05	0.50014	17	0	RandomForestClassifier	Klek
n_estimators: 275 | criterion: gini | max_depth: 15 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.721712e-05	0.55194	18	0	RandomForestClassifier	Klek
n_estimators: 625 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.001604908	0.55621	19	0	RandomForestClassifier	Klek
n_estimators: 850 | criterion: gini | max_depth: 11 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002844525	0.55774	20	0	RandomForestClassifier	Klek
n_estimators: 850 | criterion: gini | max_depth: 10 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0003411319	0.55796	21	0	RandomForestClassifier	Klek
n_estimators: 875 | criterion: gini | max_depth: 11 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001065127	0.55578	22	0	RandomForestClassifier	Klek
n_estimators: 675 | criterion: gini | max_depth: 8 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: None | ccp_alpha: 3.814669e-05	0.55562	23	0	RandomForestClassifier	Klek
n_estimators: 950 | criterion: gini | max_depth: 12 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0003398371	0.55648	24	0	RandomForestClassifier	Klek
n_estimators: 450 | criterion: gini | max_depth: 9 | min_samples_leaf: 9 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.897077e-05	0.55577	25	0	RandomForestClassifier	Klek
n_estimators: 125 | criterion: gini | max_depth: 10 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 6.376688e-05	0.55636	26	0	RandomForestClassifier	Klek
n_estimators: 800 | criterion: gini | max_depth: 14 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001065631	0.5531	27	0	RandomForestClassifier	Klek
n_estimators: 700 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.001960049	0.50361	28	0	RandomForestClassifier	Klek
n_estimators: 825 | criterion: entropy | max_depth: 6 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.01519831	0.01224	29	0	RandomForestClassifier	Klek
n_estimators: 575 | criterion: entropy | max_depth: 4 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 0.0004721591	0.48123	30	0	RandomForestClassifier	Klek
n_estimators: 875 | criterion: gini | max_depth: 11 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001503629	0.55964	31	0	RandomForestClassifier	Klek
n_estimators: 925 | criterion: gini | max_depth: 9 | min_samples_leaf: 7 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001354898	0.55925	32	0	RandomForestClassifier	Klek
n_estimators: 925 | criterion: gini | max_depth: 8 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001495948	0.55799	33	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: gini | max_depth: 9 | min_samples_leaf: 6 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 5.069358e-05	0.4373	34	0	RandomForestClassifier	Klek
n_estimators: 725 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: None | ccp_alpha: 1.964608e-05	0.56246	35	0	RandomForestClassifier	Klek
n_estimators: 725 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 9 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 2.110621e-05	0.49199	36	0	RandomForestClassifier	Klek
n_estimators: 925 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.0001286605	0.56476	37	0	RandomForestClassifier	Klek
n_estimators: 925 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.000542533	0.55732	38	0	RandomForestClassifier	Klek
n_estimators: 775 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 9 | max_features: log2 | ccp_alpha: 0.001107963	0.48312	39	0	RandomForestClassifier	Klek
n_estimators: 900 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 10 | min_samples_split: 8 | max_features: sqrt | ccp_alpha: 0.0001119658	0.50522	40	0	RandomForestClassifier	Klek
n_estimators: 975 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 7.139306e-05	0.56214	41	0	RandomForestClassifier	Klek
n_estimators: 975 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001855216	0.56443	42	0	RandomForestClassifier	Klek
n_estimators: 975 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001967084	0.5639	43	0	RandomForestClassifier	Klek
n_estimators: 975 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0002119313	0.56362	44	0	RandomForestClassifier	Klek
n_estimators: 975 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0002300487	0.56327	45	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0002283174	0.56472	46	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 0.0004144214	0.47108	47	0	RandomForestClassifier	Klek
n_estimators: 950 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 3 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.0002252826	0.50049	48	0	RandomForestClassifier	Klek
n_estimators: 900 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0007832135	0.56342	49	0	RandomForestClassifier	Klek
n_estimators: 1000 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0002393219	0.56284	50	0	RandomForestClassifier	Klek
n_estimators: 900 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0008382732	0.55781	51	0	RandomForestClassifier	Klek
n_estimators: 950 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0006935482	0.56179	52	0	RandomForestClassifier	Klek
n_estimators: 825 | criterion: log_loss | max_depth: 19 | min_samples_leaf: 4 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.003172199	0.54735	53	0	RandomForestClassifier	Klek
n_estimators: 875 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.001145979	0.55994	54	0	RandomForestClassifier	Klek
n_estimators: 975 | criterion: log_loss | max_depth: 17 | min_samples_leaf: 3 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0003331944	0.55575	55	0	RandomForestClassifier	Klek
n_estimators: 900 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 4 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.0001744324	0.56009	56	0	RandomForestClassifier	Klek
n_estimators: 950 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 6 | max_features: None | ccp_alpha: 8.578228e-05	0.56377	57	0	RandomForestClassifier	Klek
n_estimators: 950 | criterion: log_loss | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 0.0001001888	0.56677	58	0	RandomForestClassifier	Klek
n_estimators: 850 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 8.317222e-05	0.5622	59	0	RandomForestClassifier	Klek
n_estimators: 775 | criterion: entropy | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 3.601651e-05	0.56541	60	0	RandomForestClassifier	Klek
n_estimators: 925 | criterion: entropy | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 3.595561e-05	0.56381	61	0	RandomForestClassifier	Klek
n_estimators: 925 | criterion: entropy | max_depth: 14 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: None | ccp_alpha: 4.363038e-05	0.56346	62	0	RandomForestClassifier	Klek
n_estimators: 800 | criterion: entropy | max_depth: 12 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: None | ccp_alpha: 3.4155e-05	0.56403	63	0	RandomForestClassifier	Klek
n_estimators: 600 | criterion: entropy | max_depth: 10 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.000248991	0.5288	0	1	RandomForestClassifier	Klek
n_estimators: 725 | criterion: gini | max_depth: 13 | min_samples_leaf: 5 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.009329361	0.0	1	1	RandomForestClassifier	Klek
n_estimators: 975 | criterion: gini | max_depth: 14 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.004728412	0.0	2	1	RandomForestClassifier	Klek
n_estimators: 450 | criterion: gini | max_depth: 3 | min_samples_leaf: 9 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.002190517	0.4495	3	1	RandomForestClassifier	Klek
n_estimators: 975 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.02441168	0.0	4	1	RandomForestClassifier	Klek
n_estimators: 425 | criterion: entropy | max_depth: 3 | min_samples_leaf: 3 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 0.0037168	0.0	5	1	RandomForestClassifier	Klek
n_estimators: 825 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 1 | min_samples_split: 8 | max_features: log2 | ccp_alpha: 3.613023e-05	0.2754	6	1	RandomForestClassifier	Klek
n_estimators: 100 | criterion: gini | max_depth: 19 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.03101679	0.0	7	1	RandomForestClassifier	Klek
