Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 175 | criterion: log_loss | max_depth: 13 | min_samples_leaf: 5 | min_samples_split: 2 | max_features: None | ccp_alpha: 0.002307263	0.53762	0	0	RandomForestClassifier	MACCS
n_estimators: 125 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.02210818	0.0	1	0	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: entropy | max_depth: 13 | min_samples_leaf: 1 | min_samples_split: 6 | max_features: sqrt | ccp_alpha: 0.008120172	0.36086	2	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 13 | min_samples_leaf: 6 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.008740594	0.51556	3	0	RandomForestClassifier	MACCS
n_estimators: 925 | criterion: gini | max_depth: 18 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0005617469	0.49625	4	0	RandomForestClassifier	MACCS
n_estimators: 325 | criterion: log_loss | max_depth: 10 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.01149785	0.0	5	0	RandomForestClassifier	MACCS
n_estimators: 750 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 8 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.01069145	0.3887	6	0	RandomForestClassifier	MACCS
n_estimators: 250 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 5 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.001960894	0.52656	7	0	RandomForestClassifier	MACCS
n_estimators: 175 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 2 | max_features: sqrt | ccp_alpha: 0.04601008	0.0	8	0	RandomForestClassifier	MACCS
n_estimators: 1000 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 5 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 3.567081e-05	0.38254	9	0	RandomForestClassifier	MACCS
n_estimators: 450 | criterion: gini | max_depth: 6 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.0002096392	0.49238	10	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: log_loss | max_depth: 7 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.001697491	0.53144	11	0	RandomForestClassifier	MACCS
n_estimators: 425 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.001396934	0.52963	12	0	RandomForestClassifier	MACCS
n_estimators: 325 | criterion: log_loss | max_depth: 6 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0003143341	0.52386	13	0	RandomForestClassifier	MACCS
