Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 300 | max_depth: 5 | learning_rate: 0.007437125 | max_leaves: 4 | subsample: 0.9821511 | colsample_bytree: 0.8369337 | gamma: 0.09888942 | reg_alpha: 4.040154 | reg_lambda: 4.3829	0.0	0	0	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 11 | learning_rate: 0.02937035 | max_leaves: 2 | subsample: 0.9470874 | colsample_bytree: 0.9339824 | gamma: 0.8362486 | reg_alpha: 2.119705 | reg_lambda: 2.793277	0.04229	1	0	XGBClassifier	Morgan
n_estimators: 550 | max_depth: 9 | learning_rate: 0.006294433 | max_leaves: 7 | subsample: 0.5982782 | colsample_bytree: 0.6908175 | gamma: 4.231967 | reg_alpha: 4.959572 | reg_lambda: 4.03811	0.00755	2	0	XGBClassifier	Morgan
n_estimators: 875 | max_depth: 6 | learning_rate: 0.05503672 | max_leaves: 6 | subsample: 0.9902718 | colsample_bytree: 0.9534258 | gamma: 4.24897 | reg_alpha: 3.872029 | reg_lambda: 1.888076	0.19151	3	0	XGBClassifier	Morgan
n_estimators: 200 | max_depth: 12 | learning_rate: 0.005196953 | max_leaves: 11 | subsample: 0.5748798 | colsample_bytree: 0.816233 | gamma: 2.401046 | reg_alpha: 0.7583669 | reg_lambda: 4.573673	0.0	4	0	XGBClassifier	Morgan
n_estimators: 125 | max_depth: 6 | learning_rate: 0.03406038 | max_leaves: 3 | subsample: 0.667217 | colsample_bytree: 0.8830509 | gamma: 0.4649916 | reg_alpha: 3.275207 | reg_lambda: 1.125188	0.0	5	0	XGBClassifier	Morgan
n_estimators: 600 | max_depth: 4 | learning_rate: 0.01403976 | max_leaves: 0 | subsample: 0.8607235 | colsample_bytree: 0.691001 | gamma: 1.419885 | reg_alpha: 3.658302 | reg_lambda: 2.28627	0.18766	6	0	XGBClassifier	Morgan
n_estimators: 225 | max_depth: 9 | learning_rate: 0.01703365 | max_leaves: 5 | subsample: 0.8563994 | colsample_bytree: 0.8120405 | gamma: 2.897227 | reg_alpha: 2.716159 | reg_lambda: 1.245201	0.00518	7	0	XGBClassifier	Morgan
n_estimators: 750 | max_depth: 5 | learning_rate: 0.02769561 | max_leaves: 9 | subsample: 0.7138303 | colsample_bytree: 0.5329646 | gamma: 2.090247 | reg_alpha: 0.6656376 | reg_lambda: 0.7781896	0.32796	8	0	XGBClassifier	Morgan
n_estimators: 725 | max_depth: 8 | learning_rate: 0.0237884 | max_leaves: 3 | subsample: 0.9294707 | colsample_bytree: 0.8128116 | gamma: 4.151687 | reg_alpha: 1.01963 | reg_lambda: 2.829987	0.11283	9	0	XGBClassifier	Morgan
n_estimators: 975 | max_depth: 2 | learning_rate: 0.0984674 | max_leaves: 10 | subsample: 0.7181269 | colsample_bytree: 0.5032527 | gamma: 2.32245 | reg_alpha: 0.02419832 | reg_lambda: 0.1377327	0.39787	10	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 2 | learning_rate: 0.08426536 | max_leaves: 10 | subsample: 0.732762 | colsample_bytree: 0.5021441 | gamma: 2.325763 | reg_alpha: 0.01686428 | reg_lambda: 0.01183007	0.38808	11	0	XGBClassifier	Morgan
n_estimators: 1000 | max_depth: 2 | learning_rate: 0.09374647 | max_leaves: 12 | subsample: 0.8141441 | colsample_bytree: 0.5058416 | gamma: 3.051464 | reg_alpha: 0.02517206 | reg_lambda: 0.007693484	0.35272	12	0	XGBClassifier	Morgan
