Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 225 | criterion: log_loss | max_depth: 2 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0001572797	0.0	0	0	RandomForestClassifier	CDDD
n_estimators: 625 | criterion: gini | max_depth: 5 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.003819027	0.0032	1	0	RandomForestClassifier	CDDD
n_estimators: 275 | criterion: gini | max_depth: 2 | min_samples_leaf: 4 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 0.0002324903	0.0	2	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: entropy | max_depth: 3 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 1.999509e-05	0.0	3	0	RandomForestClassifier	CDDD
n_estimators: 425 | criterion: log_loss | max_depth: 3 | min_samples_leaf: 1 | min_samples_split: 10 | max_features: log2 | ccp_alpha: 1.451256e-05	0.0	4	0	RandomForestClassifier	CDDD
n_estimators: 750 | criterion: gini | max_depth: 7 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 1.249054e-05	0.0	5	0	RandomForestClassifier	CDDD
n_estimators: 400 | criterion: log_loss | max_depth: 15 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: sqrt | ccp_alpha: 0.002343862	0.0	6	0	RandomForestClassifier	CDDD
n_estimators: 575 | criterion: gini | max_depth: 13 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 5.681069e-05	0.0008	7	0	RandomForestClassifier	CDDD
n_estimators: 600 | criterion: log_loss | max_depth: 16 | min_samples_leaf: 9 | min_samples_split: 3 | max_features: log2 | ccp_alpha: 0.001073132	0.0	8	0	RandomForestClassifier	CDDD
n_estimators: 175 | criterion: entropy | max_depth: 20 | min_samples_leaf: 9 | min_samples_split: 2 | max_features: log2 | ccp_alpha: 0.0007732839	0.0	9	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: gini | max_depth: 9 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.02374504	0.0	10	0	RandomForestClassifier	CDDD
n_estimators: 625 | criterion: gini | max_depth: 12 | min_samples_leaf: 7 | min_samples_split: 7 | max_features: None | ccp_alpha: 0.01292138	0.0	11	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: gini | max_depth: 7 | min_samples_leaf: 6 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.004607028	0.0	12	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: gini | max_depth: 13 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0001123518	0.21276	13	0	RandomForestClassifier	CDDD
n_estimators: 950 | criterion: gini | max_depth: 9 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0002428009	0.207	14	0	RandomForestClassifier	CDDD
n_estimators: 1000 | criterion: gini | max_depth: 9 | min_samples_leaf: 10 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.0002006262	0.20445	15	0	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: entropy | max_depth: 17 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 6.315631e-05	0.24304	16	0	RandomForestClassifier	CDDD
n_estimators: 775 | criterion: entropy | max_depth: 19 | min_samples_leaf: 9 | min_samples_split: 6 | max_features: None | ccp_alpha: 7.77595e-05	0.24559	17	0	RandomForestClassifier	CDDD
n_estimators: 850 | criterion: entropy | max_depth: 19 | min_samples_leaf: 8 | min_samples_split: 6 | max_features: None | ccp_alpha: 5.412042e-05	0.24552	18	0	RandomForestClassifier	CDDD
n_estimators: 875 | criterion: entropy | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 3.595721e-05	0.24672	19	0	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: entropy | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.89414e-05	0.25677	20	0	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: entropy | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 8 | max_features: None | ccp_alpha: 2.621686e-05	0.24811	21	0	RandomForestClassifier	CDDD
n_estimators: 675 | criterion: entropy | max_depth: 18 | min_samples_leaf: 8 | min_samples_split: 9 | max_features: None | ccp_alpha: 3.085545e-05	0.24834	22	0	RandomForestClassifier	CDDD
n_estimators: 700 | criterion: entropy | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: None | ccp_alpha: 2.591392e-05	0.25777	23	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: entropy | max_depth: 15 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: None | ccp_alpha: 0.0003965998	0.23944	24	0	RandomForestClassifier	CDDD
n_estimators: 675 | criterion: entropy | max_depth: 16 | min_samples_leaf: 5 | min_samples_split: 9 | max_features: sqrt | ccp_alpha: 2.917699e-05	0.01212	25	0	RandomForestClassifier	CDDD
n_estimators: 500 | criterion: entropy | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.229713e-05	0.25715	26	0	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: entropy | max_depth: 14 | min_samples_leaf: 7 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.032494e-05	0.26136	27	0	RandomForestClassifier	CDDD
n_estimators: 475 | criterion: entropy | max_depth: 15 | min_samples_leaf: 4 | min_samples_split: 9 | max_features: None | ccp_alpha: 1.047413e-05	0.27395	28	0	RandomForestClassifier	CDDD
n_estimators: 350 | criterion: entropy | max_depth: 14 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 1.340547e-05	0.0119	29	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.00578e-05	0.31817	30	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.158602e-05	0.30731	31	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 12 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.093856e-05	0.30251	32	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.015245e-05	0.3106	33	0	RandomForestClassifier	CDDD
n_estimators: 125 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 4 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.0001120001	0.29116	34	0	RandomForestClassifier	CDDD
n_estimators: 100 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 3 | min_samples_split: 10 | max_features: None | ccp_alpha: 1.72557e-05	0.2967	35	0	RandomForestClassifier	CDDD
n_estimators: 250 | criterion: log_loss | max_depth: 11 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 4.402028e-05	0.00813	36	0	RandomForestClassifier	CDDD
