TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
2843.03117	796.4243	766.94088	372.57656	0.67287	0.78755	0.31871	0.78117	0.55313	0.501	0.45378	0.78435	0.62803	0.10719	0.83846	0.25328	0.10343	Total | Total	Weighted	0	XGBClassifier	Klek
881.72517	241.43403	229.35891	109.19869	0.67792	0.79357	0.31143	0.78504	0.5525	0.49714	0.44732	0.78928	0.61896	0.10629	0.83191	0.25108	0.10704	Sex | Female	Weighted	0	XGBClassifier	Klek
705.06705	232.48367	276.57651	131.87922	0.6218	0.71825	0.36194	0.75203	0.5401	0.50987	0.48133	0.73475	0.59363	0.0775	0.79773	0.26758	0.12504	Sex | Male	Weighted	0	XGBClassifier	Klek
1256.23895	322.5066	261.00546	131.49865	0.70399	0.82797	0.28964	0.79572	0.55881	0.48971	0.42916	0.81153	0.65455	0.12401	0.863	0.24396	0.086	Sex | Unknown	Weighted	0	XGBClassifier	Klek
772.189	198.76133	204.77399	87.53249	0.68056	0.7904	0.30574	0.79529	0.54807	0.49159	0.44093	0.79284	0.60636	0.09544	0.83169	0.25734	0.11578	Age | Adult	Weighted	0	XGBClassifier	Klek
1241.1803	283.18448	211.27077	119.73964	0.7335	0.85454	0.29718	0.81423	0.57586	0.50393	0.44099	0.8339	0.69163	0.16339	0.88317	0.23319	0.07463	Age | Unknown	Weighted	0	XGBClassifier	Klek
140.79926	51.77468	38.92298	21.75314	0.64187	0.78343	0.29585	0.73114	0.53964	0.48143	0.4295	0.75638	0.55969	0.08431	0.74889	0.25126	0.11168	Age | Children	Weighted	0	XGBClassifier	Klek
491.27083	211.19555	246.25403	121.50281	0.57257	0.66611	0.3652	0.69935	0.51566	0.49322	0.47176	0.68232	0.55172	0.03052	0.72792	0.28127	0.13692	Age | Elderly	Weighted	0	XGBClassifier	Klek
197.59178	51.50826	65.71911	22.04848	0.65201	0.75041	0.29975	0.79322	0.52508	0.47427	0.42838	0.77122	0.55194	0.04721	0.81827	0.24553	0.18073	Age | Adolescent	Weighted	0	XGBClassifier	Klek
257.18487	138.37525	275.91617	120.97366	0.4772	0.48243	0.46645	0.65018	0.47444	0.47437	0.47431	0.55388	0.48624	-0.04797	0.6776	0.2757	0.20565	Weight | Low	Weighted	0	XGBClassifier	Klek
265.58349	130.90055	220.52351	118.32914	0.52209	0.54635	0.47478	0.66985	0.51056	0.50931	0.50806	0.60183	0.50965	0.02006	0.67447	0.27425	0.17929	Weight | High	Weighted	0	XGBClassifier	Klek
