Params	Value	Number	Test_Fold	Model	Descriptors
solver_penalty: saga:l2 | C: 0.002304296	0.05604	0	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.0236167	0.49026	1	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 8.867948	0.49079	2	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 3.721851 | l1_ratio: 0.4223256	0.05836	3	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.4876382	0.06455	4	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.7282004	0.20235	5	0	LogisticRegression	CDDD
solver_penalty: sag:l2 | C: 0.009375211	0.18735	6	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.1423108	0.4597	7	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 1.787628	0.20573	8	0	LogisticRegression	CDDD
solver_penalty: liblinear:l1 | C: 0.001361773	0.05288	9	0	LogisticRegression	CDDD
solver_penalty: saga:l1 | C: 9.345966	0.15094	10	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.02585402	0.48914	11	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.04186834	0.49571	12	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:l2 | C: 0.1287969	0.47634	13	0	LogisticRegression	CDDD
solver_penalty: lbfgs:None | C: 0.03004463	0.49195	14	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.03742491	0.51465	15	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.00597551	0.51535	16	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.005191942	0.5131	17	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.006431206	0.51432	18	0	LogisticRegression	CDDD
solver_penalty: liblinear:l2 | C: 0.2637207	0.48416	19	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.01284055	0.51268	20	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.004114574	0.51427	21	0	LogisticRegression	CDDD
solver_penalty: saga:None | C: 0.008751037	0.15805	22	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.05492513	0.4648	23	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.003594821	0.51331	24	0	LogisticRegression	CDDD
solver_penalty: lbfgs:l2 | C: 0.001044653	0.13169	25	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.0140847	0.5147	26	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.07446565	0.51327	27	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.02088446	0.51254	28	0	LogisticRegression	CDDD
solver_penalty: newton-cholesky:None | C: 0.002187443	0.51276	29	0	LogisticRegression	CDDD
solver_penalty: newton-cg:l2 | C: 0.01205046	0.40428	30	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.00779167	0.51325	31	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.002320798	0.51285	32	0	LogisticRegression	CDDD
solver_penalty: newton-cg:None | C: 0.01739008	0.51447	33	0	LogisticRegression	CDDD
solver_penalty: saga:elasticnet | C: 0.01555911 | l1_ratio: 0.9515923	0.03278	34	0	LogisticRegression	CDDD
solver_penalty: saga:l2 | C: 0.03919092	0.06353	35	0	LogisticRegression	CDDD
solver_penalty: sag:None | C: 0.08398336	0.11364	36	0	LogisticRegression	CDDD
