Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 575 | max_depth: 6 | learning_rate: 0.01736509 | max_leaves: 12 | subsample: 0.7638528 | colsample_bytree: 0.9920342 | gamma: 3.859 | reg_alpha: 4.860341 | reg_lambda: 1.598647	0.24907	0	0	XGBClassifier	CDDD
n_estimators: 900 | max_depth: 5 | learning_rate: 0.0509978 | max_leaves: 4 | subsample: 0.9139095 | colsample_bytree: 0.5104208 | gamma: 1.175388 | reg_alpha: 1.20787 | reg_lambda: 3.790739	0.36739	1	0	XGBClassifier	CDDD
n_estimators: 425 | max_depth: 2 | learning_rate: 0.02501222 | max_leaves: 11 | subsample: 0.6170107 | colsample_bytree: 0.6352845 | gamma: 1.480238 | reg_alpha: 3.726093 | reg_lambda: 2.842837	0.14087	2	0	XGBClassifier	CDDD
n_estimators: 425 | max_depth: 10 | learning_rate: 0.01875319 | max_leaves: 2 | subsample: 0.6315718 | colsample_bytree: 0.6422365 | gamma: 0.5346315 | reg_alpha: 4.860993 | reg_lambda: 2.965718	0.0012	3	0	XGBClassifier	CDDD
n_estimators: 150 | max_depth: 9 | learning_rate: 0.07115189 | max_leaves: 11 | subsample: 0.8429895 | colsample_bytree: 0.8119655 | gamma: 0.211001 | reg_alpha: 4.681641 | reg_lambda: 3.442477	0.2845	4	0	XGBClassifier	CDDD
n_estimators: 300 | max_depth: 2 | learning_rate: 0.02998994 | max_leaves: 11 | subsample: 0.9811298 | colsample_bytree: 0.6615207 | gamma: 2.568684 | reg_alpha: 2.832436 | reg_lambda: 0.6483684	0.11925	5	0	XGBClassifier	CDDD
n_estimators: 175 | max_depth: 6 | learning_rate: 0.005979654 | max_leaves: 5 | subsample: 0.662514 | colsample_bytree: 0.7625678 | gamma: 3.209382 | reg_alpha: 1.253732 | reg_lambda: 1.053389	0.0	6	0	XGBClassifier	CDDD
n_estimators: 600 | max_depth: 3 | learning_rate: 0.0079496 | max_leaves: 4 | subsample: 0.8368504 | colsample_bytree: 0.7177683 | gamma: 3.147781 | reg_alpha: 0.3490753 | reg_lambda: 4.526132	0.01793	7	0	XGBClassifier	CDDD
n_estimators: 825 | max_depth: 3 | learning_rate: 0.01054186 | max_leaves: 8 | subsample: 0.5149666 | colsample_bytree: 0.5176709 | gamma: 0.2443011 | reg_alpha: 2.433064 | reg_lambda: 0.6469534	0.16837	8	0	XGBClassifier	CDDD
n_estimators: 925 | max_depth: 4 | learning_rate: 0.03414399 | max_leaves: 3 | subsample: 0.7493158 | colsample_bytree: 0.7311438 | gamma: 0.7881011 | reg_alpha: 2.06455 | reg_lambda: 4.679677	0.26304	9	0	XGBClassifier	CDDD
n_estimators: 775 | max_depth: 12 | learning_rate: 0.07890359 | max_leaves: 0 | subsample: 0.9885125 | colsample_bytree: 0.5214308 | gamma: 1.612267 | reg_alpha: 0.3293159 | reg_lambda: 3.905156	0.31711	10	0	XGBClassifier	CDDD
