Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 850 | max_depth: 8 | learning_rate: 0.02826159 | max_leaves: 6 | subsample: 0.7300607 | colsample_bytree: 0.7036369 | gamma: 1.587605 | reg_alpha: 4.090916 | reg_lambda: 2.623257	0.29056	0	0	XGBClassifier	RDKit
n_estimators: 600 | max_depth: 11 | learning_rate: 0.007256474 | max_leaves: 5 | subsample: 0.7514583 | colsample_bytree: 0.7013526 | gamma: 4.767577 | reg_alpha: 1.381023 | reg_lambda: 1.099543	0.02946	1	0	XGBClassifier	RDKit
n_estimators: 125 | max_depth: 3 | learning_rate: 0.009614504 | max_leaves: 6 | subsample: 0.8923386 | colsample_bytree: 0.7371793 | gamma: 4.899765 | reg_alpha: 3.042548 | reg_lambda: 2.360434	0.0	2	0	XGBClassifier	RDKit
n_estimators: 375 | max_depth: 8 | learning_rate: 0.007356404 | max_leaves: 1 | subsample: 0.5693561 | colsample_bytree: 0.7760543 | gamma: 0.08041196 | reg_alpha: 2.283013 | reg_lambda: 0.51482	0.0	3	0	XGBClassifier	RDKit
n_estimators: 350 | max_depth: 8 | learning_rate: 0.01314381 | max_leaves: 6 | subsample: 0.8659327 | colsample_bytree: 0.6558183 | gamma: 1.93918 | reg_alpha: 2.089325 | reg_lambda: 1.332884	0.04606	4	0	XGBClassifier	RDKit
n_estimators: 325 | max_depth: 8 | learning_rate: 0.07272738 | max_leaves: 12 | subsample: 0.7392984 | colsample_bytree: 0.6527416 | gamma: 2.744664 | reg_alpha: 2.969074 | reg_lambda: 0.823948	0.28821	5	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 10 | learning_rate: 0.09068195 | max_leaves: 3 | subsample: 0.9619694 | colsample_bytree: 0.6245432 | gamma: 3.000595 | reg_alpha: 1.867319 | reg_lambda: 4.348355	0.29474	6	0	XGBClassifier	RDKit
n_estimators: 250 | max_depth: 3 | learning_rate: 0.06860027 | max_leaves: 11 | subsample: 0.5062035 | colsample_bytree: 0.5861743 | gamma: 1.597999 | reg_alpha: 4.4693 | reg_lambda: 4.630164	0.26203	7	0	XGBClassifier	RDKit
n_estimators: 500 | max_depth: 2 | learning_rate: 0.04330267 | max_leaves: 9 | subsample: 0.6535132 | colsample_bytree: 0.5509274 | gamma: 3.72283 | reg_alpha: 1.35603 | reg_lambda: 1.596933	0.25247	8	0	XGBClassifier	RDKit
n_estimators: 825 | max_depth: 10 | learning_rate: 0.007868218 | max_leaves: 11 | subsample: 0.5192955 | colsample_bytree: 0.626843 | gamma: 2.313028 | reg_alpha: 0.894548 | reg_lambda: 0.686652	0.1828	9	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 12 | learning_rate: 0.0988906 | max_leaves: 0 | subsample: 0.9945464 | colsample_bytree: 0.9135714 | gamma: 3.484787 | reg_alpha: 0.4395213 | reg_lambda: 4.752242	0.27859	10	0	XGBClassifier	RDKit
n_estimators: 875 | max_depth: 6 | learning_rate: 0.02521176 | max_leaves: 3 | subsample: 0.7873053 | colsample_bytree: 0.8244938 | gamma: 0.8491741 | reg_alpha: 4.469335 | reg_lambda: 3.590785	0.18802	11	0	XGBClassifier	RDKit
n_estimators: 775 | max_depth: 6 | learning_rate: 0.0269195 | max_leaves: 3 | subsample: 0.9735661 | colsample_bytree: 0.5036687 | gamma: 3.171061 | reg_alpha: 3.74035 | reg_lambda: 3.527252	0.17575	12	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 10 | learning_rate: 0.0421033 | max_leaves: 8 | subsample: 0.6688969 | colsample_bytree: 0.8704755 | gamma: 1.313471 | reg_alpha: 3.651302 | reg_lambda: 3.379422	0.37601	13	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 10 | learning_rate: 0.04978066 | max_leaves: 8 | subsample: 0.6428925 | colsample_bytree: 0.9445738 | gamma: 0.6391937 | reg_alpha: 3.37335 | reg_lambda: 3.980981	0.40274	14	0	XGBClassifier	RDKit
n_estimators: 675 | max_depth: 10 | learning_rate: 0.04527454 | max_leaves: 9 | subsample: 0.6388177 | colsample_bytree: 0.9954096 | gamma: 0.5944823 | reg_alpha: 4.996978 | reg_lambda: 3.572955	0.36887	15	0	XGBClassifier	RDKit
n_estimators: 700 | max_depth: 12 | learning_rate: 0.04168308 | max_leaves: 8 | subsample: 0.6487529 | colsample_bytree: 0.8875796 | gamma: 0.9008958 | reg_alpha: 3.273565 | reg_lambda: 2.738063	0.36072	16	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 9 | learning_rate: 0.01583203 | max_leaves: 8 | subsample: 0.5877215 | colsample_bytree: 0.9843158 | gamma: 0.1637999 | reg_alpha: 3.617052 | reg_lambda: 3.997405	0.28267	17	0	XGBClassifier	RDKit
n_estimators: 900 | max_depth: 6 | learning_rate: 0.03629144 | max_leaves: 8 | subsample: 0.6941403 | colsample_bytree: 0.8920452 | gamma: 1.183695 | reg_alpha: 3.087918 | reg_lambda: 3.074391	0.37229	18	0	XGBClassifier	RDKit
n_estimators: 525 | max_depth: 11 | learning_rate: 0.05957845 | max_leaves: 10 | subsample: 0.8109214 | colsample_bytree: 0.9405521 | gamma: 1.431387 | reg_alpha: 2.557453 | reg_lambda: 2.085616	0.35745	19	0	XGBClassifier	RDKit
n_estimators: 800 | max_depth: 9 | learning_rate: 0.01895841 | max_leaves: 7 | subsample: 0.5675359 | colsample_bytree: 0.8433296 | gamma: 2.310906 | reg_alpha: 3.873053 | reg_lambda: 0.006020656	0.27686	20	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 6 | learning_rate: 0.03263233 | max_leaves: 8 | subsample: 0.6889903 | colsample_bytree: 0.8591378 | gamma: 1.156488 | reg_alpha: 2.905116 | reg_lambda: 3.16962	0.35451	21	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 5 | learning_rate: 0.03802189 | max_leaves: 10 | subsample: 0.6922876 | colsample_bytree: 0.9494468 | gamma: 0.3949987 | reg_alpha: 3.387504 | reg_lambda: 3.047538	0.3805	22	0	XGBClassifier	RDKit
n_estimators: 1000 | max_depth: 4 | learning_rate: 0.05633311 | max_leaves: 10 | subsample: 0.6119604 | colsample_bytree: 0.9454393 | gamma: 0.4263567 | reg_alpha: 3.359988 | reg_lambda: 4.117685	0.41758	23	0	XGBClassifier	RDKit
n_estimators: 750 | max_depth: 4 | learning_rate: 0.05570168 | max_leaves: 10 | subsample: 0.6084876 | colsample_bytree: 0.9489827 | gamma: 0.4772459 | reg_alpha: 4.269151 | reg_lambda: 3.97739	0.40414	24	0	XGBClassifier	RDKit
n_estimators: 725 | max_depth: 4 | learning_rate: 0.05509222 | max_leaves: 12 | subsample: 0.6075281 | colsample_bytree: 0.8035216 | gamma: 0.5912445 | reg_alpha: 4.313777 | reg_lambda: 3.964077	0.39208	25	0	XGBClassifier	RDKit
n_estimators: 625 | max_depth: 4 | learning_rate: 0.05307409 | max_leaves: 10 | subsample: 0.6104572 | colsample_bytree: 0.9475986 | gamma: 0.06156265 | reg_alpha: 4.834061 | reg_lambda: 4.927412	0.3704	26	0	XGBClassifier	RDKit
n_estimators: 750 | max_depth: 2 | learning_rate: 0.005419046 | max_leaves: 11 | subsample: 0.5407154 | colsample_bytree: 0.9250229 | gamma: 1.929676 | reg_alpha: 3.898635 | reg_lambda: 4.128294	0.00496	27	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 4 | learning_rate: 0.07888142 | max_leaves: 9 | subsample: 0.6132513 | colsample_bytree: 0.9731843 | gamma: 0.7551124 | reg_alpha: 2.642885 | reg_lambda: 4.449943	0.42073	28	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 4 | learning_rate: 0.07756205 | max_leaves: 9 | subsample: 0.5922407 | colsample_bytree: 0.9842568 | gamma: 0.9913267 | reg_alpha: 4.192178 | reg_lambda: 4.519967	0.39425	29	0	XGBClassifier	RDKit
n_estimators: 850 | max_depth: 5 | learning_rate: 0.06463036 | max_leaves: 12 | subsample: 0.540514 | colsample_bytree: 0.9761172 | gamma: 1.596072 | reg_alpha: 2.669983 | reg_lambda: 4.307397	0.38904	30	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 3 | learning_rate: 0.08265567 | max_leaves: 7 | subsample: 0.6291842 | colsample_bytree: 0.9147657 | gamma: 0.3823203 | reg_alpha: 3.40987 | reg_lambda: 4.836283	0.42016	31	0	XGBClassifier	RDKit
n_estimators: 925 | max_depth: 3 | learning_rate: 0.0818693 | max_leaves: 5 | subsample: 0.6268878 | colsample_bytree: 0.8988977 | gamma: 0.3872576 | reg_alpha: 2.648575 | reg_lambda: 4.805976	0.4054	32	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 3 | learning_rate: 0.08124418 | max_leaves: 5 | subsample: 0.7222382 | colsample_bytree: 0.8918829 | gamma: 0.3332516 | reg_alpha: 1.850117 | reg_lambda: 4.908684	0.41222	33	0	XGBClassifier	RDKit
n_estimators: 950 | max_depth: 3 | learning_rate: 0.09963922 | max_leaves: 5 | subsample: 0.7214022 | colsample_bytree: 0.723024 | gamma: 0.03122371 | reg_alpha: 1.519326 | reg_lambda: 4.965752	0.4144	34	0	XGBClassifier	RDKit
