Params	Value	Number	Test_Fold	Model	Descriptors
n_estimators: 425 | criterion: gini | max_depth: 6 | min_samples_leaf: 4 | min_samples_split: 8 | max_features: None | ccp_alpha: 0.002045088	0.03242	0	0	RandomForestClassifier	MACCS
n_estimators: 250 | criterion: gini | max_depth: 13 | min_samples_leaf: 2 | min_samples_split: 7 | max_features: log2 | ccp_alpha: 0.0003109696	0.01408	1	0	RandomForestClassifier	MACCS
n_estimators: 425 | criterion: gini | max_depth: 4 | min_samples_leaf: 8 | min_samples_split: 5 | max_features: None | ccp_alpha: 0.02003492	0.0	2	0	RandomForestClassifier	MACCS
n_estimators: 800 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 5 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.00185095	0.0	3	0	RandomForestClassifier	MACCS
n_estimators: 250 | criterion: gini | max_depth: 8 | min_samples_leaf: 10 | min_samples_split: 3 | max_features: None | ccp_alpha: 0.03420189	0.0	4	0	RandomForestClassifier	MACCS
n_estimators: 550 | criterion: entropy | max_depth: 9 | min_samples_leaf: 2 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.143594e-05	0.34825	5	0	RandomForestClassifier	MACCS
n_estimators: 950 | criterion: log_loss | max_depth: 4 | min_samples_leaf: 1 | min_samples_split: 5 | max_features: sqrt | ccp_alpha: 0.001145612	0.0	6	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: gini | max_depth: 12 | min_samples_leaf: 5 | min_samples_split: 6 | max_features: log2 | ccp_alpha: 3.671689e-05	0.0357	7	0	RandomForestClassifier	MACCS
n_estimators: 550 | criterion: gini | max_depth: 6 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: None | ccp_alpha: 0.009416767	0.0	8	0	RandomForestClassifier	MACCS
n_estimators: 725 | criterion: gini | max_depth: 17 | min_samples_leaf: 2 | min_samples_split: 10 | max_features: sqrt | ccp_alpha: 0.0006938248	0.0002	9	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.019556e-05	0.3877	10	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: None | ccp_alpha: 1.03813e-05	0.37842	11	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 2 | max_features: None | ccp_alpha: 5.665437e-05	0.384	12	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: None | ccp_alpha: 7.773834e-05	0.39232	13	0	RandomForestClassifier	MACCS
n_estimators: 225 | criterion: entropy | max_depth: 16 | min_samples_leaf: 10 | min_samples_split: 4 | max_features: None | ccp_alpha: 9.448942e-05	0.36976	14	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 17 | min_samples_leaf: 7 | min_samples_split: 4 | max_features: log2 | ccp_alpha: 0.0001963651	0.05849	15	0	RandomForestClassifier	MACCS
n_estimators: 225 | criterion: entropy | max_depth: 15 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 3.348182e-05	0.38655	16	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: entropy | max_depth: 19 | min_samples_leaf: 9 | min_samples_split: 4 | max_features: None | ccp_alpha: 2.081339e-05	0.37636	17	0	RandomForestClassifier	MACCS
n_estimators: 700 | criterion: entropy | max_depth: 14 | min_samples_leaf: 6 | min_samples_split: 3 | max_features: sqrt | ccp_alpha: 0.000182315	0.10337	18	0	RandomForestClassifier	MACCS
n_estimators: 200 | criterion: log_loss | max_depth: 18 | min_samples_leaf: 9 | min_samples_split: 5 | max_features: log2 | ccp_alpha: 8.769073e-05	0.05606	19	0	RandomForestClassifier	MACCS
n_estimators: 350 | criterion: entropy | max_depth: 10 | min_samples_leaf: 6 | min_samples_split: 7 | max_features: None | ccp_alpha: 2.318131e-05	0.36333	20	0	RandomForestClassifier	MACCS
n_estimators: 175 | criterion: entropy | max_depth: 15 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 3.504666e-05	0.38134	21	0	RandomForestClassifier	MACCS
n_estimators: 175 | criterion: entropy | max_depth: 18 | min_samples_leaf: 7 | min_samples_split: 3 | max_features: None | ccp_alpha: 1.643009e-05	0.38074	22	0	RandomForestClassifier	MACCS
n_estimators: 300 | criterion: entropy | max_depth: 15 | min_samples_leaf: 9 | min_samples_split: 2 | max_features: None | ccp_alpha: 6.494731e-05	0.37885	23	0	RandomForestClassifier	MACCS
n_estimators: 150 | criterion: entropy | max_depth: 19 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: None | ccp_alpha: 3.238863e-05	0.39038	24	0	RandomForestClassifier	MACCS
n_estimators: 100 | criterion: entropy | max_depth: 20 | min_samples_leaf: 8 | min_samples_split: 4 | max_features: None | ccp_alpha: 0.0001634434	0.38455	25	0	RandomForestClassifier	MACCS
