TP	FP	FN	TN	Accuracy	Recall	Specificity	Precision	Balanced Accuracy	GeomRS	HarmRS	F1 Score	ROC AUC	MCC	PRC AUC	Brier	ECE	Kind	Series	Test_Fold	Model	Descriptors
2374.96404	635.95954	1235.00801	533.04132	0.6085	0.65789	0.45598	0.78878	0.55694	0.54771	0.53864	0.71741	0.56891	0.10138	0.79031	0.30262	0.23383	Total | Total	Weighted	0	LogisticRegression	Morgan
727.75825	191.34555	383.32583	159.28717	0.60685	0.655	0.45428	0.79181	0.55464	0.54549	0.53648	0.71694	0.5558	0.09659	0.78281	0.30411	0.24236	Sex | Female	Weighted	0	LogisticRegression	Morgan
593.46001	189.00986	388.18355	175.35303	0.57118	0.60456	0.48126	0.75844	0.54291	0.5394	0.53591	0.67281	0.55352	0.07729	0.76096	0.31727	0.25306	Sex | Male	Weighted	0	LogisticRegression	Morgan
1053.74578	255.60413	463.49863	198.40112	0.6352	0.69451	0.437	0.80479	0.56576	0.55091	0.53646	0.74559	0.58653	0.11725	0.81312	0.29006	0.21437	Sex | Unknown	Weighted	0	LogisticRegression	Morgan
156.03761	37.80685	107.27328	35.74989	0.56933	0.5926	0.48602	0.80496	0.53931	0.53667	0.53404	0.68265	0.53344	0.06571	0.78034	0.31612	0.30313	Age | Adolescent	Weighted	0	LogisticRegression	Morgan
632.79146	157.36119	344.17153	128.93263	0.60298	0.64771	0.45035	0.80085	0.54903	0.54009	0.5313	0.71619	0.55789	0.08482	0.79596	0.30144	0.2483	Age | Adult	Weighted	0	LogisticRegression	Morgan
112.63386	41.1664	67.08838	32.36142	0.57254	0.62671	0.44012	0.73234	0.53342	0.5252	0.5171	0.67542	0.54116	0.06212	0.72659	0.30248	0.23612	Age | Children	Weighted	0	LogisticRegression	Morgan
414.65169	163.43291	322.87317	169.26545	0.5456	0.56222	0.50877	0.71729	0.53549	0.53483	0.53416	0.63036	0.51966	0.06592	0.69432	0.33447	0.26845	Age | Elderly	Weighted	0	LogisticRegression	Morgan
1058.84942	236.19219	393.60165	166.73193	0.66056	0.72901	0.4138	0.81762	0.57141	0.54924	0.52794	0.77078	0.60511	0.12825	0.83685	0.27809	0.20036	Age | Unknown	Weighted	0	LogisticRegression	Morgan
283.41572	112.67326	292.37734	155.20093	0.51989	0.49222	0.57938	0.71554	0.5358	0.53402	0.53225	0.58323	0.5371	0.06678	0.69643	0.31132	0.2652	Weight | Average	Weighted	0	LogisticRegression	Morgan
1632.70561	300.15859	382.26534	92.38948	0.71654	0.81029	0.23536	0.84471	0.52282	0.4367	0.36477	0.82714	0.51671	0.04238	0.84517	0.26919	0.19476	Weight | Unknown	Weighted	0	LogisticRegression	Morgan
225.99151	107.84805	260.11549	141.38164	0.4996	0.4649	0.56727	0.67695	0.51609	0.51354	0.51101	0.55123	0.5275	0.03059	0.67005	0.32435	0.26279	Weight | High	Weighted	0	LogisticRegression	Morgan
232.8512	115.27964	300.24984	144.06927	0.47564	0.43679	0.5555	0.66886	0.49614	0.49258	0.48904	0.52847	0.49107	-0.00729	0.65001	0.34096	0.29708	Weight | Low	Weighted	0	LogisticRegression	Morgan
5301.0	2702.0	3333.0	2011.0	0.54784	0.61397	0.42669	0.66238	0.52033	0.51184	0.50348	0.63725	0.52125	0.03966	0.65824	0.30262	0.2349	Total | Total	Unweighted	0	LogisticRegression	Morgan
1640.0	806.0	1077.0	624.0	0.54594	0.60361	0.43636	0.67048	0.51999	0.51322	0.50654	0.63529	0.51332	0.03863	0.65436	0.30411	0.24191	Sex | Female	Unweighted	0	LogisticRegression	Morgan
1422.0	825.0	1097.0	675.0	0.52177	0.56451	0.45	0.63284	0.50725	0.50401	0.50079	0.59673	0.51088	0.01413	0.63558	0.31727	0.25307	Sex | Male	Unweighted	0	LogisticRegression	Morgan
2239.0	1071.0	1159.0	712.0	0.56958	0.65892	0.39933	0.67644	0.52912	0.51296	0.49728	0.66756	0.53349	0.05761	0.67707	0.29006	0.2152	Sex | Unknown	Unweighted	0	LogisticRegression	Morgan
435.0	171.0	370.0	175.0	0.52997	0.54037	0.50578	0.71782	0.52308	0.52279	0.5225	0.61658	0.51434	0.04238	0.6829	0.31612	0.29018	Age | Adolescent	Unweighted	0	LogisticRegression	Morgan
1438.0	700.0	916.0	499.0	0.54517	0.61088	0.41618	0.67259	0.51353	0.50422	0.49507	0.64025	0.51355	0.02613	0.66573	0.30144	0.2438	Age | Adult	Unweighted	0	LogisticRegression	Morgan
415.0	197.0	288.0	164.0	0.54417	0.59033	0.45429	0.6781	0.52231	0.51786	0.51345	0.63118	0.52575	0.04274	0.6652	0.30248	0.23592	Age | Children	Unweighted	0	LogisticRegression	Morgan
938.0	653.0	882.0	625.0	0.50452	0.51538	0.48905	0.58957	0.50221	0.50204	0.50187	0.54999	0.48395	0.00436	0.56971	0.33447	0.27093	Age | Elderly	Unweighted	0	LogisticRegression	Morgan
