Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	1	RandomForestClassifier	Klek	Balanced Accuracy	0.54845
Mono	PRR	Card	4	RandomForestClassifier	Klek	Balanced Accuracy	0.54318
Mono	PRR	Card	3	RandomForestClassifier	Klek	Balanced Accuracy	0.54757
Mono	PRR	Card	2	RandomForestClassifier	Klek	Balanced Accuracy	0.59178
Mono	PRR	Card	0	RandomForestClassifier	Klek	Balanced Accuracy	0.52628
Mono	ROR	Card	1	RandomForestClassifier	Klek	Balanced Accuracy	0.55195
Mono	ROR	Card	4	RandomForestClassifier	Klek	Balanced Accuracy	0.54442
Mono	ROR	Card	3	RandomForestClassifier	Klek	Balanced Accuracy	0.57732
Mono	ROR	Card	2	RandomForestClassifier	Klek	Balanced Accuracy	0.59678
Mono	ROR	Card	0	RandomForestClassifier	Klek	Balanced Accuracy	0.53407
Mono	IC	Card	1	RandomForestClassifier	Klek	Balanced Accuracy	0.5549
Mono	IC	Card	4	RandomForestClassifier	Klek	Balanced Accuracy	0.56031
Mono	IC	Card	3	RandomForestClassifier	Klek	Balanced Accuracy	0.55129
Mono	IC	Card	2	RandomForestClassifier	Klek	Balanced Accuracy	0.56899
Mono	IC	Card	0	RandomForestClassifier	Klek	Balanced Accuracy	0.52996
Mono	PRR	Card	1	RandomForestClassifier	Klek	GeomRS	0.46339
Mono	PRR	Card	4	RandomForestClassifier	Klek	GeomRS	0.52989
Mono	PRR	Card	3	RandomForestClassifier	Klek	GeomRS	0.47341
Mono	PRR	Card	2	RandomForestClassifier	Klek	GeomRS	0.5716
Mono	PRR	Card	0	RandomForestClassifier	Klek	GeomRS	0.49789
Mono	ROR	Card	1	RandomForestClassifier	Klek	GeomRS	0.47766
Mono	ROR	Card	4	RandomForestClassifier	Klek	GeomRS	0.52839
Mono	ROR	Card	3	RandomForestClassifier	Klek	GeomRS	0.52795
Mono	ROR	Card	2	RandomForestClassifier	Klek	GeomRS	0.58434
Mono	ROR	Card	0	RandomForestClassifier	Klek	GeomRS	0.49129
Mono	IC	Card	1	RandomForestClassifier	Klek	GeomRS	0.54723
Mono	IC	Card	4	RandomForestClassifier	Klek	GeomRS	0.53934
Mono	IC	Card	3	RandomForestClassifier	Klek	GeomRS	0.54928
Mono	IC	Card	2	RandomForestClassifier	Klek	GeomRS	0.51407
Mono	IC	Card	0	RandomForestClassifier	Klek	GeomRS	0.51423
Mono	PRR	Card	1	RandomForestClassifier	Klek	HarmRS	0.39152
Mono	PRR	Card	4	RandomForestClassifier	Klek	HarmRS	0.51694
Mono	PRR	Card	3	RandomForestClassifier	Klek	HarmRS	0.4093
Mono	PRR	Card	2	RandomForestClassifier	Klek	HarmRS	0.55211
Mono	PRR	Card	0	RandomForestClassifier	Klek	HarmRS	0.47103
Mono	ROR	Card	1	RandomForestClassifier	Klek	HarmRS	0.41337
Mono	ROR	Card	4	RandomForestClassifier	Klek	HarmRS	0.51284
Mono	ROR	Card	3	RandomForestClassifier	Klek	HarmRS	0.48281
Mono	ROR	Card	2	RandomForestClassifier	Klek	HarmRS	0.57215
Mono	ROR	Card	0	RandomForestClassifier	Klek	HarmRS	0.45193
Mono	IC	Card	1	RandomForestClassifier	Klek	HarmRS	0.53966
Mono	IC	Card	4	RandomForestClassifier	Klek	HarmRS	0.51916
Mono	IC	Card	3	RandomForestClassifier	Klek	HarmRS	0.54728
Mono	IC	Card	2	RandomForestClassifier	Klek	HarmRS	0.46446
Mono	IC	Card	0	RandomForestClassifier	Klek	HarmRS	0.49896
Mono	PRR	Card	1	RandomForestClassifier	Klek	F1 Score	0.37082
Mono	PRR	Card	4	RandomForestClassifier	Klek	F1 Score	0.50733
Mono	PRR	Card	3	RandomForestClassifier	Klek	F1 Score	0.38746
Mono	PRR	Card	2	RandomForestClassifier	Klek	F1 Score	0.53916
Mono	PRR	Card	0	RandomForestClassifier	Klek	F1 Score	0.44944
Mono	ROR	Card	1	RandomForestClassifier	Klek	F1 Score	0.39167
Mono	ROR	Card	4	RandomForestClassifier	Klek	F1 Score	0.50076
Mono	ROR	Card	3	RandomForestClassifier	Klek	F1 Score	0.46251
Mono	ROR	Card	2	RandomForestClassifier	Klek	F1 Score	0.56486
Mono	ROR	Card	0	RandomForestClassifier	Klek	F1 Score	0.428
Mono	IC	Card	1	RandomForestClassifier	Klek	F1 Score	0.53448
Mono	IC	Card	4	RandomForestClassifier	Klek	F1 Score	0.66403
Mono	IC	Card	3	RandomForestClassifier	Klek	F1 Score	0.60673
Mono	IC	Card	2	RandomForestClassifier	Klek	F1 Score	0.70342
Mono	IC	Card	0	RandomForestClassifier	Klek	F1 Score	0.6248
Mono	PRR	Card	1	RandomForestClassifier	Klek	ROC AUC	0.55593
Mono	PRR	Card	4	RandomForestClassifier	Klek	ROC AUC	0.56713
Mono	PRR	Card	3	RandomForestClassifier	Klek	ROC AUC	0.57546
Mono	PRR	Card	2	RandomForestClassifier	Klek	ROC AUC	0.6354
Mono	PRR	Card	0	RandomForestClassifier	Klek	ROC AUC	0.5409
Mono	ROR	Card	1	RandomForestClassifier	Klek	ROC AUC	0.56588
Mono	ROR	Card	4	RandomForestClassifier	Klek	ROC AUC	0.59359
Mono	ROR	Card	3	RandomForestClassifier	Klek	ROC AUC	0.58873
Mono	ROR	Card	2	RandomForestClassifier	Klek	ROC AUC	0.63845
Mono	ROR	Card	0	RandomForestClassifier	Klek	ROC AUC	0.56153
Mono	IC	Card	1	RandomForestClassifier	Klek	ROC AUC	0.56426
Mono	IC	Card	4	RandomForestClassifier	Klek	ROC AUC	0.60404
Mono	IC	Card	3	RandomForestClassifier	Klek	ROC AUC	0.57412
Mono	IC	Card	2	RandomForestClassifier	Klek	ROC AUC	0.63372
Mono	IC	Card	0	RandomForestClassifier	Klek	ROC AUC	0.5309
Mono	PRR	Card	1	RandomForestClassifier	Klek	MCC	0.11722
Mono	PRR	Card	4	RandomForestClassifier	Klek	MCC	0.08757
Mono	PRR	Card	3	RandomForestClassifier	Klek	MCC	0.11166
Mono	PRR	Card	2	RandomForestClassifier	Klek	MCC	0.18896
Mono	PRR	Card	0	RandomForestClassifier	Klek	MCC	0.05519
Mono	ROR	Card	1	RandomForestClassifier	Klek	MCC	0.12223
Mono	ROR	Card	4	RandomForestClassifier	Klek	MCC	0.09061
Mono	ROR	Card	3	RandomForestClassifier	Klek	MCC	0.17102
Mono	ROR	Card	2	RandomForestClassifier	Klek	MCC	0.19587
Mono	ROR	Card	0	RandomForestClassifier	Klek	MCC	0.07391
Mono	IC	Card	1	RandomForestClassifier	Klek	MCC	0.11038
Mono	IC	Card	4	RandomForestClassifier	Klek	MCC	0.12588
Mono	IC	Card	3	RandomForestClassifier	Klek	MCC	0.10218
Mono	IC	Card	2	RandomForestClassifier	Klek	MCC	0.15841
Mono	IC	Card	0	RandomForestClassifier	Klek	MCC	0.0615
Mono	PRR	Card	1	RandomForestClassifier	Klek	Accuracy	0.50898
Mono	PRR	Card	4	RandomForestClassifier	Klek	Accuracy	0.52468
Mono	PRR	Card	3	RandomForestClassifier	Klek	Accuracy	0.50903
Mono	PRR	Card	2	RandomForestClassifier	Klek	Accuracy	0.56872
Mono	PRR	Card	0	RandomForestClassifier	Klek	Accuracy	0.50191
Mono	ROR	Card	1	RandomForestClassifier	Klek	Accuracy	0.51474
Mono	ROR	Card	4	RandomForestClassifier	Klek	Accuracy	0.5241
Mono	ROR	Card	3	RandomForestClassifier	Klek	Accuracy	0.54461
Mono	ROR	Card	2	RandomForestClassifier	Klek	Accuracy	0.57853
Mono	ROR	Card	0	RandomForestClassifier	Klek	Accuracy	0.50413
Mono	IC	Card	1	RandomForestClassifier	Klek	Accuracy	0.54253
Mono	IC	Card	4	RandomForestClassifier	Klek	Accuracy	0.58384
Mono	IC	Card	3	RandomForestClassifier	Klek	Accuracy	0.55788
Mono	IC	Card	2	RandomForestClassifier	Klek	Accuracy	0.60569
Mono	IC	Card	0	RandomForestClassifier	Klek	Accuracy	0.54828
Mono	PRR	Card	1	RandomForestClassifier	Klek	Recall	0.25508
Mono	PRR	Card	4	RandomForestClassifier	Klek	Recall	0.42379
Mono	PRR	Card	3	RandomForestClassifier	Klek	Recall	0.27241
Mono	PRR	Card	2	RandomForestClassifier	Klek	Recall	0.43857
Mono	PRR	Card	0	RandomForestClassifier	Klek	Recall	0.35575
Mono	ROR	Card	1	RandomForestClassifier	Klek	Recall	0.27539
Mono	ROR	Card	4	RandomForestClassifier	Klek	Recall	0.41329
Mono	ROR	Card	3	RandomForestClassifier	Klek	Recall	0.34373
Mono	ROR	Card	2	RandomForestClassifier	Klek	Recall	0.47554
Mono	ROR	Card	0	RandomForestClassifier	Klek	Recall	0.32462
Mono	IC	Card	1	RandomForestClassifier	Klek	Recall	0.46296
Mono	IC	Card	4	RandomForestClassifier	Klek	Recall	0.71214
Mono	IC	Card	3	RandomForestClassifier	Klek	Recall	0.59832
Mono	IC	Card	2	RandomForestClassifier	Klek	Recall	0.81286
Mono	IC	Card	0	RandomForestClassifier	Klek	Recall	0.65814
Mono	PRR	Card	1	RandomForestClassifier	Klek	Specificity	0.84182
Mono	PRR	Card	4	RandomForestClassifier	Klek	Specificity	0.66257
Mono	PRR	Card	3	RandomForestClassifier	Klek	Specificity	0.82272
Mono	PRR	Card	2	RandomForestClassifier	Klek	Specificity	0.74499
Mono	PRR	Card	0	RandomForestClassifier	Klek	Specificity	0.69681
Mono	ROR	Card	1	RandomForestClassifier	Klek	Specificity	0.8285
Mono	ROR	Card	4	RandomForestClassifier	Klek	Specificity	0.67555
