Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	3	LogisticRegression	RDKit	Balanced Accuracy	0.53435
Primary	PRR	Cred	1	LogisticRegression	RDKit	Balanced Accuracy	0.51227
Primary	PRR	Cred	4	LogisticRegression	RDKit	Balanced Accuracy	0.55082
Primary	PRR	Cred	0	LogisticRegression	RDKit	Balanced Accuracy	0.54305
Primary	PRR	Cred	2	LogisticRegression	RDKit	Balanced Accuracy	0.57052
Primary	ROR	Cred	3	LogisticRegression	RDKit	Balanced Accuracy	0.56197
Primary	ROR	Cred	1	LogisticRegression	RDKit	Balanced Accuracy	0.48825
Primary	ROR	Cred	4	LogisticRegression	RDKit	Balanced Accuracy	0.56919
Primary	ROR	Cred	0	LogisticRegression	RDKit	Balanced Accuracy	0.53104
Primary	ROR	Cred	2	LogisticRegression	RDKit	Balanced Accuracy	0.55873
Primary	IC	Cred	3	LogisticRegression	RDKit	Balanced Accuracy	0.49692
Primary	IC	Cred	1	LogisticRegression	RDKit	Balanced Accuracy	0.49218
Primary	IC	Cred	4	LogisticRegression	RDKit	Balanced Accuracy	0.55069
Primary	IC	Cred	0	LogisticRegression	RDKit	Balanced Accuracy	0.49388
Primary	IC	Cred	2	LogisticRegression	RDKit	Balanced Accuracy	0.56541
Primary	PRR	Cred	3	LogisticRegression	RDKit	GeomRS	0.53427
Primary	PRR	Cred	1	LogisticRegression	RDKit	GeomRS	0.49438
Primary	PRR	Cred	4	LogisticRegression	RDKit	GeomRS	0.55082
Primary	PRR	Cred	0	LogisticRegression	RDKit	GeomRS	0.53657
Primary	PRR	Cred	2	LogisticRegression	RDKit	GeomRS	0.5695
Primary	ROR	Cred	3	LogisticRegression	RDKit	GeomRS	0.55486
Primary	ROR	Cred	1	LogisticRegression	RDKit	GeomRS	0.46772
Primary	ROR	Cred	4	LogisticRegression	RDKit	GeomRS	0.56008
Primary	ROR	Cred	0	LogisticRegression	RDKit	GeomRS	0.52192
Primary	ROR	Cred	2	LogisticRegression	RDKit	GeomRS	0.51053
Primary	IC	Cred	3	LogisticRegression	RDKit	GeomRS	0.46733
Primary	IC	Cred	1	LogisticRegression	RDKit	GeomRS	0.46618
Primary	IC	Cred	4	LogisticRegression	RDKit	GeomRS	0.52086
Primary	IC	Cred	0	LogisticRegression	RDKit	GeomRS	0.45251
Primary	IC	Cred	2	LogisticRegression	RDKit	GeomRS	0.54969
Primary	PRR	Cred	3	LogisticRegression	RDKit	HarmRS	0.53418
Primary	PRR	Cred	1	LogisticRegression	RDKit	HarmRS	0.47711
Primary	PRR	Cred	4	LogisticRegression	RDKit	HarmRS	0.55081
Primary	PRR	Cred	0	LogisticRegression	RDKit	HarmRS	0.53017
Primary	PRR	Cred	2	LogisticRegression	RDKit	HarmRS	0.56848
Primary	ROR	Cred	3	LogisticRegression	RDKit	HarmRS	0.54784
Primary	ROR	Cred	1	LogisticRegression	RDKit	HarmRS	0.44805
Primary	ROR	Cred	4	LogisticRegression	RDKit	HarmRS	0.55112
Primary	ROR	Cred	0	LogisticRegression	RDKit	HarmRS	0.51295
Primary	ROR	Cred	2	LogisticRegression	RDKit	HarmRS	0.46649
Primary	IC	Cred	3	LogisticRegression	RDKit	HarmRS	0.4395
Primary	IC	Cred	1	LogisticRegression	RDKit	HarmRS	0.44156
Primary	IC	Cred	4	LogisticRegression	RDKit	HarmRS	0.49264
Primary	IC	Cred	0	LogisticRegression	RDKit	HarmRS	0.41461
Primary	IC	Cred	2	LogisticRegression	RDKit	HarmRS	0.53441
Primary	PRR	Cred	3	LogisticRegression	RDKit	F1 Score	0.57148
Primary	PRR	Cred	1	LogisticRegression	RDKit	F1 Score	0.46284
Primary	PRR	Cred	4	LogisticRegression	RDKit	F1 Score	0.56348
Primary	PRR	Cred	0	LogisticRegression	RDKit	F1 Score	0.52819
Primary	PRR	Cred	2	LogisticRegression	RDKit	F1 Score	0.586
Primary	ROR	Cred	3	LogisticRegression	RDKit	F1 Score	0.54448
Primary	ROR	Cred	1	LogisticRegression	RDKit	F1 Score	0.43067
Primary	ROR	Cred	4	LogisticRegression	RDKit	F1 Score	0.53078
Primary	ROR	Cred	0	LogisticRegression	RDKit	F1 Score	0.50606
Primary	ROR	Cred	2	LogisticRegression	RDKit	F1 Score	0.44489
Primary	IC	Cred	3	LogisticRegression	RDKit	F1 Score	0.61244
Primary	IC	Cred	1	LogisticRegression	RDKit	F1 Score	0.60999
Primary	IC	Cred	4	LogisticRegression	RDKit	F1 Score	0.63664
Primary	IC	Cred	0	LogisticRegression	RDKit	F1 Score	0.62318
Primary	IC	Cred	2	LogisticRegression	RDKit	F1 Score	0.65833
Primary	PRR	Cred	3	LogisticRegression	RDKit	ROC AUC	0.55196
Primary	PRR	Cred	1	LogisticRegression	RDKit	ROC AUC	0.5246
Primary	PRR	Cred	4	LogisticRegression	RDKit	ROC AUC	0.58341
Primary	PRR	Cred	0	LogisticRegression	RDKit	ROC AUC	0.54598
Primary	PRR	Cred	2	LogisticRegression	RDKit	ROC AUC	0.60599
Primary	ROR	Cred	3	LogisticRegression	RDKit	ROC AUC	0.57077
Primary	ROR	Cred	1	LogisticRegression	RDKit	ROC AUC	0.49704
Primary	ROR	Cred	4	LogisticRegression	RDKit	ROC AUC	0.60986
Primary	ROR	Cred	0	LogisticRegression	RDKit	ROC AUC	0.52595
Primary	ROR	Cred	2	LogisticRegression	RDKit	ROC AUC	0.5952
Primary	IC	Cred	3	LogisticRegression	RDKit	ROC AUC	0.53571
Primary	IC	Cred	1	LogisticRegression	RDKit	ROC AUC	0.48751
Primary	IC	Cred	4	LogisticRegression	RDKit	ROC AUC	0.59496
Primary	IC	Cred	0	LogisticRegression	RDKit	ROC AUC	0.50983
Primary	IC	Cred	2	LogisticRegression	RDKit	ROC AUC	0.60061
Primary	PRR	Cred	3	LogisticRegression	RDKit	MCC	0.06807
