Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.52665
Mono	PRR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.59551
Mono	PRR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.56092
Mono	PRR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.57993
Mono	PRR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.52283
Mono	ROR	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.54552
Mono	ROR	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.61659
Mono	ROR	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.56399
Mono	ROR	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.58908
Mono	ROR	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.56493
Mono	IC	Cred	1	LogisticRegression	Klek	Balanced Accuracy	0.55184
Mono	IC	Cred	4	LogisticRegression	Klek	Balanced Accuracy	0.54335
Mono	IC	Cred	3	LogisticRegression	Klek	Balanced Accuracy	0.46145
Mono	IC	Cred	2	LogisticRegression	Klek	Balanced Accuracy	0.55561
Mono	IC	Cred	0	LogisticRegression	Klek	Balanced Accuracy	0.52941
Mono	PRR	Cred	1	LogisticRegression	Klek	GeomRS	0.51751
Mono	PRR	Cred	4	LogisticRegression	Klek	GeomRS	0.59143
Mono	PRR	Cred	3	LogisticRegression	Klek	GeomRS	0.53282
Mono	PRR	Cred	2	LogisticRegression	Klek	GeomRS	0.57947
Mono	PRR	Cred	0	LogisticRegression	Klek	GeomRS	0.50819
Mono	ROR	Cred	1	LogisticRegression	Klek	GeomRS	0.5351
Mono	ROR	Cred	4	LogisticRegression	Klek	GeomRS	0.61296
Mono	ROR	Cred	3	LogisticRegression	Klek	GeomRS	0.5433
Mono	ROR	Cred	2	LogisticRegression	Klek	GeomRS	0.58896
Mono	ROR	Cred	0	LogisticRegression	Klek	GeomRS	0.56082
Mono	IC	Cred	1	LogisticRegression	Klek	GeomRS	0.55144
Mono	IC	Cred	4	LogisticRegression	Klek	GeomRS	0.53998
Mono	IC	Cred	3	LogisticRegression	Klek	GeomRS	0.45774
Mono	IC	Cred	2	LogisticRegression	Klek	GeomRS	0.51559
Mono	IC	Cred	0	LogisticRegression	Klek	GeomRS	0.52062
Mono	PRR	Cred	1	LogisticRegression	Klek	HarmRS	0.50853
Mono	PRR	Cred	4	LogisticRegression	Klek	HarmRS	0.58737
Mono	PRR	Cred	3	LogisticRegression	Klek	HarmRS	0.50612
Mono	PRR	Cred	2	LogisticRegression	Klek	HarmRS	0.57901
Mono	PRR	Cred	0	LogisticRegression	Klek	HarmRS	0.49397
Mono	ROR	Cred	1	LogisticRegression	Klek	HarmRS	0.52489
Mono	ROR	Cred	4	LogisticRegression	Klek	HarmRS	0.60935
Mono	ROR	Cred	3	LogisticRegression	Klek	HarmRS	0.52336
Mono	ROR	Cred	2	LogisticRegression	Klek	HarmRS	0.58885
Mono	ROR	Cred	0	LogisticRegression	Klek	HarmRS	0.55675
Mono	IC	Cred	1	LogisticRegression	Klek	HarmRS	0.55103
Mono	IC	Cred	4	LogisticRegression	Klek	HarmRS	0.53663
Mono	IC	Cred	3	LogisticRegression	Klek	HarmRS	0.45407
Mono	IC	Cred	2	LogisticRegression	Klek	HarmRS	0.47844
Mono	IC	Cred	0	LogisticRegression	Klek	HarmRS	0.51198
Mono	PRR	Cred	1	LogisticRegression	Klek	F1 Score	0.49943
Mono	PRR	Cred	4	LogisticRegression	Klek	F1 Score	0.59378
Mono	PRR	Cred	3	LogisticRegression	Klek	F1 Score	0.48614
Mono	PRR	Cred	2	LogisticRegression	Klek	F1 Score	0.6225
Mono	PRR	Cred	0	LogisticRegression	Klek	F1 Score	0.4793
Mono	ROR	Cred	1	LogisticRegression	Klek	F1 Score	0.51477
Mono	ROR	Cred	4	LogisticRegression	Klek	F1 Score	0.61711
Mono	ROR	Cred	3	LogisticRegression	Klek	F1 Score	0.5065
Mono	ROR	Cred	2	LogisticRegression	Klek	F1 Score	0.61467
Mono	ROR	Cred	0	LogisticRegression	Klek	F1 Score	0.55973
Mono	IC	Cred	1	LogisticRegression	Klek	F1 Score	0.59262
