Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.5148
Primary	PRR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.52549
Primary	PRR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.58803
Primary	PRR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.52864
Primary	PRR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.54524
Primary	ROR	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.51412
Primary	ROR	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.50959
Primary	ROR	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.57341
Primary	ROR	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.52986
Primary	ROR	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.59144
Primary	IC	Card	3	LogisticRegression	CDDD	Balanced Accuracy	0.47911
Primary	IC	Card	4	LogisticRegression	CDDD	Balanced Accuracy	0.52175
Primary	IC	Card	0	LogisticRegression	CDDD	Balanced Accuracy	0.53803
Primary	IC	Card	1	LogisticRegression	CDDD	Balanced Accuracy	0.504
Primary	IC	Card	2	LogisticRegression	CDDD	Balanced Accuracy	0.58052
Primary	PRR	Card	3	LogisticRegression	CDDD	GeomRS	0.50395
Primary	PRR	Card	4	LogisticRegression	CDDD	GeomRS	0.52421
Primary	PRR	Card	0	LogisticRegression	CDDD	GeomRS	0.58211
Primary	PRR	Card	1	LogisticRegression	CDDD	GeomRS	0.52237
Primary	PRR	Card	2	LogisticRegression	CDDD	GeomRS	0.54036
Primary	ROR	Card	3	LogisticRegression	CDDD	GeomRS	0.5017
Primary	ROR	Card	4	LogisticRegression	CDDD	GeomRS	0.50387
Primary	ROR	Card	0	LogisticRegression	CDDD	GeomRS	0.57132
Primary	ROR	Card	1	LogisticRegression	CDDD	GeomRS	0.52138
Primary	ROR	Card	2	LogisticRegression	CDDD	GeomRS	0.59127
Primary	IC	Card	3	LogisticRegression	CDDD	GeomRS	0.47886
Primary	IC	Card	4	LogisticRegression	CDDD	GeomRS	0.50959
Primary	IC	Card	0	LogisticRegression	CDDD	GeomRS	0.53434
Primary	IC	Card	1	LogisticRegression	CDDD	GeomRS	0.50043
Primary	IC	Card	2	LogisticRegression	CDDD	GeomRS	0.57135
Primary	PRR	Card	3	LogisticRegression	CDDD	HarmRS	0.49333
Primary	PRR	Card	4	LogisticRegression	CDDD	HarmRS	0.52292
Primary	PRR	Card	0	LogisticRegression	CDDD	HarmRS	0.57624
Primary	PRR	Card	1	LogisticRegression	CDDD	HarmRS	0.51618
Primary	PRR	Card	2	LogisticRegression	CDDD	HarmRS	0.53553
Primary	ROR	Card	3	LogisticRegression	CDDD	HarmRS	0.48959
Primary	ROR	Card	4	LogisticRegression	CDDD	HarmRS	0.49821
Primary	ROR	Card	0	LogisticRegression	CDDD	HarmRS	0.56924
Primary	ROR	Card	1	LogisticRegression	CDDD	HarmRS	0.51303
Primary	ROR	Card	2	LogisticRegression	CDDD	HarmRS	0.5911
Primary	IC	Card	3	LogisticRegression	CDDD	HarmRS	0.4786
Primary	IC	Card	4	LogisticRegression	CDDD	HarmRS	0.49772
Primary	IC	Card	0	LogisticRegression	CDDD	HarmRS	0.53067
