Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.57806
Primary	PRR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.56514
Primary	PRR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.56949
Primary	PRR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.51452
Primary	PRR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.48488
Primary	ROR	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.56133
Primary	ROR	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.55061
Primary	ROR	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.5719
Primary	ROR	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.49567
Primary	ROR	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.52252
Primary	IC	Card	4	LogisticRegression	Klek	Balanced Accuracy	0.54671
Primary	IC	Card	0	LogisticRegression	Klek	Balanced Accuracy	0.56241
Primary	IC	Card	2	LogisticRegression	Klek	Balanced Accuracy	0.52555
Primary	IC	Card	1	LogisticRegression	Klek	Balanced Accuracy	0.48799
Primary	IC	Card	3	LogisticRegression	Klek	Balanced Accuracy	0.47274
Primary	PRR	Card	4	LogisticRegression	Klek	GeomRS	0.57781
Primary	PRR	Card	0	LogisticRegression	Klek	GeomRS	0.56435
Primary	PRR	Card	2	LogisticRegression	Klek	GeomRS	0.56798
Primary	PRR	Card	1	LogisticRegression	Klek	GeomRS	0.49106
Primary	PRR	Card	3	LogisticRegression	Klek	GeomRS	0.48457
Primary	ROR	Card	4	LogisticRegression	Klek	GeomRS	0.55153
Primary	ROR	Card	0	LogisticRegression	Klek	GeomRS	0.54984
Primary	ROR	Card	2	LogisticRegression	Klek	GeomRS	0.56524
Primary	ROR	Card	1	LogisticRegression	Klek	GeomRS	0.49425
Primary	ROR	Card	3	LogisticRegression	Klek	GeomRS	0.51789
Primary	IC	Card	4	LogisticRegression	Klek	GeomRS	0.51661
Primary	IC	Card	0	LogisticRegression	Klek	GeomRS	0.55203
Primary	IC	Card	2	LogisticRegression	Klek	GeomRS	0.50217
Primary	IC	Card	1	LogisticRegression	Klek	GeomRS	0.48013
Primary	IC	Card	3	LogisticRegression	Klek	GeomRS	0.45658
Primary	PRR	Card	4	LogisticRegression	Klek	HarmRS	0.57757
Primary	PRR	Card	0	LogisticRegression	Klek	HarmRS	0.56356
Primary	PRR	Card	2	LogisticRegression	Klek	HarmRS	0.56647
Primary	PRR	Card	1	LogisticRegression	Klek	HarmRS	0.46866
Primary	PRR	Card	3	LogisticRegression	Klek	HarmRS	0.48425
Primary	ROR	Card	4	LogisticRegression	Klek	HarmRS	0.5419
Primary	ROR	Card	0	LogisticRegression	Klek	HarmRS	0.54907
Primary	ROR	Card	2	LogisticRegression	Klek	HarmRS	0.55866
Primary	ROR	Card	1	LogisticRegression	Klek	HarmRS	0.49282
Primary	ROR	Card	3	LogisticRegression	Klek	HarmRS	0.5133
Primary	IC	Card	4	LogisticRegression	Klek	HarmRS	0.48816
Primary	IC	Card	0	LogisticRegression	Klek	HarmRS	0.54185
Primary	IC	Card	2	LogisticRegression	Klek	HarmRS	0.47982
Primary	IC	Card	1	LogisticRegression	Klek	HarmRS	0.4724
Primary	IC	Card	3	LogisticRegression	Klek	HarmRS	0.44097
Primary	PRR	Card	4	LogisticRegression	Klek	F1 Score	0.59262
Primary	PRR	Card	0	LogisticRegression	Klek	F1 Score	0.58454
Primary	PRR	Card	2	LogisticRegression	Klek	F1 Score	0.63003
Primary	PRR	Card	1	LogisticRegression	Klek	F1 Score	0.45185
Primary	PRR	Card	3	LogisticRegression	Klek	F1 Score	0.52673
Primary	ROR	Card	4	LogisticRegression	Klek	F1 Score	0.52771
Primary	ROR	Card	0	LogisticRegression	Klek	F1 Score	0.5703
Primary	ROR	Card	2	LogisticRegression	Klek	F1 Score	0.56306
Primary	ROR	Card	1	LogisticRegression	Klek	F1 Score	0.5116
Primary	ROR	Card	3	LogisticRegression	Klek	F1 Score	0.51388
Primary	IC	Card	4	LogisticRegression	Klek	F1 Score	0.64637
Primary	IC	Card	0	LogisticRegression	Klek	F1 Score	0.64772
Primary	IC	Card	2	LogisticRegression	Klek	F1 Score	0.64244
Primary	IC	Card	1	LogisticRegression	Klek	F1 Score	0.57452
Primary	IC	Card	3	LogisticRegression	Klek	F1 Score	0.5698
Primary	PRR	Card	4	LogisticRegression	Klek	ROC AUC	0.59168
Primary	PRR	Card	0	LogisticRegression	Klek	ROC AUC	0.59301
Primary	PRR	Card	2	LogisticRegression	Klek	ROC AUC	0.59177
Primary	PRR	Card	1	LogisticRegression	Klek	ROC AUC	0.52211
Primary	PRR	Card	3	LogisticRegression	Klek	ROC AUC	0.48407
Primary	ROR	Card	4	LogisticRegression	Klek	ROC AUC	0.58137
Primary	ROR	Card	0	LogisticRegression	Klek	ROC AUC	0.57842
Primary	ROR	Card	2	LogisticRegression	Klek	ROC AUC	0.57887
Primary	ROR	Card	1	LogisticRegression	Klek	ROC AUC	0.49442
Primary	ROR	Card	3	LogisticRegression	Klek	ROC AUC	0.52189
Primary	IC	Card	4	LogisticRegression	Klek	ROC AUC	0.5406
Primary	IC	Card	0	LogisticRegression	Klek	ROC AUC	0.57666
Primary	IC	Card	2	LogisticRegression	Klek	ROC AUC	0.54812
Primary	IC	Card	1	LogisticRegression	Klek	ROC AUC	0.50012
Primary	IC	Card	3	LogisticRegression	Klek	ROC AUC	0.47255
Primary	PRR	Card	4	LogisticRegression	Klek	MCC	0.15539
Primary	PRR	Card	0	LogisticRegression	Klek	MCC	0.1288
Primary	PRR	Card	2	LogisticRegression	Klek	MCC	0.13753
Primary	PRR	Card	1	LogisticRegression	Klek	MCC	0.03003
Primary	PRR	Card	3	LogisticRegression	Klek	MCC	-0.02997
Primary	ROR	Card	4	LogisticRegression	Klek	MCC	0.12451
Primary	ROR	Card	0	LogisticRegression	Klek	MCC	0.10008
Primary	ROR	Card	2	LogisticRegression	Klek	MCC	0.14306
Primary	ROR	Card	1	LogisticRegression	Klek	MCC	-0.00856
Primary	ROR	Card	3	LogisticRegression	Klek	MCC	0.04502
Primary	IC	Card	4	LogisticRegression	Klek	MCC	0.09994
Primary	IC	Card	0	LogisticRegression	Klek	MCC	0.12685
Primary	IC	Card	2	LogisticRegression	Klek	MCC	0.05304
Primary	IC	Card	1	LogisticRegression	Klek	MCC	-0.02403
Primary	IC	Card	3	LogisticRegression	Klek	MCC	-0.05562
Primary	PRR	Card	4	LogisticRegression	Klek	Accuracy	0.57642
Primary	PRR	Card	0	LogisticRegression	Klek	Accuracy	0.56051
Primary	PRR	Card	2	LogisticRegression	Klek	Accuracy	0.57692
Primary	PRR	Card	1	LogisticRegression	Klek	Accuracy	0.48877
Primary	PRR	Card	3	LogisticRegression	Klek	Accuracy	0.48726
Primary	ROR	Card	4	LogisticRegression	Klek	Accuracy	0.55112
Primary	ROR	Card	0	LogisticRegression	Klek	Accuracy	0.54609
Primary	ROR	Card	2	LogisticRegression	Klek	Accuracy	0.5563
Primary	ROR	Card	1	LogisticRegression	Klek	Accuracy	0.48937
Primary	ROR	Card	3	LogisticRegression	Klek	Accuracy	0.51308
Primary	IC	Card	4	LogisticRegression	Klek	Accuracy	0.5642
Primary	IC	Card	0	LogisticRegression	Klek	Accuracy	0.5791
Primary	IC	Card	2	LogisticRegression	Klek	Accuracy	0.55333
