Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.54742
Mono	PRR	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.58727
Mono	PRR	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.57638
Mono	PRR	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.6023
Mono	PRR	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.53867
Mono	ROR	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.56242
Mono	ROR	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.58879
Mono	ROR	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.60648
Mono	ROR	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.60878
Mono	ROR	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.54375
Mono	IC	Cred	1	XGBClassifier	Klek	Balanced Accuracy	0.53815
Mono	IC	Cred	4	XGBClassifier	Klek	Balanced Accuracy	0.57613
Mono	IC	Cred	3	XGBClassifier	Klek	Balanced Accuracy	0.58769
Mono	IC	Cred	2	XGBClassifier	Klek	Balanced Accuracy	0.56821
Mono	IC	Cred	0	XGBClassifier	Klek	Balanced Accuracy	0.50874
Mono	PRR	Cred	1	XGBClassifier	Klek	GeomRS	0.50012
Mono	PRR	Cred	4	XGBClassifier	Klek	GeomRS	0.57948
Mono	PRR	Cred	3	XGBClassifier	Klek	GeomRS	0.5697
Mono	PRR	Cred	2	XGBClassifier	Klek	GeomRS	0.59511
Mono	PRR	Cred	0	XGBClassifier	Klek	GeomRS	0.53681
Mono	ROR	Cred	1	XGBClassifier	Klek	GeomRS	0.51336
Mono	ROR	Cred	4	XGBClassifier	Klek	GeomRS	0.5833
Mono	ROR	Cred	3	XGBClassifier	Klek	GeomRS	0.59243
Mono	ROR	Cred	2	XGBClassifier	Klek	GeomRS	0.60785
Mono	ROR	Cred	0	XGBClassifier	Klek	GeomRS	0.54358
Mono	IC	Cred	1	XGBClassifier	Klek	GeomRS	0.53679
Mono	IC	Cred	4	XGBClassifier	Klek	GeomRS	0.56915
Mono	IC	Cred	3	XGBClassifier	Klek	GeomRS	0.57089
Mono	IC	Cred	2	XGBClassifier	Klek	GeomRS	0.51406
Mono	IC	Cred	0	XGBClassifier	Klek	GeomRS	0.47018
Mono	PRR	Cred	1	XGBClassifier	Klek	HarmRS	0.4569
Mono	PRR	Cred	4	XGBClassifier	Klek	HarmRS	0.57179
Mono	PRR	Cred	3	XGBClassifier	Klek	HarmRS	0.5631
Mono	PRR	Cred	2	XGBClassifier	Klek	HarmRS	0.58801
Mono	PRR	Cred	0	XGBClassifier	Klek	HarmRS	0.53496
Mono	ROR	Cred	1	XGBClassifier	Klek	HarmRS	0.46857
Mono	ROR	Cred	4	XGBClassifier	Klek	HarmRS	0.57787
Mono	ROR	Cred	3	XGBClassifier	Klek	HarmRS	0.5787
Mono	ROR	Cred	2	XGBClassifier	Klek	HarmRS	0.60692
Mono	ROR	Cred	0	XGBClassifier	Klek	HarmRS	0.5434
Mono	IC	Cred	1	XGBClassifier	Klek	HarmRS	0.53544
Mono	IC	Cred	4	XGBClassifier	Klek	HarmRS	0.56225
Mono	IC	Cred	3	XGBClassifier	Klek	HarmRS	0.55456
Mono	IC	Cred	2	XGBClassifier	Klek	HarmRS	0.46508
Mono	IC	Cred	0	XGBClassifier	Klek	HarmRS	0.43454
Mono	PRR	Cred	1	XGBClassifier	Klek	F1 Score	0.43262
Mono	PRR	Cred	4	XGBClassifier	Klek	F1 Score	0.57051
Mono	PRR	Cred	3	XGBClassifier	Klek	F1 Score	0.56041
Mono	PRR	Cred	2	XGBClassifier	Klek	F1 Score	0.67314
Mono	PRR	Cred	0	XGBClassifier	Klek	F1 Score	0.5457
Mono	ROR	Cred	1	XGBClassifier	Klek	F1 Score	0.44581
Mono	ROR	Cred	4	XGBClassifier	Klek	F1 Score	0.58087
Mono	ROR	Cred	3	XGBClassifier	Klek	F1 Score	0.56836
Mono	ROR	Cred	2	XGBClassifier	Klek	F1 Score	0.65455
Mono	ROR	Cred	0	XGBClassifier	Klek	F1 Score	0.58246
Mono	IC	Cred	1	XGBClassifier	Klek	F1 Score	0.58784
Mono	IC	Cred	4	XGBClassifier	Klek	F1 Score	0.65195
Mono	IC	Cred	3	XGBClassifier	Klek	F1 Score	0.67736
Mono	IC	Cred	2	XGBClassifier	Klek	F1 Score	0.69889
Mono	IC	Cred	0	XGBClassifier	Klek	F1 Score	0.63232
Mono	PRR	Cred	1	XGBClassifier	Klek	ROC AUC	0.57644
Mono	PRR	Cred	4	XGBClassifier	Klek	ROC AUC	0.62478
Mono	PRR	Cred	3	XGBClassifier	Klek	ROC AUC	0.60109
Mono	PRR	Cred	2	XGBClassifier	Klek	ROC AUC	0.63773
Mono	PRR	Cred	0	XGBClassifier	Klek	ROC AUC	0.55073
Mono	ROR	Cred	1	XGBClassifier	Klek	ROC AUC	0.59164
Mono	ROR	Cred	4	XGBClassifier	Klek	ROC AUC	0.6247
Mono	ROR	Cred	3	XGBClassifier	Klek	ROC AUC	0.62428
Mono	ROR	Cred	2	XGBClassifier	Klek	ROC AUC	0.65702
Mono	ROR	Cred	0	XGBClassifier	Klek	ROC AUC	0.56878
Mono	IC	Cred	1	XGBClassifier	Klek	ROC AUC	0.55816
Mono	IC	Cred	4	XGBClassifier	Klek	ROC AUC	0.61769
Mono	IC	Cred	3	XGBClassifier	Klek	ROC AUC	0.61995
Mono	IC	Cred	2	XGBClassifier	Klek	ROC AUC	0.63342
Mono	IC	Cred	0	XGBClassifier	Klek	ROC AUC	0.5531
Mono	PRR	Cred	1	XGBClassifier	Klek	MCC	0.1043
Mono	PRR	Cred	4	XGBClassifier	Klek	MCC	0.17482
Mono	PRR	Cred	3	XGBClassifier	Klek	MCC	0.15318
Mono	PRR	Cred	2	XGBClassifier	Klek	MCC	0.2074
Mono	PRR	Cred	0	XGBClassifier	Klek	MCC	0.07685
Mono	ROR	Cred	1	XGBClassifier	Klek	MCC	0.13807
Mono	ROR	Cred	4	XGBClassifier	Klek	MCC	0.17702
Mono	ROR	Cred	3	XGBClassifier	Klek	MCC	0.21683
Mono	ROR	Cred	2	XGBClassifier	Klek	MCC	0.21646
Mono	ROR	Cred	0	XGBClassifier	Klek	MCC	0.08675
Mono	IC	Cred	1	XGBClassifier	Klek	MCC	0.07592
Mono	IC	Cred	4	XGBClassifier	Klek	MCC	0.15362
Mono	IC	Cred	3	XGBClassifier	Klek	MCC	0.18232
Mono	IC	Cred	2	XGBClassifier	Klek	MCC	0.1563
Mono	IC	Cred	0	XGBClassifier	Klek	MCC	0.01881
Mono	PRR	Cred	1	XGBClassifier	Klek	Accuracy	0.51833
Mono	PRR	Cred	4	XGBClassifier	Klek	Accuracy	0.57258
