Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.54472
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.61572
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.53006
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.52751
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.57857
Mono	ROR	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.57074
Mono	ROR	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.58541
Mono	ROR	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.52209
Mono	ROR	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.49848
Mono	ROR	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.59075
Mono	IC	Cvas	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.5322
Mono	IC	Cvas	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.56439
Mono	IC	Cvas	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.5307
Mono	IC	Cvas	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.51254
Mono	IC	Cvas	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.56409
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.54251
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.61572
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.52447
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.52494
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.57837
Mono	ROR	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.56466
Mono	ROR	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.58366
Mono	ROR	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.51775
Mono	ROR	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.49651
Mono	ROR	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.5776
Mono	IC	Cvas	1	RandomForestClassifier	RDKit	GeomRS	0.53142
Mono	IC	Cvas	4	RandomForestClassifier	RDKit	GeomRS	0.49869
Mono	IC	Cvas	3	RandomForestClassifier	RDKit	GeomRS	0.49558
Mono	IC	Cvas	0	RandomForestClassifier	RDKit	GeomRS	0.46098
Mono	IC	Cvas	2	RandomForestClassifier	RDKit	GeomRS	0.50952
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.54031
Mono	PRR	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.61572
Mono	PRR	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.51894
Mono	PRR	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.52237
Mono	PRR	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.57816
Mono	ROR	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.55864
Mono	ROR	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.58192
Mono	ROR	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.51346
Mono	ROR	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.49454
Mono	ROR	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.56474
Mono	IC	Cvas	1	RandomForestClassifier	RDKit	HarmRS	0.53065
Mono	IC	Cvas	4	RandomForestClassifier	RDKit	HarmRS	0.44064
Mono	IC	Cvas	3	RandomForestClassifier	RDKit	HarmRS	0.46279
Mono	IC	Cvas	0	RandomForestClassifier	RDKit	HarmRS	0.41461
Mono	IC	Cvas	2	RandomForestClassifier	RDKit	HarmRS	0.46023
Mono	PRR	Cvas	1	RandomForestClassifier	RDKit	F1 Score	0.56434
