Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.45143
Primary	PRR	Cred	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.46519
Primary	PRR	Cred	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.50347
Primary	PRR	Cred	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48546
Primary	PRR	Cred	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48597
Primary	ROR	Cred	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.4756
Primary	ROR	Cred	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.53716
Primary	ROR	Cred	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52869
Primary	ROR	Cred	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.55197
Primary	ROR	Cred	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.50254
Primary	IC	Cred	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.46988
Primary	IC	Cred	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52234
Primary	IC	Cred	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.51015
Primary	IC	Cred	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52726
Primary	IC	Cred	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48226
Primary	PRR	Cred	1	LogisticRegression	ChemBERTa	GeomRS	0.44976
Primary	PRR	Cred	0	LogisticRegression	ChemBERTa	GeomRS	0.465
Primary	PRR	Cred	3	LogisticRegression	ChemBERTa	GeomRS	0.49994
Primary	PRR	Cred	2	LogisticRegression	ChemBERTa	GeomRS	0.48524
Primary	PRR	Cred	4	LogisticRegression	ChemBERTa	GeomRS	0.48595
Primary	ROR	Cred	1	LogisticRegression	ChemBERTa	GeomRS	0.47539
Primary	ROR	Cred	0	LogisticRegression	ChemBERTa	GeomRS	0.53702
Primary	ROR	Cred	3	LogisticRegression	ChemBERTa	GeomRS	0.51787
Primary	ROR	Cred	2	LogisticRegression	ChemBERTa	GeomRS	0.54816
Primary	ROR	Cred	4	LogisticRegression	ChemBERTa	GeomRS	0.50177
Primary	IC	Cred	1	LogisticRegression	ChemBERTa	GeomRS	0.46956
Primary	IC	Cred	0	LogisticRegression	ChemBERTa	GeomRS	0.52234
Primary	IC	Cred	3	LogisticRegression	ChemBERTa	GeomRS	0.50926
Primary	IC	Cred	2	LogisticRegression	ChemBERTa	GeomRS	0.50836
Primary	IC	Cred	4	LogisticRegression	ChemBERTa	GeomRS	0.48122
Primary	PRR	Cred	1	LogisticRegression	ChemBERTa	HarmRS	0.4481
Primary	PRR	Cred	0	LogisticRegression	ChemBERTa	HarmRS	0.46481
Primary	PRR	Cred	3	LogisticRegression	ChemBERTa	HarmRS	0.49644
Primary	PRR	Cred	2	LogisticRegression	ChemBERTa	HarmRS	0.48501
Primary	PRR	Cred	4	LogisticRegression	ChemBERTa	HarmRS	0.48592
Primary	ROR	Cred	1	LogisticRegression	ChemBERTa	HarmRS	0.47518
Primary	ROR	Cred	0	LogisticRegression	ChemBERTa	HarmRS	0.53687
Primary	ROR	Cred	3	LogisticRegression	ChemBERTa	HarmRS	0.50727
Primary	ROR	Cred	2	LogisticRegression	ChemBERTa	HarmRS	0.54437
Primary	ROR	Cred	4	LogisticRegression	ChemBERTa	HarmRS	0.50099
Primary	IC	Cred	1	LogisticRegression	ChemBERTa	HarmRS	0.46923
Primary	IC	Cred	0	LogisticRegression	ChemBERTa	HarmRS	0.52234
Primary	IC	Cred	3	LogisticRegression	ChemBERTa	HarmRS	0.50838
Primary	IC	Cred	2	LogisticRegression	ChemBERTa	HarmRS	0.49014
Primary	IC	Cred	4	LogisticRegression	ChemBERTa	HarmRS	0.48018
Primary	PRR	Cred	1	LogisticRegression	ChemBERTa	F1 Score	0.46336
Primary	PRR	Cred	0	LogisticRegression	ChemBERTa	F1 Score	0.50632
Primary	PRR	Cred	3	LogisticRegression	ChemBERTa	F1 Score	0.50035
Primary	PRR	Cred	2	LogisticRegression	ChemBERTa	F1 Score	0.51085
Primary	PRR	Cred	4	LogisticRegression	ChemBERTa	F1 Score	0.49663
Primary	ROR	Cred	1	LogisticRegression	ChemBERTa	F1 Score	0.50428
Primary	ROR	Cred	0	LogisticRegression	ChemBERTa	F1 Score	0.5767
Primary	ROR	Cred	3	LogisticRegression	ChemBERTa	F1 Score	0.49726
Primary	ROR	Cred	2	LogisticRegression	ChemBERTa	F1 Score	0.6172
Primary	ROR	Cred	4	LogisticRegression	ChemBERTa	F1 Score	0.53028
