Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.53721
Mono	PRR	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.4976
Mono	PRR	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.52692
Mono	PRR	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.51009
Mono	PRR	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.48865
Mono	ROR	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.54128
Mono	ROR	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.50886
Mono	ROR	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.5406
Mono	ROR	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.60511
Mono	ROR	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.48954
Mono	IC	Cred	1	LogisticRegression	CDDD	Balanced Accuracy	0.52933
Mono	IC	Cred	4	LogisticRegression	CDDD	Balanced Accuracy	0.50803
Mono	IC	Cred	3	LogisticRegression	CDDD	Balanced Accuracy	0.51961
Mono	IC	Cred	2	LogisticRegression	CDDD	Balanced Accuracy	0.52575
Mono	IC	Cred	0	LogisticRegression	CDDD	Balanced Accuracy	0.50198
Mono	PRR	Cred	1	LogisticRegression	CDDD	GeomRS	0.5182
Mono	PRR	Cred	4	LogisticRegression	CDDD	GeomRS	0.49735
Mono	PRR	Cred	3	LogisticRegression	CDDD	GeomRS	0.51098
Mono	PRR	Cred	2	LogisticRegression	CDDD	GeomRS	0.486
Mono	PRR	Cred	0	LogisticRegression	CDDD	GeomRS	0.48764
Mono	ROR	Cred	1	LogisticRegression	CDDD	GeomRS	0.5139
Mono	ROR	Cred	4	LogisticRegression	CDDD	GeomRS	0.50885
Mono	ROR	Cred	3	LogisticRegression	CDDD	GeomRS	0.51181
Mono	ROR	Cred	2	LogisticRegression	CDDD	GeomRS	0.60214
Mono	ROR	Cred	0	LogisticRegression	CDDD	GeomRS	0.48938
Mono	IC	Cred	1	LogisticRegression	CDDD	GeomRS	0.5254
Mono	IC	Cred	4	LogisticRegression	CDDD	GeomRS	0.50741
Mono	IC	Cred	3	LogisticRegression	CDDD	GeomRS	0.51247
Mono	IC	Cred	2	LogisticRegression	CDDD	GeomRS	0.52127
Mono	IC	Cred	0	LogisticRegression	CDDD	GeomRS	0.49028
Mono	PRR	Cred	1	LogisticRegression	CDDD	HarmRS	0.49985
Mono	PRR	Cred	4	LogisticRegression	CDDD	HarmRS	0.49711
Mono	PRR	Cred	3	LogisticRegression	CDDD	HarmRS	0.49553
Mono	PRR	Cred	2	LogisticRegression	CDDD	HarmRS	0.46305
Mono	PRR	Cred	0	LogisticRegression	CDDD	HarmRS	0.48664
Mono	ROR	Cred	1	LogisticRegression	CDDD	HarmRS	0.48791
Mono	ROR	Cred	4	LogisticRegression	CDDD	HarmRS	0.50885
Mono	ROR	Cred	3	LogisticRegression	CDDD	HarmRS	0.48455
Mono	ROR	Cred	2	LogisticRegression	CDDD	HarmRS	0.59919
Mono	ROR	Cred	0	LogisticRegression	CDDD	HarmRS	0.48923
Mono	IC	Cred	1	LogisticRegression	CDDD	HarmRS	0.5215
Mono	IC	Cred	4	LogisticRegression	CDDD	HarmRS	0.5068
Mono	IC	Cred	3	LogisticRegression	CDDD	HarmRS	0.50544
Mono	IC	Cred	2	LogisticRegression	CDDD	HarmRS	0.51683
Mono	IC	Cred	0	LogisticRegression	CDDD	HarmRS	0.47886
