Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	1	XGBClassifier	RDKit	Balanced Accuracy	0.58343
Mono	PRR	Card	4	XGBClassifier	RDKit	Balanced Accuracy	0.57512
Mono	PRR	Card	3	XGBClassifier	RDKit	Balanced Accuracy	0.56724
Mono	PRR	Card	0	XGBClassifier	RDKit	Balanced Accuracy	0.55509
Mono	PRR	Card	2	XGBClassifier	RDKit	Balanced Accuracy	0.59791
Mono	ROR	Card	1	XGBClassifier	RDKit	Balanced Accuracy	0.59832
Mono	ROR	Card	4	XGBClassifier	RDKit	Balanced Accuracy	0.59461
Mono	ROR	Card	3	XGBClassifier	RDKit	Balanced Accuracy	0.56686
Mono	ROR	Card	0	XGBClassifier	RDKit	Balanced Accuracy	0.58224
Mono	ROR	Card	2	XGBClassifier	RDKit	Balanced Accuracy	0.60871
Mono	IC	Card	1	XGBClassifier	RDKit	Balanced Accuracy	0.55669
Mono	IC	Card	4	XGBClassifier	RDKit	Balanced Accuracy	0.59183
Mono	IC	Card	3	XGBClassifier	RDKit	Balanced Accuracy	0.53814
Mono	IC	Card	0	XGBClassifier	RDKit	Balanced Accuracy	0.56174
Mono	IC	Card	2	XGBClassifier	RDKit	Balanced Accuracy	0.5821
Mono	PRR	Card	1	XGBClassifier	RDKit	GeomRS	0.56693
Mono	PRR	Card	4	XGBClassifier	RDKit	GeomRS	0.56424
Mono	PRR	Card	3	XGBClassifier	RDKit	GeomRS	0.56253
Mono	PRR	Card	0	XGBClassifier	RDKit	GeomRS	0.55264
Mono	PRR	Card	2	XGBClassifier	RDKit	GeomRS	0.58456
Mono	ROR	Card	1	XGBClassifier	RDKit	GeomRS	0.58167
Mono	ROR	Card	4	XGBClassifier	RDKit	GeomRS	0.58124
Mono	ROR	Card	3	XGBClassifier	RDKit	GeomRS	0.56345
Mono	ROR	Card	0	XGBClassifier	RDKit	GeomRS	0.57763
Mono	ROR	Card	2	XGBClassifier	RDKit	GeomRS	0.60221
Mono	IC	Card	1	XGBClassifier	RDKit	GeomRS	0.55537
Mono	IC	Card	4	XGBClassifier	RDKit	GeomRS	0.57673
Mono	IC	Card	3	XGBClassifier	RDKit	GeomRS	0.52704
Mono	IC	Card	0	XGBClassifier	RDKit	GeomRS	0.53458
Mono	IC	Card	2	XGBClassifier	RDKit	GeomRS	0.51804
Mono	PRR	Card	1	XGBClassifier	RDKit	HarmRS	0.55089
Mono	PRR	Card	4	XGBClassifier	RDKit	HarmRS	0.55356
Mono	PRR	Card	3	XGBClassifier	RDKit	HarmRS	0.55786
Mono	PRR	Card	0	XGBClassifier	RDKit	HarmRS	0.55021
Mono	PRR	Card	2	XGBClassifier	RDKit	HarmRS	0.57151
Mono	ROR	Card	1	XGBClassifier	RDKit	HarmRS	0.5655
Mono	ROR	Card	4	XGBClassifier	RDKit	HarmRS	0.56818
Mono	ROR	Card	3	XGBClassifier	RDKit	HarmRS	0.56005
Mono	ROR	Card	0	XGBClassifier	RDKit	HarmRS	0.57307
Mono	ROR	Card	2	XGBClassifier	RDKit	HarmRS	0.59579
