Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.56309
Primary	PRR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.55636
Primary	PRR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.55765
Primary	PRR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.52155
Primary	PRR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.59363
Primary	ROR	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.58869
Primary	ROR	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.55323
Primary	ROR	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.58126
Primary	ROR	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.52545
Primary	ROR	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.56507
Primary	IC	Cvas	0	RandomForestClassifier	CDDD	Balanced Accuracy	0.55849
Primary	IC	Cvas	3	RandomForestClassifier	CDDD	Balanced Accuracy	0.53937
Primary	IC	Cvas	4	RandomForestClassifier	CDDD	Balanced Accuracy	0.55944
Primary	IC	Cvas	1	RandomForestClassifier	CDDD	Balanced Accuracy	0.52136
Primary	IC	Cvas	2	RandomForestClassifier	CDDD	Balanced Accuracy	0.55723
Primary	PRR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.55719
Primary	PRR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.54798
Primary	PRR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.55199
Primary	PRR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.51805
Primary	PRR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.58341
Primary	ROR	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.58138
Primary	ROR	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.55284
Primary	ROR	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.58057
Primary	ROR	Cvas	1	RandomForestClassifier	CDDD	GeomRS	0.52463
Primary	ROR	Cvas	2	RandomForestClassifier	CDDD	GeomRS	0.5509
Primary	IC	Cvas	0	RandomForestClassifier	CDDD	GeomRS	0.53385
Primary	IC	Cvas	3	RandomForestClassifier	CDDD	GeomRS	0.46398
Primary	IC	Cvas	4	RandomForestClassifier	CDDD	GeomRS	0.48829
