Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.55501
Mono	PRR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.58691
Mono	PRR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.59038
Mono	PRR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.53331
Mono	PRR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.60829
Mono	ROR	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.56828
Mono	ROR	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.58292
Mono	ROR	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.60287
Mono	ROR	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.55453
Mono	ROR	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.6205
Mono	IC	Card	1	XGBClassifier	Klek	Balanced Accuracy	0.53179
Mono	IC	Card	4	XGBClassifier	Klek	Balanced Accuracy	0.58964
Mono	IC	Card	3	XGBClassifier	Klek	Balanced Accuracy	0.58072
Mono	IC	Card	0	XGBClassifier	Klek	Balanced Accuracy	0.52921
Mono	IC	Card	2	XGBClassifier	Klek	Balanced Accuracy	0.5832
Mono	PRR	Card	1	XGBClassifier	Klek	GeomRS	0.49977
Mono	PRR	Card	4	XGBClassifier	Klek	GeomRS	0.58201
Mono	PRR	Card	3	XGBClassifier	Klek	GeomRS	0.58201
Mono	PRR	Card	0	XGBClassifier	Klek	GeomRS	0.53148
Mono	PRR	Card	2	XGBClassifier	Klek	GeomRS	0.60797
Mono	ROR	Card	1	XGBClassifier	Klek	GeomRS	0.52219
Mono	ROR	Card	4	XGBClassifier	Klek	GeomRS	0.57909
Mono	ROR	Card	3	XGBClassifier	Klek	GeomRS	0.59355
Mono	ROR	Card	0	XGBClassifier	Klek	GeomRS	0.55392
Mono	ROR	Card	2	XGBClassifier	Klek	GeomRS	0.62041
Mono	IC	Card	1	XGBClassifier	Klek	GeomRS	0.52719
Mono	IC	Card	4	XGBClassifier	Klek	GeomRS	0.5775
Mono	IC	Card	3	XGBClassifier	Klek	GeomRS	0.57356
Mono	IC	Card	0	XGBClassifier	Klek	GeomRS	0.48524
Mono	IC	Card	2	XGBClassifier	Klek	GeomRS	0.52817
Mono	PRR	Card	1	XGBClassifier	Klek	HarmRS	0.45002
Mono	PRR	Card	4	XGBClassifier	Klek	HarmRS	0.57715
Mono	PRR	Card	3	XGBClassifier	Klek	HarmRS	0.57376
Mono	PRR	Card	0	XGBClassifier	Klek	HarmRS	0.52966
Mono	PRR	Card	2	XGBClassifier	Klek	HarmRS	0.60765
Mono	ROR	Card	1	XGBClassifier	Klek	HarmRS	0.47983
Mono	ROR	Card	4	XGBClassifier	Klek	HarmRS	0.57529
Mono	ROR	Card	3	XGBClassifier	Klek	HarmRS	0.58438
Mono	ROR	Card	0	XGBClassifier	Klek	HarmRS	0.55332
Mono	ROR	Card	2	XGBClassifier	Klek	HarmRS	0.62033
Mono	IC	Card	1	XGBClassifier	Klek	HarmRS	0.52263
Mono	IC	Card	4	XGBClassifier	Klek	HarmRS	0.56562
Mono	IC	Card	3	XGBClassifier	Klek	HarmRS	0.56649
Mono	IC	Card	0	XGBClassifier	Klek	HarmRS	0.44493
Mono	IC	Card	2	XGBClassifier	Klek	HarmRS	0.47833
Mono	PRR	Card	1	XGBClassifier	Klek	F1 Score	0.427
Mono	PRR	Card	4	XGBClassifier	Klek	F1 Score	0.58158
Mono	PRR	Card	3	XGBClassifier	Klek	F1 Score	0.56946
Mono	PRR	Card	0	XGBClassifier	Klek	F1 Score	0.54171
Mono	PRR	Card	2	XGBClassifier	Klek	F1 Score	0.65018
Mono	ROR	Card	1	XGBClassifier	Klek	F1 Score	0.45805
Mono	ROR	Card	4	XGBClassifier	Klek	F1 Score	0.58246
Mono	ROR	Card	3	XGBClassifier	Klek	F1 Score	0.57918
Mono	ROR	Card	0	XGBClassifier	Klek	F1 Score	0.57358
Mono	ROR	Card	2	XGBClassifier	Klek	F1 Score	0.65757
Mono	IC	Card	1	XGBClassifier	Klek	F1 Score	0.59798
Mono	IC	Card	4	XGBClassifier	Klek	F1 Score	0.6762
Mono	IC	Card	3	XGBClassifier	Klek	F1 Score	0.65318
Mono	IC	Card	0	XGBClassifier	Klek	F1 Score	0.65762
Mono	IC	Card	2	XGBClassifier	Klek	F1 Score	0.71569
Mono	PRR	Card	1	XGBClassifier	Klek	ROC AUC	0.57685
Mono	PRR	Card	4	XGBClassifier	Klek	ROC AUC	0.62031
Mono	PRR	Card	3	XGBClassifier	Klek	ROC AUC	0.62315
Mono	PRR	Card	0	XGBClassifier	Klek	ROC AUC	0.55507
Mono	PRR	Card	2	XGBClassifier	Klek	ROC AUC	0.65968
Mono	ROR	Card	1	XGBClassifier	Klek	ROC AUC	0.58982
Mono	ROR	Card	4	XGBClassifier	Klek	ROC AUC	0.61122
Mono	ROR	Card	3	XGBClassifier	Klek	ROC AUC	0.62822
Mono	ROR	Card	0	XGBClassifier	Klek	ROC AUC	0.5773
Mono	ROR	Card	2	XGBClassifier	Klek	ROC AUC	0.65202
Mono	IC	Card	1	XGBClassifier	Klek	ROC AUC	0.55291
Mono	IC	Card	4	XGBClassifier	Klek	ROC AUC	0.62326
Mono	IC	Card	3	XGBClassifier	Klek	ROC AUC	0.61367
Mono	IC	Card	0	XGBClassifier	Klek	ROC AUC	0.55711
Mono	IC	Card	2	XGBClassifier	Klek	ROC AUC	0.65218
Mono	PRR	Card	1	XGBClassifier	Klek	MCC	0.12336
Mono	PRR	Card	4	XGBClassifier	Klek	MCC	0.17306
Mono	PRR	Card	3	XGBClassifier	Klek	MCC	0.18171
Mono	PRR	Card	0	XGBClassifier	Klek	MCC	0.06615
Mono	PRR	Card	2	XGBClassifier	Klek	MCC	0.21467
Mono	ROR	Card	1	XGBClassifier	Klek	MCC	0.14989
Mono	ROR	Card	4	XGBClassifier	Klek	MCC	0.16479
Mono	ROR	Card	3	XGBClassifier	Klek	MCC	0.20719
Mono	ROR	Card	0	XGBClassifier	Klek	MCC	0.10801
Mono	ROR	Card	2	XGBClassifier	Klek	MCC	0.23864
Mono	IC	Card	1	XGBClassifier	Klek	MCC	0.0637
Mono	IC	Card	4	XGBClassifier	Klek	MCC	0.18372
Mono	IC	Card	3	XGBClassifier	Klek	MCC	0.1633
Mono	IC	Card	0	XGBClassifier	Klek	MCC	0.06407
Mono	IC	Card	2	XGBClassifier	Klek	MCC	0.19253
Mono	PRR	Card	1	XGBClassifier	Klek	Accuracy	0.52253
Mono	PRR	Card	4	XGBClassifier	Klek	Accuracy	0.57518
Mono	PRR	Card	3	XGBClassifier	Klek	Accuracy	0.57651
Mono	PRR	Card	0	XGBClassifier	Klek	Accuracy	0.527
Mono	PRR	Card	2	XGBClassifier	Klek	Accuracy	0.61126
Mono	ROR	Card	1	XGBClassifier	Klek	Accuracy	0.53812
Mono	ROR	Card	4	XGBClassifier	Klek	Accuracy	0.57258
Mono	ROR	Card	3	XGBClassifier	Klek	Accuracy	0.58809
Mono	ROR	Card	0	XGBClassifier	Klek	Accuracy	0.55083
Mono	ROR	Card	2	XGBClassifier	Klek	Accuracy	0.62205
Mono	IC	Card	1	XGBClassifier	Klek	Accuracy	0.54117
Mono	IC	Card	4	XGBClassifier	Klek	Accuracy	0.60808
Mono	IC	Card	3	XGBClassifier	Klek	Accuracy	0.59345
Mono	IC	Card	0	XGBClassifier	Klek	Accuracy	0.5594
Mono	IC	Card	2	XGBClassifier	Klek	Accuracy	0.62042
Mono	PRR	Card	1	XGBClassifier	Klek	Recall	0.31362
Mono	PRR	Card	4	XGBClassifier	Klek	Recall	0.51124
Mono	PRR	Card	3	XGBClassifier	Klek	Recall	0.49133
Mono	PRR	Card	0	XGBClassifier	Klek	Recall	0.48916
Mono	PRR	Card	2	XGBClassifier	Klek	Recall	0.62799
Mono	ROR	Card	1	XGBClassifier	Klek	Recall	0.34409
Mono	ROR	Card	4	XGBClassifier	Klek	Recall	0.51624
Mono	ROR	Card	3	XGBClassifier	Klek	Recall	0.49728
Mono	ROR	Card	0	XGBClassifier	Klek	Recall	0.52863
Mono	ROR	Card	2	XGBClassifier	Klek	Recall	0.63083
Mono	IC	Card	1	XGBClassifier	Klek	Recall	0.60155
Mono	IC	Card	4	XGBClassifier	Klek	Recall	0.70865
Mono	IC	Card	3	XGBClassifier	Klek	Recall	0.67162
Mono	IC	Card	0	XGBClassifier	Klek	Recall	0.74041
Mono	IC	Card	2	XGBClassifier	Klek	Recall	0.83049
Mono	PRR	Card	1	XGBClassifier	Klek	Specificity	0.7964
Mono	PRR	Card	4	XGBClassifier	Klek	Specificity	0.66257
Mono	PRR	Card	3	XGBClassifier	Klek	Specificity	0.68943
Mono	PRR	Card	0	XGBClassifier	Klek	Specificity	0.57746
Mono	PRR	Card	2	XGBClassifier	Klek	Specificity	0.5886
Mono	ROR	Card	1	XGBClassifier	Klek	Specificity	0.79248
Mono	ROR	Card	4	XGBClassifier	Klek	Specificity	0.64959
Mono	ROR	Card	3	XGBClassifier	Klek	Specificity	0.70847
Mono	ROR	Card	0	XGBClassifier	Klek	Specificity	0.58043
Mono	ROR	Card	2	XGBClassifier	Klek	Specificity	0.61017
Mono	IC	Card	1	XGBClassifier	Klek	Specificity	0.46202
Mono	IC	Card	4	XGBClassifier	Klek	Specificity	0.47063
Mono	IC	Card	3	XGBClassifier	Klek	Specificity	0.48982
Mono	IC	Card	0	XGBClassifier	Klek	Specificity	0.31801
Mono	IC	Card	2	XGBClassifier	Klek	Specificity	0.3359
Mono	PRR	Card	1	XGBClassifier	Klek	Precision	0.66879
Mono	PRR	Card	4	XGBClassifier	Klek	Precision	0.67436
Mono	PRR	Card	3	XGBClassifier	Klek	Precision	0.67713
Mono	PRR	Card	0	XGBClassifier	Klek	Precision	0.6069
Mono	PRR	Card	2	XGBClassifier	Klek	Precision	0.67399
Mono	ROR	Card	1	XGBClassifier	Klek	Precision	0.6849
Mono	ROR	Card	4	XGBClassifier	Klek	Precision	0.66818
Mono	ROR	Card	3	XGBClassifier	Klek	Precision	0.69337
Mono	ROR	Card	0	XGBClassifier	Klek	Precision	0.6269
Mono	ROR	Card	2	XGBClassifier	Klek	Precision	0.68669
Mono	IC	Card	1	XGBClassifier	Klek	Precision	0.59445
Mono	IC	Card	4	XGBClassifier	Klek	Precision	0.6466
Mono	IC	Card	3	XGBClassifier	Klek	Precision	0.63572
Mono	IC	Card	0	XGBClassifier	Klek	Precision	0.59147
Mono	IC	Card	2	XGBClassifier	Klek	Precision	0.62877
Mono	PRR	Card	1	XGBClassifier	Klek	PRC AUC	0.66118
Mono	PRR	Card	4	XGBClassifier	Klek	PRC AUC	0.69429
Mono	PRR	Card	3	XGBClassifier	Klek	PRC AUC	0.68854
Mono	PRR	Card	0	XGBClassifier	Klek	PRC AUC	0.62217
Mono	PRR	Card	2	XGBClassifier	Klek	PRC AUC	0.71173
Mono	ROR	Card	1	XGBClassifier	Klek	PRC AUC	0.68058
Mono	ROR	Card	4	XGBClassifier	Klek	PRC AUC	0.69364
Mono	ROR	Card	3	XGBClassifier	Klek	PRC AUC	0.69371
Mono	ROR	Card	0	XGBClassifier	Klek	PRC AUC	0.63301
Mono	ROR	Card	2	XGBClassifier	Klek	PRC AUC	0.6905
Mono	IC	Card	1	XGBClassifier	Klek	PRC AUC	0.63417
Mono	IC	Card	4	XGBClassifier	Klek	PRC AUC	0.68607
Mono	IC	Card	3	XGBClassifier	Klek	PRC AUC	0.68091
Mono	IC	Card	0	XGBClassifier	Klek	PRC AUC	0.61595
Mono	IC	Card	2	XGBClassifier	Klek	PRC AUC	0.71116
Mono	PRR	Card	1	XGBClassifier	Klek	Brier	0.27574
Mono	PRR	Card	4	XGBClassifier	Klek	Brier	0.25532
Mono	PRR	Card	3	XGBClassifier	Klek	Brier	0.25159
Mono	PRR	Card	0	XGBClassifier	Klek	Brier	0.27248
Mono	PRR	Card	2	XGBClassifier	Klek	Brier	0.22996
Mono	ROR	Card	1	XGBClassifier	Klek	Brier	0.27716
Mono	ROR	Card	4	XGBClassifier	Klek	Brier	0.26372
Mono	ROR	Card	3	XGBClassifier	Klek	Brier	0.25614
Mono	ROR	Card	0	XGBClassifier	Klek	Brier	0.27058
Mono	ROR	Card	2	XGBClassifier	Klek	Brier	0.23554
Mono	IC	Card	1	XGBClassifier	Klek	Brier	0.26257
Mono	IC	Card	4	XGBClassifier	Klek	Brier	0.25319
Mono	IC	Card	3	XGBClassifier	Klek	Brier	0.25134
Mono	IC	Card	0	XGBClassifier	Klek	Brier	0.26267
Mono	IC	Card	2	XGBClassifier	Klek	Brier	0.23518
Mono	PRR	Card	1	XGBClassifier	Klek	ECE	0.16616
Mono	PRR	Card	4	XGBClassifier	Klek	ECE	0.11988
Mono	PRR	Card	3	XGBClassifier	Klek	ECE	0.10544
Mono	PRR	Card	0	XGBClassifier	Klek	ECE	0.13673
Mono	PRR	Card	2	XGBClassifier	Klek	ECE	0.05376
Mono	ROR	Card	1	XGBClassifier	Klek	ECE	0.16962
Mono	ROR	Card	4	XGBClassifier	Klek	ECE	0.13833
Mono	ROR	Card	3	XGBClassifier	Klek	ECE	0.12122
Mono	ROR	Card	0	XGBClassifier	Klek	ECE	0.14398
Mono	ROR	Card	2	XGBClassifier	Klek	ECE	0.07813
Mono	IC	Card	1	XGBClassifier	Klek	ECE	0.11219
Mono	IC	Card	4	XGBClassifier	Klek	ECE	0.11194
Mono	IC	Card	3	XGBClassifier	Klek	ECE	0.08863
Mono	IC	Card	0	XGBClassifier	Klek	ECE	0.12683
Mono	IC	Card	2	XGBClassifier	Klek	ECE	0.08035
