Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.51519
Primary	PRR	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5172
Primary	PRR	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54427
Primary	PRR	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50969
Primary	PRR	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54154
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5421
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52412
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.56267
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53586
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54468
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.51657
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50875
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53296
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.48949
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5455
Primary	PRR	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.51031
Primary	PRR	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.51335
Primary	PRR	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.54326
Primary	PRR	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.50969
Primary	PRR	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.54152
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.53329
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.51801
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.56263
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.53338
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.54407
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.50929
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.49457
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.50038
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.44332
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.52192
Primary	PRR	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.50547
Primary	PRR	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.50953
Primary	PRR	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.54226
Primary	PRR	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.50969
Primary	PRR	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.5415
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.52463
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.51197
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.5626
Primary	ROR	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.53091
Primary	ROR	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.54346
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.50212
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.4808
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.46979
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.40151
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.49936
Primary	PRR	Cred	1	XGBClassifier	ChemBERTa	F1 Score	0.50972
Primary	PRR	Cred	3	XGBClassifier	ChemBERTa	F1 Score	0.51269
Primary	PRR	Cred	4	XGBClassifier	ChemBERTa	F1 Score	0.57308
Primary	PRR	Cred	0	XGBClassifier	ChemBERTa	F1 Score	0.54348
Primary	PRR	Cred	2	XGBClassifier	ChemBERTa	F1 Score	0.57291
Primary	ROR	Cred	1	XGBClassifier	ChemBERTa	F1 Score	0.52159
Primary	ROR	Cred	3	XGBClassifier	ChemBERTa	F1 Score	0.50952
Primary	ROR	Cred	4	XGBClassifier	ChemBERTa	F1 Score	0.57875
