Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.51964
Primary	PRR	Cred	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.53995
Primary	PRR	Cred	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.57709
Primary	PRR	Cred	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.535
Primary	PRR	Cred	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.60325
Primary	ROR	Cred	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.53454
Primary	ROR	Cred	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.52782
Primary	ROR	Cred	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.58027
Primary	ROR	Cred	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.55057
Primary	ROR	Cred	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.61146
Primary	IC	Cred	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.53853
Primary	IC	Cred	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.53223
Primary	IC	Cred	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.56084
Primary	IC	Cred	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.566
Primary	IC	Cred	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.60352
Primary	PRR	Cred	1	RandomForestClassifier	RDKit	GeomRS	0.51935
Primary	PRR	Cred	3	RandomForestClassifier	RDKit	GeomRS	0.53966
Primary	PRR	Cred	4	RandomForestClassifier	RDKit	GeomRS	0.57702
Primary	PRR	Cred	0	RandomForestClassifier	RDKit	GeomRS	0.53358
Primary	PRR	Cred	2	RandomForestClassifier	RDKit	GeomRS	0.59978
Primary	ROR	Cred	1	RandomForestClassifier	RDKit	GeomRS	0.53449
Primary	ROR	Cred	3	RandomForestClassifier	RDKit	GeomRS	0.52735
Primary	ROR	Cred	4	RandomForestClassifier	RDKit	GeomRS	0.5801
Primary	ROR	Cred	0	RandomForestClassifier	RDKit	GeomRS	0.55051
Primary	ROR	Cred	2	RandomForestClassifier	RDKit	GeomRS	0.60733
Primary	IC	Cred	1	RandomForestClassifier	RDKit	GeomRS	0.51984
Primary	IC	Cred	3	RandomForestClassifier	RDKit	GeomRS	0.51558
Primary	IC	Cred	4	RandomForestClassifier	RDKit	GeomRS	0.50666
Primary	IC	Cred	0	RandomForestClassifier	RDKit	GeomRS	0.55893
Primary	IC	Cred	2	RandomForestClassifier	RDKit	GeomRS	0.58848
Primary	PRR	Cred	1	RandomForestClassifier	RDKit	HarmRS	0.51906
Primary	PRR	Cred	3	RandomForestClassifier	RDKit	HarmRS	0.53938
Primary	PRR	Cred	4	RandomForestClassifier	RDKit	HarmRS	0.57694
Primary	PRR	Cred	0	RandomForestClassifier	RDKit	HarmRS	0.53216
Primary	PRR	Cred	2	RandomForestClassifier	RDKit	HarmRS	0.59633
Primary	ROR	Cred	1	RandomForestClassifier	RDKit	HarmRS	0.53444
Primary	ROR	Cred	3	RandomForestClassifier	RDKit	HarmRS	0.52688
Primary	ROR	Cred	4	RandomForestClassifier	RDKit	HarmRS	0.57993
Primary	ROR	Cred	0	RandomForestClassifier	RDKit	HarmRS	0.55044
Primary	ROR	Cred	2	RandomForestClassifier	RDKit	HarmRS	0.60323
Primary	IC	Cred	1	RandomForestClassifier	RDKit	HarmRS	0.5018
Primary	IC	Cred	3	RandomForestClassifier	RDKit	HarmRS	0.49946
Primary	IC	Cred	4	RandomForestClassifier	RDKit	HarmRS	0.45771
Primary	IC	Cred	0	RandomForestClassifier	RDKit	HarmRS	0.55195
Primary	IC	Cred	2	RandomForestClassifier	RDKit	HarmRS	0.57382
Primary	PRR	Cred	1	RandomForestClassifier	RDKit	F1 Score	0.56621
Primary	PRR	Cred	3	RandomForestClassifier	RDKit	F1 Score	0.58108
Primary	PRR	Cred	4	RandomForestClassifier	RDKit	F1 Score	0.58597
Primary	PRR	Cred	0	RandomForestClassifier	RDKit	F1 Score	0.58804
Primary	PRR	Cred	2	RandomForestClassifier	RDKit	F1 Score	0.60322
Primary	ROR	Cred	1	RandomForestClassifier	RDKit	F1 Score	0.57546
Primary	ROR	Cred	3	RandomForestClassifier	RDKit	F1 Score	0.57175
Primary	ROR	Cred	4	RandomForestClassifier	RDKit	F1 Score	0.5995
Primary	ROR	Cred	0	RandomForestClassifier	RDKit	F1 Score	0.58774
Primary	ROR	Cred	2	RandomForestClassifier	RDKit	F1 Score	0.60837
Primary	IC	Cred	1	RandomForestClassifier	RDKit	F1 Score	0.64241
Primary	IC	Cred	3	RandomForestClassifier	RDKit	F1 Score	0.62722
Primary	IC	Cred	4	RandomForestClassifier	RDKit	F1 Score	0.66511
Primary	IC	Cred	0	RandomForestClassifier	RDKit	F1 Score	0.63989
Primary	IC	Cred	2	RandomForestClassifier	RDKit	F1 Score	0.69166
