Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.56268
Mono	PRR	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.5575
Mono	PRR	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.50345
Mono	PRR	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.56889
Mono	PRR	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.61909
Mono	ROR	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.55909
Mono	ROR	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.56254
Mono	ROR	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.51113
Mono	ROR	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.5776
Mono	ROR	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.61861
Mono	IC	Card	1	RandomForestClassifier	RDKit	Balanced Accuracy	0.55709
Mono	IC	Card	4	RandomForestClassifier	RDKit	Balanced Accuracy	0.5484
Mono	IC	Card	3	RandomForestClassifier	RDKit	Balanced Accuracy	0.4911
Mono	IC	Card	0	RandomForestClassifier	RDKit	Balanced Accuracy	0.58231
Mono	IC	Card	2	RandomForestClassifier	RDKit	Balanced Accuracy	0.61259
Mono	PRR	Card	1	RandomForestClassifier	RDKit	GeomRS	0.5567
Mono	PRR	Card	4	RandomForestClassifier	RDKit	GeomRS	0.54861
Mono	PRR	Card	3	RandomForestClassifier	RDKit	GeomRS	0.49275
Mono	PRR	Card	0	RandomForestClassifier	RDKit	GeomRS	0.56884
Mono	PRR	Card	2	RandomForestClassifier	RDKit	GeomRS	0.60783
Mono	ROR	Card	1	RandomForestClassifier	RDKit	GeomRS	0.55045
Mono	ROR	Card	4	RandomForestClassifier	RDKit	GeomRS	0.55575
Mono	ROR	Card	3	RandomForestClassifier	RDKit	GeomRS	0.50249
Mono	ROR	Card	0	RandomForestClassifier	RDKit	GeomRS	0.57464
Mono	ROR	Card	2	RandomForestClassifier	RDKit	GeomRS	0.60954
Mono	IC	Card	1	RandomForestClassifier	RDKit	GeomRS	0.55688
Mono	IC	Card	4	RandomForestClassifier	RDKit	GeomRS	0.51035
Mono	IC	Card	3	RandomForestClassifier	RDKit	GeomRS	0.49098
Mono	IC	Card	0	RandomForestClassifier	RDKit	GeomRS	0.57587
Mono	IC	Card	2	RandomForestClassifier	RDKit	GeomRS	0.60127
Mono	PRR	Card	1	RandomForestClassifier	RDKit	HarmRS	0.55079
Mono	PRR	Card	4	RandomForestClassifier	RDKit	HarmRS	0.53986
Mono	PRR	Card	3	RandomForestClassifier	RDKit	HarmRS	0.48227
Mono	PRR	Card	0	RandomForestClassifier	RDKit	HarmRS	0.5688
