Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	PRR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.54305
Primary	PRR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.52048
Primary	PRR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.5299
Primary	PRR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.53879
Primary	PRR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.48889
Primary	ROR	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.54269
Primary	ROR	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.50818
Primary	ROR	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.52181
Primary	ROR	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.53432
Primary	ROR	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.50199
Primary	IC	Cred	1	LogisticRegression	MACCS	Balanced Accuracy	0.4927
Primary	IC	Cred	3	LogisticRegression	MACCS	Balanced Accuracy	0.50596
Primary	IC	Cred	4	LogisticRegression	MACCS	Balanced Accuracy	0.51743
Primary	IC	Cred	0	LogisticRegression	MACCS	Balanced Accuracy	0.52024
Primary	IC	Cred	2	LogisticRegression	MACCS	Balanced Accuracy	0.50241
Primary	PRR	Cred	1	LogisticRegression	MACCS	GeomRS	0.52672
Primary	PRR	Cred	3	LogisticRegression	MACCS	GeomRS	0.50297
Primary	PRR	Cred	4	LogisticRegression	MACCS	GeomRS	0.52569
Primary	PRR	Cred	0	LogisticRegression	MACCS	GeomRS	0.53818
Primary	PRR	Cred	2	LogisticRegression	MACCS	GeomRS	0.48875
Primary	ROR	Cred	1	LogisticRegression	MACCS	GeomRS	0.51769
Primary	ROR	Cred	3	LogisticRegression	MACCS	GeomRS	0.49583
Primary	ROR	Cred	4	LogisticRegression	MACCS	GeomRS	0.50015
Primary	ROR	Cred	0	LogisticRegression	MACCS	GeomRS	0.5238
Primary	ROR	Cred	2	LogisticRegression	MACCS	GeomRS	0.49042
Primary	IC	Cred	1	LogisticRegression	MACCS	GeomRS	0.44388
Primary	IC	Cred	3	LogisticRegression	MACCS	GeomRS	0.47031
Primary	IC	Cred	4	LogisticRegression	MACCS	GeomRS	0.47339
Primary	IC	Cred	0	LogisticRegression	MACCS	GeomRS	0.47011
Primary	IC	Cred	2	LogisticRegression	MACCS	GeomRS	0.43433
Primary	PRR	Cred	1	LogisticRegression	MACCS	HarmRS	0.51088
Primary	PRR	Cred	3	LogisticRegression	MACCS	HarmRS	0.48604
Primary	PRR	Cred	4	LogisticRegression	MACCS	HarmRS	0.5215
Primary	PRR	Cred	0	LogisticRegression	MACCS	HarmRS	0.53757
Primary	PRR	Cred	2	LogisticRegression	MACCS	HarmRS	0.4886
Primary	ROR	Cred	1	LogisticRegression	MACCS	HarmRS	0.49384
Primary	ROR	Cred	3	LogisticRegression	MACCS	HarmRS	0.48378
Primary	ROR	Cred	4	LogisticRegression	MACCS	HarmRS	0.47938
Primary	ROR	Cred	0	LogisticRegression	MACCS	HarmRS	0.51349
Primary	ROR	Cred	2	LogisticRegression	MACCS	HarmRS	0.47912
Primary	IC	Cred	1	LogisticRegression	MACCS	HarmRS	0.3999
Primary	IC	Cred	3	LogisticRegression	MACCS	HarmRS	0.43716
Primary	IC	Cred	4	LogisticRegression	MACCS	HarmRS	0.4331
Primary	IC	Cred	0	LogisticRegression	MACCS	HarmRS	0.42481
Primary	IC	Cred	2	LogisticRegression	MACCS	HarmRS	0.37547
Primary	PRR	Cred	1	LogisticRegression	MACCS	F1 Score	0.49934
Primary	PRR	Cred	3	LogisticRegression	MACCS	F1 Score	0.46913
Primary	PRR	Cred	4	LogisticRegression	MACCS	F1 Score	0.50782
Primary	PRR	Cred	0	LogisticRegression	MACCS	F1 Score	0.55778
Primary	PRR	Cred	2	LogisticRegression	MACCS	F1 Score	0.51606
Primary	ROR	Cred	1	LogisticRegression	MACCS	F1 Score	0.477
Primary	ROR	Cred	3	LogisticRegression	MACCS	F1 Score	0.47109
Primary	ROR	Cred	4	LogisticRegression	MACCS	F1 Score	0.44731
Primary	ROR	Cred	0	LogisticRegression	MACCS	F1 Score	0.50476
Primary	ROR	Cred	2	LogisticRegression	MACCS	F1 Score	0.46842
Primary	IC	Cred	1	LogisticRegression	MACCS	F1 Score	0.63427
Primary	IC	Cred	3	LogisticRegression	MACCS	F1 Score	0.62741
Primary	IC	Cred	4	LogisticRegression	MACCS	F1 Score	0.61941
Primary	IC	Cred	0	LogisticRegression	MACCS	F1 Score	0.65459
Primary	IC	Cred	2	LogisticRegression	MACCS	F1 Score	0.65267
Primary	PRR	Cred	1	LogisticRegression	MACCS	ROC AUC	0.53354
Primary	PRR	Cred	3	LogisticRegression	MACCS	ROC AUC	0.53757
Primary	PRR	Cred	4	LogisticRegression	MACCS	ROC AUC	0.54051
Primary	PRR	Cred	0	LogisticRegression	MACCS	ROC AUC	0.53728
Primary	PRR	Cred	2	LogisticRegression	MACCS	ROC AUC	0.49669
Primary	ROR	Cred	1	LogisticRegression	MACCS	ROC AUC	0.52553
Primary	ROR	Cred	3	LogisticRegression	MACCS	ROC AUC	0.53046
Primary	ROR	Cred	4	LogisticRegression	MACCS	ROC AUC	0.53388
Primary	ROR	Cred	0	LogisticRegression	MACCS	ROC AUC	0.55611
Primary	ROR	Cred	2	LogisticRegression	MACCS	ROC AUC	0.50133
Primary	IC	Cred	1	LogisticRegression	MACCS	ROC AUC	0.5234
Primary	IC	Cred	3	LogisticRegression	MACCS	ROC AUC	0.50918
Primary	IC	Cred	4	LogisticRegression	MACCS	ROC AUC	0.52464
Primary	IC	Cred	0	LogisticRegression	MACCS	ROC AUC	0.5334
Primary	IC	Cred	2	LogisticRegression	MACCS	ROC AUC	0.5051
Primary	PRR	Cred	1	LogisticRegression	MACCS	MCC	0.08778
Primary	PRR	Cred	3	LogisticRegression	MACCS	MCC	0.04204
Primary	PRR	Cred	4	LogisticRegression	MACCS	MCC	0.06023
Primary	PRR	Cred	0	LogisticRegression	MACCS	MCC	0.07685
Primary	PRR	Cred	2	LogisticRegression	MACCS	MCC	-0.02199
Primary	ROR	Cred	1	LogisticRegression	MACCS	MCC	0.08869
Primary	ROR	Cred	3	LogisticRegression	MACCS	MCC	0.0166
Primary	ROR	Cred	4	LogisticRegression	MACCS	MCC	0.04558
Primary	ROR	Cred	0	LogisticRegression	MACCS	MCC	0.06935
Primary	ROR	Cred	2	LogisticRegression	MACCS	MCC	0.00403
Primary	IC	Cred	1	LogisticRegression	MACCS	MCC	-0.01593
Primary	IC	Cred	3	LogisticRegression	MACCS	MCC	0.01273
Primary	IC	Cred	4	LogisticRegression	MACCS	MCC	0.03834
Primary	IC	Cred	0	LogisticRegression	MACCS	MCC	0.0449
Primary	IC	Cred	2	LogisticRegression	MACCS	MCC	0.00553
Primary	PRR	Cred	1	LogisticRegression	MACCS	Accuracy	0.52179
Primary	PRR	Cred	3	LogisticRegression	MACCS	Accuracy	0.50194
Primary	PRR	Cred	4	LogisticRegression	MACCS	Accuracy	0.52621
Primary	PRR	Cred	0	LogisticRegression	MACCS	Accuracy	0.53514
Primary	PRR	Cred	2	LogisticRegression	MACCS	Accuracy	0.48715
Primary	ROR	Cred	1	LogisticRegression	MACCS	Accuracy	0.5165
Primary	ROR	Cred	3	LogisticRegression	MACCS	Accuracy	0.49276
Primary	ROR	Cred	4	LogisticRegression	MACCS	Accuracy	0.51357
Primary	ROR	Cred	0	LogisticRegression	MACCS	Accuracy	0.51928
Primary	ROR	Cred	2	LogisticRegression	MACCS	Accuracy	0.4863
Primary	IC	Cred	1	LogisticRegression	MACCS	Accuracy	0.52708
Primary	IC	Cred	3	LogisticRegression	MACCS	Accuracy	0.53179
Primary	IC	Cred	4	LogisticRegression	MACCS	Accuracy	0.529
Primary	IC	Cred	0	LogisticRegression	MACCS	Accuracy	0.55201
Primary	IC	Cred	2	LogisticRegression	MACCS	Accuracy	0.5394
Primary	PRR	Cred	1	LogisticRegression	MACCS	Recall	0.41086
Primary	PRR	Cred	3	LogisticRegression	MACCS	Recall	0.3866
Primary	PRR	Cred	4	LogisticRegression	MACCS	Recall	0.46319
