Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cred	1	LogisticRegression	ECFP	Balanced Accuracy	0.53076
Secondary	PRR	Cred	3	LogisticRegression	ECFP	Balanced Accuracy	0.51569
Secondary	PRR	Cred	4	LogisticRegression	ECFP	Balanced Accuracy	0.57116
Secondary	PRR	Cred	0	LogisticRegression	ECFP	Balanced Accuracy	0.57151
Secondary	PRR	Cred	2	LogisticRegression	ECFP	Balanced Accuracy	0.57489
Secondary	ROR	Cred	1	LogisticRegression	ECFP	Balanced Accuracy	0.52984
Secondary	ROR	Cred	3	LogisticRegression	ECFP	Balanced Accuracy	0.48913
Secondary	ROR	Cred	4	LogisticRegression	ECFP	Balanced Accuracy	0.53844
Secondary	ROR	Cred	0	LogisticRegression	ECFP	Balanced Accuracy	0.54352
Secondary	ROR	Cred	2	LogisticRegression	ECFP	Balanced Accuracy	0.51424
Secondary	IC	Cred	1	LogisticRegression	ECFP	Balanced Accuracy	0.50382
Secondary	IC	Cred	3	LogisticRegression	ECFP	Balanced Accuracy	0.47855
Secondary	IC	Cred	4	LogisticRegression	ECFP	Balanced Accuracy	0.4743
Secondary	IC	Cred	0	LogisticRegression	ECFP	Balanced Accuracy	0.51913
Secondary	IC	Cred	2	LogisticRegression	ECFP	Balanced Accuracy	0.52663
Secondary	PRR	Cred	1	LogisticRegression	ECFP	GeomRS	0.51728
Secondary	PRR	Cred	3	LogisticRegression	ECFP	GeomRS	0.51226
Secondary	PRR	Cred	4	LogisticRegression	ECFP	GeomRS	0.56197
Secondary	PRR	Cred	0	LogisticRegression	ECFP	GeomRS	0.57131
Secondary	PRR	Cred	2	LogisticRegression	ECFP	GeomRS	0.57454
Secondary	ROR	Cred	1	LogisticRegression	ECFP	GeomRS	0.52826
Secondary	ROR	Cred	3	LogisticRegression	ECFP	GeomRS	0.48868
Secondary	ROR	Cred	4	LogisticRegression	ECFP	GeomRS	0.53842
Secondary	ROR	Cred	0	LogisticRegression	ECFP	GeomRS	0.53238
Secondary	ROR	Cred	2	LogisticRegression	ECFP	GeomRS	0.51416
Secondary	IC	Cred	1	LogisticRegression	ECFP	GeomRS	0.50285
Secondary	IC	Cred	3	LogisticRegression	ECFP	GeomRS	0.4571
Secondary	IC	Cred	4	LogisticRegression	ECFP	GeomRS	0.46912
Secondary	IC	Cred	0	LogisticRegression	ECFP	GeomRS	0.51226
Secondary	IC	Cred	2	LogisticRegression	ECFP	GeomRS	0.50929
Secondary	PRR	Cred	1	LogisticRegression	ECFP	HarmRS	0.50414
Secondary	PRR	Cred	3	LogisticRegression	ECFP	HarmRS	0.50885
Secondary	PRR	Cred	4	LogisticRegression	ECFP	HarmRS	0.55293
Secondary	PRR	Cred	0	LogisticRegression	ECFP	HarmRS	0.57111
Secondary	PRR	Cred	2	LogisticRegression	ECFP	HarmRS	0.57419
