Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Card	4	XGBClassifier	ECFP	Balanced Accuracy	0.57449
Secondary	PRR	Card	1	XGBClassifier	ECFP	Balanced Accuracy	0.54059
Secondary	PRR	Card	3	XGBClassifier	ECFP	Balanced Accuracy	0.53049
Secondary	PRR	Card	0	XGBClassifier	ECFP	Balanced Accuracy	0.5501
Secondary	PRR	Card	2	XGBClassifier	ECFP	Balanced Accuracy	0.55314
Secondary	ROR	Card	4	XGBClassifier	ECFP	Balanced Accuracy	0.57348
Secondary	ROR	Card	1	XGBClassifier	ECFP	Balanced Accuracy	0.55328
Secondary	ROR	Card	3	XGBClassifier	ECFP	Balanced Accuracy	0.50406
Secondary	ROR	Card	0	XGBClassifier	ECFP	Balanced Accuracy	0.52726
Secondary	ROR	Card	2	XGBClassifier	ECFP	Balanced Accuracy	0.54264
Secondary	IC	Card	4	XGBClassifier	ECFP	Balanced Accuracy	0.54814
Secondary	IC	Card	1	XGBClassifier	ECFP	Balanced Accuracy	0.52287
Secondary	IC	Card	3	XGBClassifier	ECFP	Balanced Accuracy	0.4951
Secondary	IC	Card	0	XGBClassifier	ECFP	Balanced Accuracy	0.53505
Secondary	IC	Card	2	XGBClassifier	ECFP	Balanced Accuracy	0.54411
Secondary	PRR	Card	4	XGBClassifier	ECFP	GeomRS	0.5497
Secondary	PRR	Card	1	XGBClassifier	ECFP	GeomRS	0.54045
Secondary	PRR	Card	3	XGBClassifier	ECFP	GeomRS	0.5281
Secondary	PRR	Card	0	XGBClassifier	ECFP	GeomRS	0.5489
Secondary	PRR	Card	2	XGBClassifier	ECFP	GeomRS	0.54852
Secondary	ROR	Card	4	XGBClassifier	ECFP	GeomRS	0.57276
Secondary	ROR	Card	1	XGBClassifier	ECFP	GeomRS	0.54889
Secondary	ROR	Card	3	XGBClassifier	ECFP	GeomRS	0.48213
Secondary	ROR	Card	0	XGBClassifier	ECFP	GeomRS	0.5224
Secondary	ROR	Card	2	XGBClassifier	ECFP	GeomRS	0.54238
Secondary	IC	Card	4	XGBClassifier	ECFP	GeomRS	0.44888
Secondary	IC	Card	1	XGBClassifier	ECFP	GeomRS	0.4516
Secondary	IC	Card	3	XGBClassifier	ECFP	GeomRS	0.46845
Secondary	IC	Card	0	XGBClassifier	ECFP	GeomRS	0.46532
Secondary	IC	Card	2	XGBClassifier	ECFP	GeomRS	0.45278
Secondary	PRR	Card	4	XGBClassifier	ECFP	HarmRS	0.52598
Secondary	PRR	Card	1	XGBClassifier	ECFP	HarmRS	0.54031
Secondary	PRR	Card	3	XGBClassifier	ECFP	HarmRS	0.52573
Secondary	PRR	Card	0	XGBClassifier	ECFP	HarmRS	0.54771
Secondary	PRR	Card	2	XGBClassifier	ECFP	HarmRS	0.54395
Secondary	ROR	Card	4	XGBClassifier	ECFP	HarmRS	0.57204
Secondary	ROR	Card	1	XGBClassifier	ECFP	HarmRS	0.54454
Secondary	ROR	Card	3	XGBClassifier	ECFP	HarmRS	0.46116
Secondary	ROR	Card	0	XGBClassifier	ECFP	HarmRS	0.51758
Secondary	ROR	Card	2	XGBClassifier	ECFP	HarmRS	0.54211
Secondary	IC	Card	4	XGBClassifier	ECFP	HarmRS	0.3676
Secondary	IC	Card	1	XGBClassifier	ECFP	HarmRS	0.39005
Secondary	IC	Card	3	XGBClassifier	ECFP	HarmRS	0.44324
Secondary	IC	Card	0	XGBClassifier	ECFP	HarmRS	0.40468
Secondary	IC	Card	2	XGBClassifier	ECFP	HarmRS	0.37678
Secondary	PRR	Card	4	XGBClassifier	ECFP	F1 Score	0.67393
Secondary	PRR	Card	1	XGBClassifier	ECFP	F1 Score	0.58635
Secondary	PRR	Card	3	XGBClassifier	ECFP	F1 Score	0.53265
Secondary	PRR	Card	0	XGBClassifier	ECFP	F1 Score	0.61747
Secondary	PRR	Card	2	XGBClassifier	ECFP	F1 Score	0.64844
Secondary	ROR	Card	4	XGBClassifier	ECFP	F1 Score	0.58802
Secondary	ROR	Card	1	XGBClassifier	ECFP	F1 Score	0.56421
Secondary	ROR	Card	3	XGBClassifier	ECFP	F1 Score	0.43917
Secondary	ROR	Card	0	XGBClassifier	ECFP	F1 Score	0.53186
Secondary	ROR	Card	2	XGBClassifier	ECFP	F1 Score	0.59001
Secondary	IC	Card	4	XGBClassifier	ECFP	F1 Score	0.70244
Secondary	IC	Card	1	XGBClassifier	ECFP	F1 Score	0.70215
Secondary	IC	Card	3	XGBClassifier	ECFP	F1 Score	0.60462
Secondary	IC	Card	0	XGBClassifier	ECFP	F1 Score	0.70462
Secondary	IC	Card	2	XGBClassifier	ECFP	F1 Score	0.73978
Secondary	PRR	Card	4	XGBClassifier	ECFP	ROC AUC	0.60661
Secondary	PRR	Card	1	XGBClassifier	ECFP	ROC AUC	0.55866
Secondary	PRR	Card	3	XGBClassifier	ECFP	ROC AUC	0.53107
Secondary	PRR	Card	0	XGBClassifier	ECFP	ROC AUC	0.57599
Secondary	PRR	Card	2	XGBClassifier	ECFP	ROC AUC	0.58352
Secondary	ROR	Card	4	XGBClassifier	ECFP	ROC AUC	0.59912
Secondary	ROR	Card	1	XGBClassifier	ECFP	ROC AUC	0.58508
Secondary	ROR	Card	3	XGBClassifier	ECFP	ROC AUC	0.48846
Secondary	ROR	Card	0	XGBClassifier	ECFP	ROC AUC	0.5515
Secondary	ROR	Card	2	XGBClassifier	ECFP	ROC AUC	0.56409
Secondary	IC	Card	4	XGBClassifier	ECFP	ROC AUC	0.61311
Secondary	IC	Card	1	XGBClassifier	ECFP	ROC AUC	0.56414
Secondary	IC	Card	3	XGBClassifier	ECFP	ROC AUC	0.51658
Secondary	IC	Card	0	XGBClassifier	ECFP	ROC AUC	0.58007
Secondary	IC	Card	2	XGBClassifier	ECFP	ROC AUC	0.5957
Secondary	PRR	Card	4	XGBClassifier	ECFP	MCC	0.15793
Secondary	PRR	Card	1	XGBClassifier	ECFP	MCC	0.0788
Secondary	PRR	Card	3	XGBClassifier	ECFP	MCC	0.06072
Secondary	PRR	Card	0	XGBClassifier	ECFP	MCC	0.09825
Secondary	PRR	Card	2	XGBClassifier	ECFP	MCC	0.10402
Secondary	ROR	Card	4	XGBClassifier	ECFP	MCC	0.14587
Secondary	ROR	Card	1	XGBClassifier	ECFP	MCC	0.10411
Secondary	ROR	Card	3	XGBClassifier	ECFP	MCC	0.00842
Secondary	ROR	Card	0	XGBClassifier	ECFP	MCC	0.05368
Secondary	ROR	Card	2	XGBClassifier	ECFP	MCC	0.08226
Secondary	IC	Card	4	XGBClassifier	ECFP	MCC	0.12448
Secondary	IC	Card	1	XGBClassifier	ECFP	MCC	0.05268
Secondary	IC	Card	3	XGBClassifier	ECFP	MCC	-0.01025
Secondary	IC	Card	0	XGBClassifier	ECFP	MCC	0.08151
Secondary	IC	Card	2	XGBClassifier	ECFP	MCC	0.10919
Secondary	PRR	Card	4	XGBClassifier	ECFP	Accuracy	0.5957
Secondary	PRR	Card	1	XGBClassifier	ECFP	Accuracy	0.53765
Secondary	PRR	Card	3	XGBClassifier	ECFP	Accuracy	0.52398
Secondary	PRR	Card	0	XGBClassifier	ECFP	Accuracy	0.55796
Secondary	PRR	Card	2	XGBClassifier	ECFP	Accuracy	0.57198
Secondary	ROR	Card	4	XGBClassifier	ECFP	Accuracy	0.56983
Secondary	ROR	Card	1	XGBClassifier	ECFP	Accuracy	0.53656
Secondary	ROR	Card	3	XGBClassifier	ECFP	Accuracy	0.48499
Secondary	ROR	Card	0	XGBClassifier	ECFP	Accuracy	0.51176
Secondary	ROR	Card	2	XGBClassifier	ECFP	Accuracy	0.53816
Secondary	IC	Card	4	XGBClassifier	ECFP	Accuracy	0.58811
Secondary	IC	Card	1	XGBClassifier	ECFP	Accuracy	0.58622
Secondary	IC	Card	3	XGBClassifier	ECFP	Accuracy	0.51588
Secondary	IC	Card	0	XGBClassifier	ECFP	Accuracy	0.59233
Secondary	IC	Card	2	XGBClassifier	ECFP	Accuracy	0.62385
Secondary	PRR	Card	4	XGBClassifier	ECFP	Recall	0.74143
Secondary	PRR	Card	1	XGBClassifier	ECFP	Recall	0.52838
Secondary	PRR	Card	3	XGBClassifier	ECFP	Recall	0.48026
