Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52712
Mono	PRR	Cvas	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48354
Mono	PRR	Cvas	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.56232
Mono	PRR	Cvas	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.4923
Mono	PRR	Cvas	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.52341
Mono	ROR	Cvas	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.51808
Mono	ROR	Cvas	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.51349
Mono	ROR	Cvas	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.56147
Mono	ROR	Cvas	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.49233
Mono	ROR	Cvas	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.56359
Mono	IC	Cvas	1	LogisticRegression	ChemBERTa	Balanced Accuracy	0.50607
Mono	IC	Cvas	4	LogisticRegression	ChemBERTa	Balanced Accuracy	0.48505
Mono	IC	Cvas	3	LogisticRegression	ChemBERTa	Balanced Accuracy	0.53725
Mono	IC	Cvas	0	LogisticRegression	ChemBERTa	Balanced Accuracy	0.47207
Mono	IC	Cvas	2	LogisticRegression	ChemBERTa	Balanced Accuracy	0.55606
Mono	PRR	Cvas	1	LogisticRegression	ChemBERTa	GeomRS	0.52262
Mono	PRR	Cvas	4	LogisticRegression	ChemBERTa	GeomRS	0.48235
Mono	PRR	Cvas	3	LogisticRegression	ChemBERTa	GeomRS	0.56104
Mono	PRR	Cvas	0	LogisticRegression	ChemBERTa	GeomRS	0.49227
Mono	PRR	Cvas	2	LogisticRegression	ChemBERTa	GeomRS	0.51802
Mono	ROR	Cvas	1	LogisticRegression	ChemBERTa	GeomRS	0.51063
Mono	ROR	Cvas	4	LogisticRegression	ChemBERTa	GeomRS	0.50792
Mono	ROR	Cvas	3	LogisticRegression	ChemBERTa	GeomRS	0.56138
Mono	ROR	Cvas	0	LogisticRegression	ChemBERTa	GeomRS	0.49188
Mono	ROR	Cvas	2	LogisticRegression	ChemBERTa	GeomRS	0.55568
Mono	IC	Cvas	1	LogisticRegression	ChemBERTa	GeomRS	0.50144
Mono	IC	Cvas	4	LogisticRegression	ChemBERTa	GeomRS	0.4831
Mono	IC	Cvas	3	LogisticRegression	ChemBERTa	GeomRS	0.53541
Mono	IC	Cvas	0	LogisticRegression	ChemBERTa	GeomRS	0.45502
Mono	IC	Cvas	2	LogisticRegression	ChemBERTa	GeomRS	0.51592
Mono	PRR	Cvas	1	LogisticRegression	ChemBERTa	HarmRS	0.51816
