Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Mono	PRR	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.52939
Mono	PRR	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.56594
Mono	PRR	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.5737
Mono	PRR	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.50484
Mono	PRR	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.56334
Mono	ROR	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.54952
Mono	ROR	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.58743
Mono	ROR	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.5815
Mono	ROR	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.53876
Mono	ROR	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.57863
Mono	IC	Cvas	1	XGBClassifier	CDDD	Balanced Accuracy	0.51303
Mono	IC	Cvas	4	XGBClassifier	CDDD	Balanced Accuracy	0.57503
Mono	IC	Cvas	3	XGBClassifier	CDDD	Balanced Accuracy	0.5445
Mono	IC	Cvas	0	XGBClassifier	CDDD	Balanced Accuracy	0.52381
Mono	IC	Cvas	2	XGBClassifier	CDDD	Balanced Accuracy	0.5363
Mono	PRR	Cvas	1	XGBClassifier	CDDD	GeomRS	0.51604
Mono	PRR	Cvas	4	XGBClassifier	CDDD	GeomRS	0.56522
Mono	PRR	Cvas	3	XGBClassifier	CDDD	GeomRS	0.57356
Mono	PRR	Cvas	0	XGBClassifier	CDDD	GeomRS	0.50322
Mono	PRR	Cvas	2	XGBClassifier	CDDD	GeomRS	0.54236
Mono	ROR	Cvas	1	XGBClassifier	CDDD	GeomRS	0.54272
Mono	ROR	Cvas	4	XGBClassifier	CDDD	GeomRS	0.58733
Mono	ROR	Cvas	3	XGBClassifier	CDDD	GeomRS	0.57987
Mono	ROR	Cvas	0	XGBClassifier	CDDD	GeomRS	0.53593
Mono	ROR	Cvas	2	XGBClassifier	CDDD	GeomRS	0.55822
Mono	IC	Cvas	1	XGBClassifier	CDDD	GeomRS	0.48191
Mono	IC	Cvas	4	XGBClassifier	CDDD	GeomRS	0.53105
Mono	IC	Cvas	3	XGBClassifier	CDDD	GeomRS	0.49946
Mono	IC	Cvas	0	XGBClassifier	CDDD	GeomRS	0.4843
Mono	IC	Cvas	2	XGBClassifier	CDDD	GeomRS	0.36145
Mono	PRR	Cvas	1	XGBClassifier	CDDD	HarmRS	0.50302
Mono	PRR	Cvas	4	XGBClassifier	CDDD	HarmRS	0.56449
Mono	PRR	Cvas	3	XGBClassifier	CDDD	HarmRS	0.57343
