Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.60601
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.54612
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.53211
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.59041
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.59466
Primary	ROR	Card	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.57328
Primary	ROR	Card	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.55274
Primary	ROR	Card	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.56478
Primary	ROR	Card	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.62526
Primary	ROR	Card	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.59152
Primary	ROR	Cvas	0	RandomForestClassifier	MACCS	Balanced Accuracy	0.59034
Primary	ROR	Cvas	3	RandomForestClassifier	MACCS	Balanced Accuracy	0.54755
Primary	ROR	Cvas	1	RandomForestClassifier	MACCS	Balanced Accuracy	0.5664
Primary	ROR	Cvas	2	RandomForestClassifier	MACCS	Balanced Accuracy	0.601
Primary	ROR	Cvas	4	RandomForestClassifier	MACCS	Balanced Accuracy	0.57467
Primary	ROR	Cred	0	RandomForestClassifier	MACCS	GeomRS	0.59913
Primary	ROR	Cred	3	RandomForestClassifier	MACCS	GeomRS	0.53804
Primary	ROR	Cred	1	RandomForestClassifier	MACCS	GeomRS	0.52659
Primary	ROR	Cred	2	RandomForestClassifier	MACCS	GeomRS	0.58837
Primary	ROR	Cred	4	RandomForestClassifier	MACCS	GeomRS	0.59327
Primary	ROR	Card	0	RandomForestClassifier	MACCS	GeomRS	0.54666
Primary	ROR	Card	3	RandomForestClassifier	MACCS	GeomRS	0.5486
Primary	ROR	Card	1	RandomForestClassifier	MACCS	GeomRS	0.5544
Primary	ROR	Card	2	RandomForestClassifier	MACCS	GeomRS	0.62472
Primary	ROR	Card	4	RandomForestClassifier	MACCS	GeomRS	0.58619
Primary	ROR	Cvas	0	RandomForestClassifier	MACCS	GeomRS	0.58485
Primary	ROR	Cvas	3	RandomForestClassifier	MACCS	GeomRS	0.54716
Primary	ROR	Cvas	1	RandomForestClassifier	MACCS	GeomRS	0.56323
Primary	ROR	Cvas	2	RandomForestClassifier	MACCS	GeomRS	0.5991
