Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54531
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54127
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52468
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.57385
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.51094
Primary	IC	Card	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54339
Primary	IC	Card	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53939
Primary	IC	Card	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5235
Primary	IC	Card	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54454
Primary	IC	Card	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.50413
Primary	IC	Cvas	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5413
Primary	IC	Cvas	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53281
Primary	IC	Cvas	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.53544
Primary	IC	Cvas	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.56107
Primary	IC	Cvas	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.52722
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.53249
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.47732
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.50913
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.51812
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.47188
Primary	IC	Card	1	XGBClassifier	ChemBERTa	GeomRS	0.53428
Primary	IC	Card	0	XGBClassifier	ChemBERTa	GeomRS	0.48397
Primary	IC	Card	2	XGBClassifier	ChemBERTa	GeomRS	0.49588
Primary	IC	Card	4	XGBClassifier	ChemBERTa	GeomRS	0.4715
Primary	IC	Card	3	XGBClassifier	ChemBERTa	GeomRS	0.46104
Primary	IC	Cvas	1	XGBClassifier	ChemBERTa	GeomRS	0.5306
Primary	IC	Cvas	0	XGBClassifier	ChemBERTa	GeomRS	0.47669
Primary	IC	Cvas	2	XGBClassifier	ChemBERTa	GeomRS	0.50766
Primary	IC	Cvas	4	XGBClassifier	ChemBERTa	GeomRS	0.48554
Primary	IC	Cvas	3	XGBClassifier	ChemBERTa	GeomRS	0.4964
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.51997
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.42092
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.49403
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.4678
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.4358
Primary	IC	Card	1	XGBClassifier	ChemBERTa	HarmRS	0.52531
Primary	IC	Card	0	XGBClassifier	ChemBERTa	HarmRS	0.43424
Primary	IC	Card	2	XGBClassifier	ChemBERTa	HarmRS	0.46972
Primary	IC	Card	4	XGBClassifier	ChemBERTa	HarmRS	0.40826
Primary	IC	Card	3	XGBClassifier	ChemBERTa	HarmRS	0.42163
Primary	IC	Cvas	1	XGBClassifier	ChemBERTa	HarmRS	0.52012
Primary	IC	Cvas	0	XGBClassifier	ChemBERTa	HarmRS	0.42649
Primary	IC	Cvas	2	XGBClassifier	ChemBERTa	HarmRS	0.48132
Primary	IC	Cvas	4	XGBClassifier	ChemBERTa	HarmRS	0.42017
Primary	IC	Cvas	3	XGBClassifier	ChemBERTa	HarmRS	0.46738
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	F1 Score	0.6713
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	F1 Score	0.67127
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	F1 Score	0.65457
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	F1 Score	0.72226
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	F1 Score	0.65537
Primary	IC	Card	1	XGBClassifier	ChemBERTa	F1 Score	0.66049
Primary	IC	Card	0	XGBClassifier	ChemBERTa	F1 Score	0.66402
Primary	IC	Card	2	XGBClassifier	ChemBERTa	F1 Score	0.67307
Primary	IC	Card	4	XGBClassifier	ChemBERTa	F1 Score	0.70869
Primary	IC	Card	3	XGBClassifier	ChemBERTa	F1 Score	0.65318
Primary	IC	Cvas	1	XGBClassifier	ChemBERTa	F1 Score	0.66266
Primary	IC	Cvas	0	XGBClassifier	ChemBERTa	F1 Score	0.65872
Primary	IC	Cvas	2	XGBClassifier	ChemBERTa	F1 Score	0.68407
Primary	IC	Cvas	4	XGBClassifier	ChemBERTa	F1 Score	0.72432
Primary	IC	Cvas	3	XGBClassifier	ChemBERTa	F1 Score	0.66108
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	ROC AUC	0.56588
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	ROC AUC	0.59857
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	ROC AUC	0.56041
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	ROC AUC	0.64058
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	ROC AUC	0.52774
Primary	IC	Card	1	XGBClassifier	ChemBERTa	ROC AUC	0.56566
Primary	IC	Card	0	XGBClassifier	ChemBERTa	ROC AUC	0.59883
Primary	IC	Card	2	XGBClassifier	ChemBERTa	ROC AUC	0.57246
Primary	IC	Card	4	XGBClassifier	ChemBERTa	ROC AUC	0.60193
Primary	IC	Card	3	XGBClassifier	ChemBERTa	ROC AUC	0.53092
Primary	IC	Cvas	1	XGBClassifier	ChemBERTa	ROC AUC	0.56007
Primary	IC	Cvas	0	XGBClassifier	ChemBERTa	ROC AUC	0.58657
Primary	IC	Cvas	2	XGBClassifier	ChemBERTa	ROC AUC	0.57042
Primary	IC	Cvas	4	XGBClassifier	ChemBERTa	ROC AUC	0.61244
Primary	IC	Cvas	3	XGBClassifier	ChemBERTa	ROC AUC	0.54033
Primary	IC	Cred	1	XGBClassifier	ChemBERTa	MCC	0.08974
Primary	IC	Cred	0	XGBClassifier	ChemBERTa	MCC	0.09604
Primary	IC	Cred	2	XGBClassifier	ChemBERTa	MCC	0.04919
Primary	IC	Cred	4	XGBClassifier	ChemBERTa	MCC	0.16984
Primary	IC	Cred	3	XGBClassifier	ChemBERTa	MCC	0.02331
Primary	IC	Card	1	XGBClassifier	ChemBERTa	MCC	0.08509
Primary	IC	Card	0	XGBClassifier	ChemBERTa	MCC	0.08955
Primary	IC	Card	2	XGBClassifier	ChemBERTa	MCC	0.04816
Primary	IC	Card	4	XGBClassifier	ChemBERTa	MCC	0.10561
Primary	IC	Card	3	XGBClassifier	ChemBERTa	MCC	0.00886
Primary	IC	Cvas	1	XGBClassifier	ChemBERTa	MCC	0.08128
