Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	PRR	Cred	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.57651
Secondary	PRR	Cred	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.56066
Secondary	PRR	Cred	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.58071
Secondary	PRR	Cred	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.56334
Secondary	PRR	Cred	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.56869
Secondary	PRR	Card	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.58625
Secondary	PRR	Card	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.556
Secondary	PRR	Card	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.58011
Secondary	PRR	Card	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.56239
Secondary	PRR	Card	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.57512
Secondary	PRR	Cvas	2	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55865
Secondary	PRR	Cvas	3	XGBClassifier	ChemBERTa	Balanced Accuracy	0.5467
Secondary	PRR	Cvas	1	XGBClassifier	ChemBERTa	Balanced Accuracy	0.58703
Secondary	PRR	Cvas	0	XGBClassifier	ChemBERTa	Balanced Accuracy	0.54244
Secondary	PRR	Cvas	4	XGBClassifier	ChemBERTa	Balanced Accuracy	0.55754
Secondary	PRR	Cred	2	XGBClassifier	ChemBERTa	GeomRS	0.57632
Secondary	PRR	Cred	3	XGBClassifier	ChemBERTa	GeomRS	0.56004
Secondary	PRR	Cred	1	XGBClassifier	ChemBERTa	GeomRS	0.58057
Secondary	PRR	Cred	0	XGBClassifier	ChemBERTa	GeomRS	0.5442
Secondary	PRR	Cred	4	XGBClassifier	ChemBERTa	GeomRS	0.55753
Secondary	PRR	Card	2	XGBClassifier	ChemBERTa	GeomRS	0.58313
Secondary	PRR	Card	3	XGBClassifier	ChemBERTa	GeomRS	0.54982
Secondary	PRR	Card	1	XGBClassifier	ChemBERTa	GeomRS	0.58002
Secondary	PRR	Card	0	XGBClassifier	ChemBERTa	GeomRS	0.5339
Secondary	PRR	Card	4	XGBClassifier	ChemBERTa	GeomRS	0.55167
Secondary	PRR	Cvas	2	XGBClassifier	ChemBERTa	GeomRS	0.55726
Secondary	PRR	Cvas	3	XGBClassifier	ChemBERTa	GeomRS	0.54268
Secondary	PRR	Cvas	1	XGBClassifier	ChemBERTa	GeomRS	0.58685
Secondary	PRR	Cvas	0	XGBClassifier	ChemBERTa	GeomRS	0.51555
Secondary	PRR	Cvas	4	XGBClassifier	ChemBERTa	GeomRS	0.52625
Secondary	PRR	Cred	2	XGBClassifier	ChemBERTa	HarmRS	0.57613
Secondary	PRR	Cred	3	XGBClassifier	ChemBERTa	HarmRS	0.55942
Secondary	PRR	Cred	1	XGBClassifier	ChemBERTa	HarmRS	0.58042
Secondary	PRR	Cred	0	XGBClassifier	ChemBERTa	HarmRS	0.52572
Secondary	PRR	Cred	4	XGBClassifier	ChemBERTa	HarmRS	0.5466
Secondary	PRR	Card	2	XGBClassifier	ChemBERTa	HarmRS	0.58002
Secondary	PRR	Card	3	XGBClassifier	ChemBERTa	HarmRS	0.54372
Secondary	PRR	Card	1	XGBClassifier	ChemBERTa	HarmRS	0.57994
Secondary	PRR	Card	0	XGBClassifier	ChemBERTa	HarmRS	0.50685
Secondary	PRR	Card	4	XGBClassifier	ChemBERTa	HarmRS	0.52917
Secondary	PRR	Cvas	2	XGBClassifier	ChemBERTa	HarmRS	0.55589
Secondary	PRR	Cvas	3	XGBClassifier	ChemBERTa	HarmRS	0.5387
Secondary	PRR	Cvas	1	XGBClassifier	ChemBERTa	HarmRS	0.58668
Secondary	PRR	Cvas	0	XGBClassifier	ChemBERTa	HarmRS	0.48999
Secondary	PRR	Cvas	4	XGBClassifier	ChemBERTa	HarmRS	0.49671
Secondary	PRR	Cred	2	XGBClassifier	ChemBERTa	F1 Score	0.65799
Secondary	PRR	Cred	3	XGBClassifier	ChemBERTa	F1 Score	0.63439
Secondary	PRR	Cred	1	XGBClassifier	ChemBERTa	F1 Score	0.6451
Secondary	PRR	Cred	0	XGBClassifier	ChemBERTa	F1 Score	0.68502
Secondary	PRR	Cred	4	XGBClassifier	ChemBERTa	F1 Score	0.67887
Secondary	PRR	Card	2	XGBClassifier	ChemBERTa	F1 Score	0.69185
Secondary	PRR	Card	3	XGBClassifier	ChemBERTa	F1 Score	0.65947
Secondary	PRR	Card	1	XGBClassifier	ChemBERTa	F1 Score	0.6464
Secondary	PRR	Card	0	XGBClassifier	ChemBERTa	F1 Score	0.69733
Secondary	PRR	Card	4	XGBClassifier	ChemBERTa	F1 Score	0.70632
Secondary	PRR	Cvas	2	XGBClassifier	ChemBERTa	F1 Score	0.65574
Secondary	PRR	Cvas	3	XGBClassifier	ChemBERTa	F1 Score	0.64275
Secondary	PRR	Cvas	1	XGBClassifier	ChemBERTa	F1 Score	0.66676
Secondary	PRR	Cvas	0	XGBClassifier	ChemBERTa	F1 Score	0.67751
Secondary	PRR	Cvas	4	XGBClassifier	ChemBERTa	F1 Score	0.70094
Secondary	PRR	Cred	2	XGBClassifier	ChemBERTa	ROC AUC	0.60851
Secondary	PRR	Cred	3	XGBClassifier	ChemBERTa	ROC AUC	0.57763
Secondary	PRR	Cred	1	XGBClassifier	ChemBERTa	ROC AUC	0.60028
Secondary	PRR	Cred	0	XGBClassifier	ChemBERTa	ROC AUC	0.61663
Secondary	PRR	Cred	4	XGBClassifier	ChemBERTa	ROC AUC	0.59654
Secondary	PRR	Card	2	XGBClassifier	ChemBERTa	ROC AUC	0.61239
