Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	ROR	Cred	1	XGBClassifier	RDKit	Balanced Accuracy	0.55549
Secondary	ROR	Cred	2	XGBClassifier	RDKit	Balanced Accuracy	0.57159
Secondary	ROR	Cred	4	XGBClassifier	RDKit	Balanced Accuracy	0.57959
Secondary	ROR	Cred	0	XGBClassifier	RDKit	Balanced Accuracy	0.612
Secondary	ROR	Cred	3	XGBClassifier	RDKit	Balanced Accuracy	0.53311
Secondary	ROR	Card	1	XGBClassifier	RDKit	Balanced Accuracy	0.55014
Secondary	ROR	Card	2	XGBClassifier	RDKit	Balanced Accuracy	0.58385
Secondary	ROR	Card	4	XGBClassifier	RDKit	Balanced Accuracy	0.5605
Secondary	ROR	Card	0	XGBClassifier	RDKit	Balanced Accuracy	0.57832
Secondary	ROR	Card	3	XGBClassifier	RDKit	Balanced Accuracy	0.5164
Secondary	ROR	Cvas	1	XGBClassifier	RDKit	Balanced Accuracy	0.54831
Secondary	ROR	Cvas	2	XGBClassifier	RDKit	Balanced Accuracy	0.55852
Secondary	ROR	Cvas	4	XGBClassifier	RDKit	Balanced Accuracy	0.58099
Secondary	ROR	Cvas	0	XGBClassifier	RDKit	Balanced Accuracy	0.57391
Secondary	ROR	Cvas	3	XGBClassifier	RDKit	Balanced Accuracy	0.53314
Secondary	ROR	Cred	1	XGBClassifier	RDKit	GeomRS	0.54935
Secondary	ROR	Cred	2	XGBClassifier	RDKit	GeomRS	0.56934
Secondary	ROR	Cred	4	XGBClassifier	RDKit	GeomRS	0.57955
Secondary	ROR	Cred	0	XGBClassifier	RDKit	GeomRS	0.61016
Secondary	ROR	Cred	3	XGBClassifier	RDKit	GeomRS	0.53302
Secondary	ROR	Card	1	XGBClassifier	RDKit	GeomRS	0.54502
Secondary	ROR	Card	2	XGBClassifier	RDKit	GeomRS	0.58373
Secondary	ROR	Card	4	XGBClassifier	RDKit	GeomRS	0.55807
Secondary	ROR	Card	0	XGBClassifier	RDKit	GeomRS	0.57804
Secondary	ROR	Card	3	XGBClassifier	RDKit	GeomRS	0.51627
Secondary	ROR	Cvas	1	XGBClassifier	RDKit	GeomRS	0.54738
Secondary	ROR	Cvas	2	XGBClassifier	RDKit	GeomRS	0.55269
Secondary	ROR	Cvas	4	XGBClassifier	RDKit	GeomRS	0.56413
Secondary	ROR	Cvas	0	XGBClassifier	RDKit	GeomRS	0.56544
Secondary	ROR	Cvas	3	XGBClassifier	RDKit	GeomRS	0.52581
Secondary	ROR	Cred	1	XGBClassifier	RDKit	HarmRS	0.54327
Secondary	ROR	Cred	2	XGBClassifier	RDKit	HarmRS	0.5671
Secondary	ROR	Cred	4	XGBClassifier	RDKit	HarmRS	0.57951
Secondary	ROR	Cred	0	XGBClassifier	RDKit	HarmRS	0.60832
Secondary	ROR	Cred	3	XGBClassifier	RDKit	HarmRS	0.53293
Secondary	ROR	Card	1	XGBClassifier	RDKit	HarmRS	0.53995
Secondary	ROR	Card	2	XGBClassifier	RDKit	HarmRS	0.58361
Secondary	ROR	Card	4	XGBClassifier	RDKit	HarmRS	0.55565
Secondary	ROR	Card	0	XGBClassifier	RDKit	HarmRS	0.57775
Secondary	ROR	Card	3	XGBClassifier	RDKit	HarmRS	0.51614
Secondary	ROR	Cvas	1	XGBClassifier	RDKit	HarmRS	0.54644
Secondary	ROR	Cvas	2	XGBClassifier	RDKit	HarmRS	0.54692
Secondary	ROR	Cvas	4	XGBClassifier	RDKit	HarmRS	0.54775
Secondary	ROR	Cvas	0	XGBClassifier	RDKit	HarmRS	0.5571
Secondary	ROR	Cvas	3	XGBClassifier	RDKit	HarmRS	0.51859
Secondary	ROR	Cred	1	XGBClassifier	RDKit	F1 Score	0.55609
Secondary	ROR	Cred	2	XGBClassifier	RDKit	F1 Score	0.59359
Secondary	ROR	Cred	4	XGBClassifier	RDKit	F1 Score	0.60319
Secondary	ROR	Cred	0	XGBClassifier	RDKit	F1 Score	0.61087
Secondary	ROR	Cred	3	XGBClassifier	RDKit	F1 Score	0.56331
Secondary	ROR	Card	1	XGBClassifier	RDKit	F1 Score	0.55529
Secondary	ROR	Card	2	XGBClassifier	RDKit	F1 Score	0.62769
Secondary	ROR	Card	4	XGBClassifier	RDKit	F1 Score	0.61245
Secondary	ROR	Card	0	XGBClassifier	RDKit	F1 Score	0.60766
Secondary	ROR	Card	3	XGBClassifier	RDKit	F1 Score	0.55854
Secondary	ROR	Cvas	1	XGBClassifier	RDKit	F1 Score	0.57976
Secondary	ROR	Cvas	2	XGBClassifier	RDKit	F1 Score	0.56177
Secondary	ROR	Cvas	4	XGBClassifier	RDKit	F1 Score	0.53159
Secondary	ROR	Cvas	0	XGBClassifier	RDKit	F1 Score	0.54396
Secondary	ROR	Cvas	3	XGBClassifier	RDKit	F1 Score	0.51676
Secondary	ROR	Cred	1	XGBClassifier	RDKit	ROC AUC	0.58058
Secondary	ROR	Cred	2	XGBClassifier	RDKit	ROC AUC	0.61161
Secondary	ROR	Cred	4	XGBClassifier	RDKit	ROC AUC	0.60409
Secondary	ROR	Cred	0	XGBClassifier	RDKit	ROC AUC	0.64528
Secondary	ROR	Cred	3	XGBClassifier	RDKit	ROC AUC	0.54361
Secondary	ROR	Card	1	XGBClassifier	RDKit	ROC AUC	0.57574
Secondary	ROR	Card	2	XGBClassifier	RDKit	ROC AUC	0.62244
Secondary	ROR	Card	4	XGBClassifier	RDKit	ROC AUC	0.59517
Secondary	ROR	Card	0	XGBClassifier	RDKit	ROC AUC	0.62022
Secondary	ROR	Card	3	XGBClassifier	RDKit	ROC AUC	0.52154
Secondary	ROR	Cvas	1	XGBClassifier	RDKit	ROC AUC	0.56934
Secondary	ROR	Cvas	2	XGBClassifier	RDKit	ROC AUC	0.58728
Secondary	ROR	Cvas	4	XGBClassifier	RDKit	ROC AUC	0.63544
Secondary	ROR	Cvas	0	XGBClassifier	RDKit	ROC AUC	0.59757
Secondary	ROR	Cvas	3	XGBClassifier	RDKit	ROC AUC	0.54742
Secondary	ROR	Cred	1	XGBClassifier	RDKit	MCC	0.10918
Secondary	ROR	Cred	2	XGBClassifier	RDKit	MCC	0.1395
Secondary	ROR	Cred	4	XGBClassifier	RDKit	MCC	0.15808
Secondary	ROR	Cred	0	XGBClassifier	RDKit	MCC	0.22369
Secondary	ROR	Cred	3	XGBClassifier	RDKit	MCC	0.06543
Secondary	ROR	Card	1	XGBClassifier	RDKit	MCC	0.09848
Secondary	ROR	Card	2	XGBClassifier	RDKit	MCC	0.16304
Secondary	ROR	Card	4	XGBClassifier	RDKit	MCC	0.12101
Secondary	ROR	Card	0	XGBClassifier	RDKit	MCC	0.15619
Secondary	ROR	Card	3	XGBClassifier	RDKit	MCC	0.03242
