Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Secondary	ROR	Cred	0	LogisticRegression	RDKit	Balanced Accuracy	0.58467
Secondary	ROR	Cred	1	LogisticRegression	RDKit	Balanced Accuracy	0.56895
Secondary	ROR	Cred	2	LogisticRegression	RDKit	Balanced Accuracy	0.5236
Secondary	ROR	Cred	3	LogisticRegression	RDKit	Balanced Accuracy	0.53016
Secondary	ROR	Cred	4	LogisticRegression	RDKit	Balanced Accuracy	0.54616
Secondary	ROR	Card	0	LogisticRegression	RDKit	Balanced Accuracy	0.59078
Secondary	ROR	Card	1	LogisticRegression	RDKit	Balanced Accuracy	0.56597
Secondary	ROR	Card	2	LogisticRegression	RDKit	Balanced Accuracy	0.52646
Secondary	ROR	Card	3	LogisticRegression	RDKit	Balanced Accuracy	0.531
Secondary	ROR	Card	4	LogisticRegression	RDKit	Balanced Accuracy	0.54339
Secondary	ROR	Cvas	0	LogisticRegression	RDKit	Balanced Accuracy	0.58414
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	Balanced Accuracy	0.54595
Secondary	ROR	Cvas	2	LogisticRegression	RDKit	Balanced Accuracy	0.5129
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	Balanced Accuracy	0.54498
Secondary	ROR	Cvas	4	LogisticRegression	RDKit	Balanced Accuracy	0.52442
Secondary	ROR	Cred	0	LogisticRegression	RDKit	GeomRS	0.56168
Secondary	ROR	Cred	1	LogisticRegression	RDKit	GeomRS	0.54535
Secondary	ROR	Cred	2	LogisticRegression	RDKit	GeomRS	0.47258
Secondary	ROR	Cred	3	LogisticRegression	RDKit	GeomRS	0.47336
Secondary	ROR	Cred	4	LogisticRegression	RDKit	GeomRS	0.5175
Secondary	ROR	Card	0	LogisticRegression	RDKit	GeomRS	0.56913
Secondary	ROR	Card	1	LogisticRegression	RDKit	GeomRS	0.54057
Secondary	ROR	Card	2	LogisticRegression	RDKit	GeomRS	0.47628
Secondary	ROR	Card	3	LogisticRegression	RDKit	GeomRS	0.47894
Secondary	ROR	Card	4	LogisticRegression	RDKit	GeomRS	0.52373
Secondary	ROR	Cvas	0	LogisticRegression	RDKit	GeomRS	0.53875
Secondary	ROR	Cvas	1	LogisticRegression	RDKit	GeomRS	0.49025
Secondary	ROR	Cvas	2	LogisticRegression	RDKit	GeomRS	0.4292
Secondary	ROR	Cvas	3	LogisticRegression	RDKit	GeomRS	0.48081
Secondary	ROR	Cvas	4	LogisticRegression	RDKit	GeomRS	0.49344
Secondary	ROR	Cred	0	LogisticRegression	RDKit	HarmRS	0.5396
Secondary	ROR	Cred	1	LogisticRegression	RDKit	HarmRS	0.52272
Secondary	ROR	Cred	2	LogisticRegression	RDKit	HarmRS	0.42654
Secondary	ROR	Cred	3	LogisticRegression	RDKit	HarmRS	0.42264
