Dataset	DPA	PT	Test_Fold	Model	Descriptors	Metric	Value
Primary	IC	Cred	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56567
Primary	IC	Cred	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55971
Primary	IC	Cred	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53541
Primary	IC	Cred	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.52962
Primary	IC	Cred	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56204
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56577
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56255
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.52721
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5373
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.5606
Primary	IC	Cvas	1	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55038
Primary	IC	Cvas	0	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.53211
Primary	IC	Cvas	3	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.55571
Primary	IC	Cvas	2	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.54386
Primary	IC	Cvas	4	RandomForestClassifier	ChemBERTa	Balanced Accuracy	0.56921
Primary	IC	Cred	1	RandomForestClassifier	ChemBERTa	GeomRS	0.55983
Primary	IC	Cred	0	RandomForestClassifier	ChemBERTa	GeomRS	0.4967
Primary	IC	Cred	3	RandomForestClassifier	ChemBERTa	GeomRS	0.51079
Primary	IC	Cred	2	RandomForestClassifier	ChemBERTa	GeomRS	0.49484
Primary	IC	Cred	4	RandomForestClassifier	ChemBERTa	GeomRS	0.49086
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	GeomRS	0.55425
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	GeomRS	0.48701
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	GeomRS	0.49059
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	GeomRS	0.49916
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	GeomRS	0.45935
Primary	IC	Cvas	1	RandomForestClassifier	ChemBERTa	GeomRS	0.53948
Primary	IC	Cvas	0	RandomForestClassifier	ChemBERTa	GeomRS	0.42941
Primary	IC	Cvas	3	RandomForestClassifier	ChemBERTa	GeomRS	0.52038
Primary	IC	Cvas	2	RandomForestClassifier	ChemBERTa	GeomRS	0.50113
Primary	IC	Cvas	4	RandomForestClassifier	ChemBERTa	GeomRS	0.48771
Primary	IC	Cred	1	RandomForestClassifier	ChemBERTa	HarmRS	0.55404
Primary	IC	Cred	0	RandomForestClassifier	ChemBERTa	HarmRS	0.44078
Primary	IC	Cred	3	RandomForestClassifier	ChemBERTa	HarmRS	0.48731
Primary	IC	Cred	2	RandomForestClassifier	ChemBERTa	HarmRS	0.46234
Primary	IC	Cred	4	RandomForestClassifier	ChemBERTa	HarmRS	0.42869
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	HarmRS	0.54297
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	HarmRS	0.42161
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	HarmRS	0.45652
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	HarmRS	0.46373
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	HarmRS	0.37638
Primary	IC	Cvas	1	RandomForestClassifier	ChemBERTa	HarmRS	0.5288
Primary	IC	Cvas	0	RandomForestClassifier	ChemBERTa	HarmRS	0.34654
Primary	IC	Cvas	3	RandomForestClassifier	ChemBERTa	HarmRS	0.48729
Primary	IC	Cvas	2	RandomForestClassifier	ChemBERTa	HarmRS	0.46175
Primary	IC	Cvas	4	RandomForestClassifier	ChemBERTa	HarmRS	0.41788
Primary	IC	Cred	1	RandomForestClassifier	ChemBERTa	F1 Score	0.671
Primary	IC	Cred	0	RandomForestClassifier	ChemBERTa	F1 Score	0.68666
Primary	IC	Cred	3	RandomForestClassifier	ChemBERTa	F1 Score	0.66063
Primary	IC	Cred	2	RandomForestClassifier	ChemBERTa	F1 Score	0.68758
Primary	IC	Cred	4	RandomForestClassifier	ChemBERTa	F1 Score	0.72254
Primary	IC	Card	1	RandomForestClassifier	ChemBERTa	F1 Score	0.68688
Primary	IC	Card	0	RandomForestClassifier	ChemBERTa	F1 Score	0.69623
Primary	IC	Card	3	RandomForestClassifier	ChemBERTa	F1 Score	0.66754
Primary	IC	Card	2	RandomForestClassifier	ChemBERTa	F1 Score	0.69818
Primary	IC	Card	4	RandomForestClassifier	ChemBERTa	F1 Score	0.73725
Primary	IC	Cvas	1	RandomForestClassifier	ChemBERTa	F1 Score	0.67146
Primary	IC	Cvas	0	RandomForestClassifier	ChemBERTa	F1 Score	0.68308
Primary	IC	Cvas	3	RandomForestClassifier	ChemBERTa	F1 Score	0.6916
Primary	IC	Cvas	2	RandomForestClassifier	ChemBERTa	F1 Score	0.70873
Primary	IC	Cvas	4	RandomForestClassifier	ChemBERTa	F1 Score	0.73458
